Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O
2017-03-03,84.05,89.9,83.1,86.55,87.01,2920.0,25.0,254075.0,492.0,16.85,6.8,2.5
2017-03-06,84.5,85.35,84.5,85.25,84.9,265.0,7.0,22499.0,140.0,52.83,0.85,0.75
2017-03-07,89.9,89.9,89.55,89.55,89.56,365.0,7.0,32689.0,265.0,72.6,0.35,-0.35
2017-03-08,96.0,96.0,87.0,89.5,94.31,270.0,6.0,25465.0,260.0,96.3,9.0,-6.5
2017-03-09,89.95,90.0,89.95,90.0,89.67,3.0,3.0,269.0,1.0,33.33,0.05,0.05
2017-03-10,84.55,88.95,84.5,85.8,85.03,199.0,12.0,16921.0,125.0,62.81,4.45,1.25
2017-03-14,93.5,93.5,85.25,85.25,87.52,370.0,7.0,32381.0,255.0,68.92,8.25,-8.25
2017-03-15,83.8,86.9,83.5,84.05,84.05,2710.0,14.0,227766.0,2685.0,99.08,3.4,0.25
2017-03-16,83.7,92.0,77.8,90.7,87.66,301308.0,81.0,26411217.0,300739.0,99.81,14.2,7.0
2017-03-17,96.0,97.0,87.6,88.1,89.83,83229.0,29.0,7476052.0,82362.0,98.96,9.4,-7.9
2017-03-20,93.0,98.7,84.0,91.1,98.14,26415.0,41.0,2592341.0,25114.0,95.07,14.7,-1.9
2017-03-21,96.95,98.45,88.5,88.6,97.95,10547.0,17.0,1033112.0,10279.0,97.46,9.95,-8.35
2017-03-22,85.2,89.95,85.2,88.0,89.87,241353.0,41.0,21691105.0,231017.0,95.72,4.75,2.8
2017-03-23,91.8,91.8,87.0,89.7,90.4,5317.0,10.0,480654.0,5315.0,99.96,4.8,-2.1
2017-03-24,90.0,90.0,85.75,86.3,86.78,3030.0,46.0,262956.0,2380.0,78.55,4.25,-3.7
2017-03-27,90.5,90.6,85.4,85.75,86.64,14373.0,61.0,1245259.0,12361.0,86.0,5.2,-4.75
2017-03-28,85.55,87.95,85.0,85.1,85.75,299.0,5.0,25640.0,249.0,83.28,2.95,-0.45
2017-03-29,86.0,87.25,84.4,86.85,87.13,53167.0,30.0,4632450.0,52752.0,99.22,2.85,0.85
2017-03-30,85.05,85.15,84.2,84.45,84.71,908.0,15.0,76916.0,658.0,72.47,0.95,-0.6
2017-03-31,84.25,88.1,84.25,86.5,84.66,225.0,6.0,19048.0,200.0,88.89,3.85,2.25
2017-04-03,84.4,84.85,83.2,83.9,84.04,5360.0,12.0,450474.0,5260.0,98.13,1.65,-0.5
2017-04-05,84.85,86.5,84.15,84.3,85.08,2178.0,11.0,185295.0,2089.0,95.91,2.35,-0.55
2017-04-06,88.25,88.25,83.5,87.0,86.26,2966.0,22.0,255859.0,2381.0,80.28,4.75,-1.25
2017-04-07,87.0,88.25,87.0,87.7,87.62,1003.0,9.0,87882.0,1003.0,100.0,1.25,0.7
2017-04-10,88.2,88.25,87.2,88.25,88.21,190.0,4.0,16760.0,190.0,100.0,1.05,0.05
2017-04-12,88.2,89.9,86.0,88.9,88.51,780.0,12.0,69040.0,625.0,80.13,3.9,0.7
2017-04-13,86.2,89.8,86.2,89.15,88.75,702.0,10.0,62300.0,412.0,58.69,3.6,2.95
2017-04-17,89.9,89.9,86.0,89.9,87.52,156.0,6.0,13653.0,155.0,99.36,3.9,0.0
2017-04-18,86.5,86.5,86.5,86.5,86.5,320.0,2.0,27680.0,320.0,100.0,0.0,0.0
2017-04-19,86.5,86.5,86.0,86.0,86.37,475.0,4.0,41025.0,475.0,100.0,0.5,-0.5
2017-04-21,84.25,87.65,84.0,86.0,85.31,727.0,16.0,62020.0,300.0,41.27,3.65,1.75
2017-04-24,89.0,89.0,85.0,85.15,85.15,533.0,8.0,45386.0,500.0,93.81,4.0,-3.85
2017-04-25,83.1,86.85,83.0,85.1,84.1,552.0,9.0,46424.0,375.0,67.93,3.85,2.0
2017-04-26,85.0,88.0,85.0,85.5,85.64,448.0,11.0,38367.0,437.0,97.54,3.0,0.5
2017-04-28,84.7,84.7,84.7,84.7,84.7,450.0,2.0,38115.0,450.0,100.0,0.0,0.0
2017-05-02,84.7,86.7,84.25,84.75,85.37,810.0,12.0,69153.0,560.0,69.14,2.45,0.05
2017-05-03,84.8,84.8,84.5,84.5,84.72,925.0,6.0,78365.0,925.0,100.0,0.3,-0.3
2017-05-04,84.0,94.3,83.0,88.6,88.5,9335.0,76.0,826167.0,7311.0,78.32,11.3,4.6
2017-05-05,89.85,95.0,89.85,92.75,93.09,982.0,12.0,91415.0,931.0,94.81,5.15,2.9
2017-05-08,94.25,94.25,88.0,88.05,88.37,67913.0,32.0,6001243.0,67413.0,99.26,6.25,-6.2
2017-05-09,86.05,94.95,86.05,91.05,92.93,1788.0,32.0,166158.0,1476.0,82.55,8.9,5.0
2017-05-10,91.2,96.0,91.2,93.05,93.51,1650.0,16.0,154292.0,1325.0,80.3,4.8,1.85
2017-05-11,91.5,93.7,91.0,91.15,91.09,1525.0,10.0,138916.0,1425.0,93.44,2.7,-0.35
2017-05-12,93.9,107.0,92.3,103.4,100.89,25131.0,147.0,2535408.0,21903.0,87.16,14.7,9.5
2017-05-15,105.0,116.0,95.05,112.0,107.88,25086.0,132.0,2706391.0,22644.0,90.27,20.95,7.0
2017-05-16,99.0,112.0,99.0,109.65,108.0,31474.0,35.0,3399095.0,30950.0,98.34,13.0,10.65
2017-05-17,109.7,111.0,104.0,109.85,105.44,31156.0,84.0,3285187.0,26936.0,86.46,7.0,0.15
