Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O
2015-06-25,35.0,40.0,35.0,40.0,39.62,260.0,4.0,10300.0,260.0,100.0,5.0,5.0
2015-07-01,36.25,40.0,36.25,36.3,36.29,44500.0,6.0,1614984.0,44500.0,100.0,3.75,0.05
2015-07-02,34.05,40.5,34.05,38.85,34.37,103.0,4.0,3540.0,101.0,98.06,6.45,4.8
2015-07-03,38.05,38.05,38.0,38.0,38.0,11.0,2.0,418.0,10.0,90.91,0.05,-0.05
2015-07-06,37.0,40.95,30.45,40.5,37.56,5039.0,24.0,189282.0,727.0,14.43,10.5,3.5
2015-07-14,42.0,46.0,42.0,46.0,42.08,255.0,2.0,10730.0,250.0,98.04,4.0,4.0
2015-07-17,38.0,45.0,38.0,42.0,41.58,803.0,10.0,33386.0,201.0,25.03,7.0,4.0
2015-07-20,47.5,47.5,47.5,47.5,47.5,10.0,1.0,475.0,10.0,100.0,0.0,0.0
2015-07-21,43.1,43.1,43.1,43.1,43.1,100.0,2.0,4310.0,100.0,100.0,0.0,0.0
2015-07-22,43.0,46.85,43.0,46.85,44.27,151.0,5.0,6685.0,151.0,100.0,3.85,3.85
2015-07-23,46.85,46.9,42.05,46.9,46.84,604.0,7.0,28293.0,600.0,99.34,4.85,0.05
2015-07-27,38.45,45.95,38.45,44.8,39.08,222.0,4.0,8675.0,200.0,90.09,7.5,6.35
2015-07-28,38.7,46.7,38.5,46.7,38.63,65526.0,27.0,2531142.0,65325.0,99.69,8.2,8.0
2015-07-29,39.5,47.0,39.5,43.0,39.51,51705.0,13.0,2043101.0,51705.0,100.0,7.5,3.5
2015-08-03,46.5,46.5,46.5,46.5,46.48,25.0,1.0,1162.0,25.0,100.0,0.0,0.0
2015-08-04,38.05,46.9,38.05,46.9,41.0,300.0,2.0,12300.0,200.0,66.67,8.85,8.85
2015-08-05,40.55,46.5,40.55,46.5,43.27,2674.0,17.0,115696.0,202.0,7.55,5.95,5.95
