Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O
2019-01-31,2.38,2.38,2.38,2.38,2.38,3479.0,1.0,8280.0,3479.0,100.0,0.0,0.0
2019-02-19,2.38,2.38,2.38,2.38,2.38,100.0,1.0,238.0,100.0,100.0,0.0,0.0
2019-03-12,2.38,2.38,2.38,2.38,2.36,11.0,2.0,26.0,11.0,100.0,0.0,0.0
2019-03-14,2.38,2.38,2.38,2.38,2.38,300.0,2.0,714.0,300.0,100.0,0.0,0.0
2019-03-19,2.27,2.27,2.27,2.27,2.26,50.0,1.0,113.0,50.0,100.0,0.0,0.0
2019-04-01,2.23,2.23,2.23,2.23,2.23,84.0,1.0,187.0,84.0,100.0,0.0,0.0
2019-04-04,2.19,2.19,2.19,2.19,2.19,16.0,1.0,35.0,16.0,100.0,0.0,0.0
2019-04-09,2.19,2.19,2.19,2.19,2.19,185.0,3.0,405.0,185.0,100.0,0.0,0.0
2019-06-25,2.18,2.18,2.18,2.18,2.17,42.0,1.0,91.0,42.0,100.0,0.0,0.0
2019-08-01,2.18,2.18,2.18,2.18,2.17,52.0,1.0,113.0,52.0,100.0,0.0,0.0
2019-09-04,2.08,2.08,2.08,2.08,2.08,100.0,1.0,208.0,100.0,100.0,0.0,0.0
2019-11-08,2.01,2.01,2.01,2.01,2.0,1.0,1.0,2.0,1.0,100.0,0.0,0.0
2019-11-14,2.01,2.01,2.01,2.01,2.0,1.0,1.0,2.0,1.0,100.0,0.0,0.0
2019-11-15,2.01,2.01,2.01,2.01,2.01,200.0,3.0,402.0,200.0,100.0,0.0,0.0
2020-01-14,1.91,1.91,1.91,1.91,1.88,26.0,1.0,49.0,26.0,100.0,0.0,0.0
2020-01-15,1.91,1.91,1.91,1.91,1.91,734.0,3.0,1401.0,734.0,100.0,0.0,0.0
2021-02-16,2.0,2.0,2.0,2.0,2.0,1743.0,8.0,3486.0,1743.0,100.0,0.0,0.0
2021-02-17,2.1,2.1,2.1,2.1,2.1,707.0,8.0,1484.0,707.0,100.0,0.0,0.0
2021-02-18,2.2,2.2,2.2,2.2,2.2,195.0,1.0,429.0,195.0,100.0,0.0,0.0
2021-02-19,2.31,2.31,2.31,2.31,2.31,78.0,1.0,180.0,78.0,100.0,0.0,0.0
2021-02-22,2.42,2.42,2.42,2.42,2.42,225.0,1.0,544.0,225.0,100.0,0.0,0.0
2021-02-23,2.54,2.54,2.54,2.54,2.54,28.0,2.0,71.0,28.0,100.0,0.0,0.0
2021-02-24,2.66,2.66,2.66,2.66,2.66,193.0,2.0,513.0,193.0,100.0,0.0,0.0
2021-02-25,2.79,2.79,2.79,2.79,2.79,212.0,2.0,591.0,212.0,100.0,0.0,0.0
2021-03-02,2.92,2.92,2.92,2.92,2.91,66.0,2.0,192.0,66.0,100.0,0.0,0.0
2021-03-03,3.06,3.06,3.06,3.06,3.06,199.0,3.0,608.0,199.0,100.0,0.0,0.0
2021-03-04,3.21,3.21,3.21,3.21,3.21,520.0,1.0,1669.0,520.0,100.0,0.0,0.0
2021-03-05,3.37,3.37,3.37,3.37,3.33,15.0,1.0,50.0,15.0,100.0,0.0,0.0
2021-03-08,3.37,3.37,3.35,3.35,3.36,761.0,19.0,2557.0,589.0,77.4,0.02,-0.02
2021-03-09,3.35,3.51,3.35,3.51,3.51,1922.0,25.0,6740.0,1897.0,98.7,0.16,0.16
2021-03-10,3.68,3.68,3.68,3.68,3.68,472.0,7.0,1736.0,472.0,100.0,0.0,0.0
2021-03-12,3.86,3.86,3.86,3.86,3.86,204.0,3.0,787.0,204.0,100.0,0.0,0.0
2021-03-15,4.05,4.05,4.05,4.05,4.05,120.0,2.0,486.0,120.0,100.0,0.0,0.0
2021-03-16,4.25,4.25,4.25,4.25,4.25,442.0,3.0,1878.0,442.0,100.0,0.0,0.0
2021-03-17,4.46,4.46,4.46,4.46,4.46,3982.0,8.0,17759.0,3982.0,100.0,0.0,0.0
2021-03-18,4.68,4.68,4.68,4.68,4.68,120.0,3.0,561.0,120.0,100.0,0.0,0.0
2021-03-19,4.91,4.91,4.91,4.91,4.9,41.0,2.0,201.0,41.0,100.0,0.0,0.0
2021-03-22,5.0,5.0,5.0,5.0,5.0,2700.0,10.0,13500.0,2700.0,100.0,0.0,0.0
2021-03-23,5.1,5.1,4.9,4.91,5.1,8447.0,26.0,43045.0,8447.0,100.0,0.2,-0.19
2021-03-24,5.0,5.0,4.95,5.0,4.97,7723.0,21.0,38382.0,7723.0,100.0,0.05,0.0
2021-03-25,5.0,5.1,5.0,5.1,5.07,390.0,5.0,1976.0,390.0,100.0,0.1,0.1
2021-03-26,5.1,5.1,5.1,5.1,5.1,353.0,10.0,1800.0,353.0,100.0,0.0,0.0
2021-03-30,5.1,5.1,5.1,5.1,5.0,6.0,2.0,30.0,6.0,100.0,0.0,0.0
2021-03-31,5.2,5.2,5.2,5.2,5.2,2205.0,6.0,11466.0,2205.0,100.0,0.0,0.0
2021-04-01,5.2,5.2,5.2,5.2,5.2,756.0,9.0,3931.0,756.0,100.0,0.0,0.0
2021-04-05,5.2,5.2,5.1,5.1,5.1,30.0,3.0,153.0,30.0,100.0,0.1,-0.1
2021-04-06,5.0,5.0,5.0,5.0,5.0,63.0,2.0,315.0,63.0,100.0,0.0,0.0
2021-04-07,5.0,5.0,5.0,5.0,5.0,59.0,1.0,295.0,59.0,100.0,0.0,0.0
