Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O
2021-03-03,1790.8,1817.5,1774.6,1796.35,1792.75,21925.0,1302.0,39306086.0,5823.0,26.56,42.9,5.55
2021-03-04,1779.0,1862.65,1770.25,1854.8,1831.51,44586.0,2710.0,81659562.0,12681.0,28.44,92.4,75.8
2021-03-05,1854.8,1893.8,1814.0,1822.95,1862.55,93057.0,5316.0,173323240.0,12019.0,12.92,79.8,-31.85
2021-03-08,1847.0,1851.7,1813.55,1825.05,1831.79,25288.0,871.0,46322418.0,2271.0,8.98,38.15,-21.95
2021-03-09,1827.5,1857.7,1796.8,1826.35,1827.78,29264.0,1769.0,53488176.0,4320.0,14.76,60.9,-1.15
2021-03-10,1835.0,1842.0,1812.65,1835.05,1827.75,18871.0,912.0,34491432.0,6810.0,36.09,29.35,0.05
2021-03-12,1848.0,1848.0,1782.0,1787.05,1802.23,37198.0,2745.0,67039360.0,14840.0,39.89,66.0,-60.95
2021-03-15,1797.15,1797.25,1741.65,1767.8,1759.54,15442.0,977.0,27170757.0,2944.0,19.06,55.6,-29.35
2021-03-16,1769.9,1788.55,1761.8,1765.65,1778.45,19179.0,1027.0,34108983.0,3999.0,20.85,26.75,-4.25
2021-03-17,1754.05,1777.2,1721.35,1729.0,1743.06,18325.0,1222.0,31941573.0,3003.0,16.39,55.85,-25.05
2021-03-18,1743.0,1747.5,1711.55,1732.0,1734.36,23364.0,1613.0,40521615.0,5031.0,21.53,35.95,-11.0
2021-03-19,1714.0,1769.7,1690.85,1751.4,1742.01,63840.0,3286.0,111210109.0,29871.0,46.79,78.85,37.4
2021-03-22,1765.0,1872.0,1759.3,1859.35,1834.34,104824.0,6274.0,192283132.0,25539.0,24.36,112.7,94.35
2021-03-23,1862.9,1924.5,1840.2,1910.55,1875.07,73023.0,5016.0,136923297.0,17777.0,24.34,84.3,47.65
2021-03-24,1910.0,1922.0,1887.1,1891.3,1905.98,36842.0,2236.0,70219938.0,5193.0,14.1,34.9,-18.7
2021-03-25,1910.0,1910.0,1843.65,1850.3,1871.89,24723.0,1430.0,46278791.0,4832.0,19.54,66.35,-59.7
2021-03-26,1886.0,1887.8,1848.4,1862.55,1866.73,16748.0,1388.0,31264041.0,3177.0,18.97,39.4,-23.45
2021-03-30,1865.55,1904.5,1859.9,1874.2,1884.08,30421.0,2196.0,57315701.0,10007.0,32.9,44.6,8.65
2021-03-31,1878.8,1920.0,1869.05,1902.55,1895.17,34958.0,2038.0,66251283.0,14179.0,40.56,50.95,23.75
2021-04-01,1920.0,1920.0,1887.7,1913.9,1906.52,18193.0,1100.0,34685260.0,3919.0,21.54,32.3,-6.1
2021-04-05,1900.0,1937.0,1872.2,1894.6,1906.24,39251.0,2700.0,74821870.0,8933.0,22.76,64.8,-5.4
2021-04-06,1898.05,1921.0,1892.1,1907.95,1907.88,24935.0,1416.0,47572963.0,6342.0,25.43,28.9,9.9
2021-04-07,1915.5,1954.0,1902.75,1917.3,1932.96,34115.0,2035.0,65942781.0,9749.0,28.58,51.25,1.8
2021-04-08,1937.95,2004.7,1925.95,1979.2,1942.42,60893.0,1392.0,118279672.0,5882.0,9.66,78.75,41.25
2021-04-09,2003.0,2022.75,1948.5,1960.75,1978.49,51664.0,2678.0,102216568.0,14405.0,27.88,74.25,-42.25
2021-04-12,1940.0,1940.0,1860.1,1888.2,1894.45,44001.0,2759.0,83357789.0,10872.0,24.71,79.9,-51.8
2021-04-13,1872.05,1901.65,1857.85,1880.4,1885.01,25363.0,1699.0,47809408.0,4321.0,17.04,43.8,8.35
2021-04-15,1900.0,1900.0,1812.05,1835.5,1837.92,26724.0,1967.0,49116574.0,3529.0,13.21,87.95,-64.5
2021-04-16,1846.0,1902.0,1824.15,1881.75,1878.27,33523.0,2261.0,62965078.0,2543.0,7.59,77.85,35.75
2021-04-19,1874.0,1883.1,1828.0,1876.85,1855.06,36594.0,2202.0,67884248.0,4682.0,12.79,55.1,2.85
2021-04-20,1982.0,1982.0,1810.0,1824.45,1887.22,219560.0,13479.0,414358399.0,27797.0,12.66,172.0,-157.55
2021-04-22,1848.0,1849.4,1784.15,1831.55,1811.46,120838.0,2762.0,218892652.0,71845.0,59.46,65.25,-16.45
2021-04-23,1827.0,1854.8,1802.7,1813.05,1828.1,31736.0,1870.0,58016716.0,6425.0,20.25,52.1,-13.95
2021-04-26,1828.0,1851.9,1817.3,1843.1,1838.59,36917.0,2120.0,67875397.0,15606.0,42.27,34.6,15.1
2021-04-27,1845.6,1866.25,1837.0,1859.65,1856.71,32247.0,1270.0,59873261.0,3488.0,10.82,29.25,14.05
2021-04-28,1865.0,1885.0,1850.85,1872.55,1874.05,24827.0,2979.0,46527011.0,10702.0,43.11,34.15,7.55
