Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O
2018-06-11,424.75,449.7,424.75,425.7,434.71,3604.0,69.0,1566696.0,3295.0,91.43,24.95,0.95
2018-06-12,426.0,440.0,413.7,426.0,425.97,1496.0,20.0,637257.0,1471.0,98.33,26.3,0.0
2018-06-13,432.0,437.95,424.0,424.95,429.27,1829.0,31.0,785133.0,1575.0,86.11,13.95,-7.05
2018-06-14,403.3,425.75,403.3,425.0,413.93,197.0,13.0,81544.0,135.0,68.53,22.45,21.7
2018-06-15,426.0,426.0,418.0,418.0,421.03,302.0,18.0,127150.0,302.0,100.0,8.0,-8.0
2018-06-18,418.0,420.0,417.0,418.95,418.83,260.0,8.0,108896.0,220.0,84.62,3.0,0.95
2018-06-19,440.0,440.0,402.5,412.05,410.54,212.0,10.0,87035.0,182.0,85.85,37.5,-27.95
2018-06-20,412.05,415.0,412.05,415.0,413.59,105.0,7.0,43427.0,105.0,100.0,2.95,2.95
2018-06-21,409.1,427.0,408.15,411.3,413.55,515.0,20.0,212979.0,475.0,92.23,18.85,2.2
2018-06-22,411.3,430.0,411.3,427.75,423.97,1174.0,25.0,497735.0,1014.0,86.37,18.7,16.45
2018-06-25,412.0,417.0,412.0,417.0,415.22,451.0,15.0,187266.0,371.0,82.26,5.0,5.0
2018-06-26,414.0,415.0,414.0,414.1,414.27,226.0,8.0,93625.0,216.0,95.58,1.0,0.1
2018-06-27,408.0,414.9,406.7,409.25,407.07,2442.0,24.0,994065.0,2412.0,98.77,8.2,1.25
2018-06-28,406.75,426.95,406.75,412.8,409.81,674.0,22.0,276209.0,674.0,100.0,20.2,6.05
2018-06-29,414.5,414.5,406.8,407.1,407.45,442.0,16.0,180091.0,392.0,88.69,7.7,-7.4
2018-07-02,411.0,411.0,406.5,406.5,408.19,292.0,8.0,119191.0,292.0,100.0,4.5,-4.5
2018-07-03,388.1,443.0,388.1,411.0,412.25,1138.0,34.0,469135.0,1011.0,88.84,54.9,22.9
2018-07-04,411.0,411.0,410.0,410.15,410.35,113.0,3.0,46369.0,113.0,100.0,1.0,-0.85
2018-07-05,410.15,419.0,400.5,410.25,411.01,506.0,16.0,207973.0,259.0,51.19,18.5,0.1
2018-07-06,406.25,419.0,401.05,411.85,411.46,1092.0,46.0,449316.0,738.0,67.58,17.95,5.6
2018-07-09,410.0,410.0,410.0,410.0,410.0,22.0,3.0,9020.0,22.0,100.0,0.0,0.0
2018-07-10,413.45,416.0,410.0,416.0,411.99,1881.0,23.0,774956.0,1820.0,96.76,6.0,2.55
2018-07-12,411.5,411.5,405.05,406.05,407.47,163.0,9.0,66417.0,163.0,100.0,6.45,-5.45
2018-07-13,406.35,416.0,406.35,407.25,414.66,556.0,9.0,230551.0,554.0,99.64,9.65,0.9
2018-07-16,406.0,406.5,405.0,405.45,405.45,1899.0,16.0,769952.0,1899.0,100.0,1.5,-0.55
2018-07-17,405.05,406.0,403.0,405.05,404.54,1246.0,15.0,504059.0,1146.0,91.97,3.0,0.0
2018-07-18,405.0,407.85,403.0,407.85,405.92,338.0,14.0,137200.0,338.0,100.0,4.85,2.85
2018-07-19,400.0,413.0,400.0,404.05,405.9,166.0,6.0,67379.0,166.0,100.0,13.0,4.05
2018-07-20,400.0,405.5,400.0,402.0,401.87,6666.0,21.0,2678888.0,6666.0,100.0,5.5,2.0
2018-07-23,396.8,414.75,396.8,410.95,406.29,1165.0,29.0,473324.0,1043.0,89.53,17.95,14.15
2018-07-24,405.15,405.15,402.0,405.0,402.53,1870.0,20.0,752724.0,1780.0,95.19,3.15,-0.15
2018-07-25,405.35,411.0,402.05,408.5,406.6,980.0,26.0,398469.0,820.0,83.67,8.95,3.15
2018-07-26,405.0,409.95,404.15,409.4,406.16,310.0,7.0,125909.0,210.0,67.74,5.8,4.4
2018-07-27,402.8,409.2,402.8,405.4,405.98,1015.0,17.0,412068.0,915.0,90.15,6.4,2.6
2018-07-30,410.0,415.0,405.15,415.0,411.92,859.0,23.0,353841.0,804.0,93.6,9.85,5.0
2018-07-31,419.95,419.95,415.05,415.05,415.99,472.0,16.0,196348.0,377.0,79.87,4.9,-4.9
2018-08-01,420.0,430.0,417.05,430.0,422.07,2616.0,31.0,1104124.0,2585.0,98.81,12.95,10.0
2018-08-02,408.0,430.0,408.0,429.0,423.54,3914.0,22.0,1657724.0,3752.0,95.86,22.0,21.0
2018-08-03,440.0,440.0,413.15,422.45,427.07,1687.0,44.0,720472.0,1502.0,89.03,26.85,-17.55
2018-08-06,411.2,432.0,411.2,416.05,422.57,415.0,14.0,175367.0,278.0,66.99,20.8,4.85
2018-08-07,415.3,420.0,415.05,415.05,415.25,150.0,4.0,62288.0,150.0,100.0,4.95,-0.25
2018-08-08,415.05,420.6,415.05,415.55,418.09,669.0,23.0,279703.0,569.0,85.05,5.55,0.5
2018-08-09,415.65,419.5,400.05,406.7,412.48,578.0,15.0,238414.0,577.0,99.83,19.45,-8.95
2018-08-10,407.05,443.25,407.05,427.45,425.26,1009.0,25.0,429086.0,964.0,95.54,36.2,20.4
2018-08-13,427.45,434.95,407.0,429.2,425.77,1074.0,34.0,457278.0,853.0,79.42,27.95,1.75
2018-08-14,425.0,434.95,420.1,423.9,424.8,1492.0,49.0,633796.0,1188.0,79.62,14.85,-1.1
2018-08-16,432.95,432.95,420.0,422.0,421.51,1994.0,15.0,840500.0,1944.0,97.49,12.95,-10.95
2018-08-17,430.0,430.0,420.0,421.5,421.26,5047.0,51.0,2126105.0,4543.0,90.01,10.0,-8.5
2018-08-20,430.0,463.9,430.0,436.85,443.42,7133.0,108.0,3162918.0,6577.0,92.21,33.9,6.85
2018-08-21,430.0,444.0,425.0,437.65,436.54,3119.0,53.0,1361576.0,2992.0,95.93,19.0,7.65
