Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O
2019-03-19,39.35,39.35,35.65,37.95,37.95,1191.0,25.0,45202.0,1191.0,100.0,3.7,-1.4
2019-03-20,37.5,39.0,36.2,38.5,37.3,776.0,18.0,28943.0,776.0,100.0,2.8,1.0
2019-03-22,38.5,38.7,37.1,38.0,37.35,847.0,9.0,31636.0,847.0,100.0,1.6,-0.5
2019-03-25,36.55,38.0,36.15,38.0,36.34,857.0,12.0,31142.0,857.0,100.0,1.85,1.45
2019-03-26,38.0,38.0,37.9,38.0,37.98,420.0,4.0,15953.0,420.0,100.0,0.1,0.0
2019-03-27,36.1,39.65,36.1,39.0,37.2,497.0,10.0,18488.0,497.0,100.0,3.55,2.9
2019-03-28,39.0,40.85,39.0,40.85,40.75,2586.0,12.0,105391.0,2586.0,100.0,1.85,1.85
2019-03-29,40.85,40.85,40.75,40.85,40.85,1038.0,13.0,42399.0,1038.0,100.0,0.1,0.0
2019-04-01,40.85,40.85,39.0,39.5,39.8,1654.0,14.0,65829.0,1654.0,100.0,1.85,-1.35
2019-04-02,39.5,41.0,39.5,41.0,40.44,1112.0,12.0,44969.0,1112.0,100.0,1.5,1.5
2019-04-03,41.0,41.0,39.0,39.05,39.78,755.0,13.0,30032.0,755.0,100.0,2.0,-1.95
2019-04-04,39.0,41.0,37.2,37.2,37.81,1006.0,13.0,38033.0,1006.0,100.0,3.8,-1.8
2019-04-05,39.0,39.05,39.0,39.05,39.04,52.0,3.0,2030.0,52.0,100.0,0.05,0.05
2019-04-08,39.05,41.0,38.0,39.2,38.37,751.0,10.0,28814.0,751.0,100.0,3.0,0.15
2019-04-09,40.0,40.0,37.55,40.0,39.54,834.0,11.0,32977.0,834.0,100.0,2.45,0.0
2019-04-10,38.15,39.0,38.0,39.0,38.38,360.0,7.0,13817.0,360.0,100.0,1.0,0.85
2019-04-11,39.0,39.0,37.1,39.0,38.96,204.0,6.0,7948.0,204.0,100.0,1.9,0.0
2019-04-12,37.15,39.0,37.15,37.3,37.34,335.0,5.0,12508.0,335.0,100.0,1.85,0.15
2019-04-15,39.0,39.1,39.0,39.05,39.05,742.0,10.0,28973.0,742.0,100.0,0.1,0.05
2019-04-16,40.0,40.9,39.95,40.9,40.32,335.0,5.0,13507.0,335.0,100.0,0.95,0.9
2019-04-18,39.5,42.8,38.95,41.25,41.0,2284.0,9.0,93640.0,2284.0,100.0,3.85,1.75
2019-04-22,39.25,40.5,39.2,40.5,39.66,473.0,11.0,18759.0,473.0,100.0,1.3,1.25
2019-04-23,40.5,40.5,39.25,39.25,39.25,150.0,3.0,5888.0,150.0,100.0,1.25,-1.25
2019-04-24,39.5,39.5,39.05,39.05,39.14,501.0,4.0,19609.0,501.0,100.0,0.45,-0.45
2019-04-26,38.8,38.8,37.1,37.1,37.79,655.0,12.0,24750.0,655.0,100.0,1.7,-1.7
2019-04-30,38.95,38.95,38.6,38.9,38.87,127.0,6.0,4937.0,127.0,100.0,0.35,-0.05
2019-05-02,39.3,39.3,39.25,39.25,39.0,2.0,2.0,78.0,2.0,100.0,0.05,-0.05
2019-05-03,39.25,39.25,39.25,39.25,39.0,1.0,1.0,39.0,1.0,100.0,0.0,0.0
2019-05-06,39.25,39.95,39.25,39.5,39.49,287.0,4.0,11334.0,287.0,100.0,0.7,0.25
2019-05-07,39.5,39.5,39.05,39.05,39.45,11.0,2.0,434.0,11.0,100.0,0.45,-0.45
2019-05-08,39.0,39.5,39.0,39.5,39.12,454.0,3.0,17759.0,454.0,100.0,0.5,0.5
2019-05-09,39.5,39.5,39.5,39.5,39.5,2.0,2.0,79.0,2.0,100.0,0.0,0.0
2019-05-13,39.0,39.5,39.0,39.05,39.05,111.0,2.0,4334.0,111.0,100.0,0.5,0.05
2019-05-14,38.5,38.5,37.2,37.2,37.42,60.0,2.0,2245.0,60.0,100.0,1.3,-1.3
2019-05-15,38.0,38.0,38.0,38.0,38.0,19.0,2.0,722.0,19.0,100.0,0.0,0.0
2019-05-16,37.5,37.5,37.5,37.5,37.0,1.0,1.0,37.0,1.0,100.0,0.0,0.0
2019-05-20,37.5,38.0,37.5,38.0,37.7,820.0,5.0,30910.0,820.0,100.0,0.5,0.5
2019-05-22,38.0,38.0,38.0,38.0,38.0,571.0,3.0,21698.0,571.0,100.0,0.0,0.0
2019-05-23,38.0,38.5,38.0,38.5,38.39,1280.0,5.0,49140.0,1280.0,100.0,0.5,0.5
2019-05-24,39.0,39.5,39.0,39.5,39.29,31.0,4.0,1218.0,31.0,100.0,0.5,0.5
2019-05-27,40.0,41.3,40.0,41.3,40.58,225.0,4.0,9130.0,225.0,100.0,1.3,1.3
2019-05-28,42.0,43.35,42.0,43.35,43.19,486.0,6.0,20988.0,486.0,100.0,1.35,1.35
2019-05-29,44.35,44.35,41.25,44.0,42.39,252.0,6.0,10682.0,252.0,100.0,3.1,-0.35
2019-05-30,45.0,45.0,41.95,42.0,43.14,2942.0,16.0,126924.0,2942.0,100.0,3.05,-3.0
2019-05-31,43.0,43.0,43.0,43.0,43.0,1620.0,5.0,69660.0,1620.0,100.0,0.0,0.0
2019-06-03,44.9,45.15,44.85,44.9,44.99,2560.0,24.0,115182.0,2560.0,100.0,0.3,0.0
2019-06-04,45.0,47.1,45.0,47.1,46.13,641.0,14.0,29572.0,641.0,100.0,2.1,2.1
2019-06-06,48.0,48.5,48.0,48.5,48.12,132.0,7.0,6352.0,132.0,100.0,0.5,0.5
2019-06-07,48.0,50.9,48.0,50.5,49.73,1350.0,17.0,67139.0,1350.0,100.0,2.9,2.5
2019-06-10,50.5,50.5,50.5,50.5,50.5,553.0,6.0,27926.0,553.0,100.0,0.0,0.0
2019-06-11,51.0,51.0,51.0,51.0,51.0,399.0,11.0,20349.0,399.0,100.0,0.0,0.0
2019-06-12,51.0,51.25,51.0,51.25,51.25,619.0,7.0,31722.0,619.0,100.0,0.25,0.25
2019-06-13,51.25,51.5,49.05,51.5,51.39,739.0,12.0,37977.0,739.0,100.0,2.45,0.25
2019-06-14,51.75,51.75,49.5,51.75,51.53,1009.0,9.0,51990.0,1009.0,100.0,2.25,0.0
2019-06-17,51.75,51.75,49.25,49.75,51.38,1214.0,13.0,62374.0,1214.0,100.0,2.5,-2.0
2019-06-18,47.4,52.1,47.4,47.5,48.23,4161.0,20.0,200671.0,4161.0,100.0,4.7,0.1
2019-06-19,45.15,49.85,45.15,48.75,46.64,1164.0,17.0,54289.0,1164.0,100.0,4.7,3.6
2019-06-20,48.85,50.85,46.35,48.6,47.91,400.0,8.0,19165.0,400.0,100.0,4.5,-0.25
2019-06-21,46.25,49.0,46.25,49.0,48.41,465.0,3.0,22510.0,465.0,100.0,2.75,2.75
2019-06-24,46.6,50.85,46.6,50.4,50.31,932.0,12.0,46887.0,932.0,100.0,4.25,3.8
2019-06-25,48.0,52.25,47.9,52.25,48.46,403.0,5.0,19528.0,403.0,100.0,4.35,4.25
2019-06-26,49.65,50.0,49.65,49.65,49.68,110.0,3.0,5465.0,110.0,100.0,0.35,0.0
2019-06-27,49.5,52.1,47.2,51.4,49.9,1156.0,16.0,57681.0,1156.0,100.0,4.9,1.9
2019-06-28,48.85,48.85,48.85,48.85,48.85,26.0,2.0,1270.0,26.0,100.0,0.0,0.0
2019-07-01,46.5,46.5,46.5,46.5,46.5,1263.0,5.0,58729.0,1263.0,100.0,0.0,0.0
2019-07-02,48.7,48.7,48.7,48.7,48.7,550.0,6.0,26785.0,550.0,100.0,0.0,0.0
2019-07-03,49.0,49.5,48.0,49.45,48.84,1761.0,14.0,85999.0,1761.0,100.0,1.5,0.45
2019-07-04,47.05,47.05,47.05,47.05,47.04,25.0,1.0,1176.0,25.0,100.0,0.0,0.0
2019-07-05,44.75,49.35,44.75,49.35,45.56,730.0,6.0,33260.0,730.0,100.0,4.6,4.6
2019-07-08,49.35,49.35,49.35,49.35,49.3,10.0,1.0,493.0,10.0,100.0,0.0,0.0
2019-07-09,47.0,47.0,46.9,46.9,46.91,350.0,2.0,16420.0,350.0,100.0,0.1,-0.1
2019-07-10,47.9,49.2,44.6,46.0,47.18,973.0,12.0,45908.0,973.0,100.0,4.6,-1.9
2019-07-11,47.0,47.8,43.75,45.1,44.62,735.0,10.0,32797.0,735.0,100.0,4.05,-1.9
2019-07-12,43.1,47.25,43.1,47.25,46.04,229.0,4.0,10543.0,229.0,100.0,4.15,4.15
2019-07-15,48.0,48.0,48.0,48.0,48.0,20.0,1.0,960.0,20.0,100.0,0.0,0.0
2019-07-16,46.0,46.0,45.6,46.0,45.62,270.0,7.0,12318.0,270.0,100.0,0.4,0.0
2019-07-17,47.0,47.0,47.0,47.0,47.0,104.0,1.0,4888.0,104.0,100.0,0.0,0.0
2019-07-19,44.75,44.75,44.75,44.75,44.75,176.0,5.0,7876.0,176.0,100.0,0.0,0.0
2019-07-22,43.0,43.0,42.6,42.6,42.64,88.0,4.0,3752.0,88.0,100.0,0.4,-0.4
2019-07-23,42.55,42.55,42.55,42.55,42.55,262.0,5.0,11148.0,262.0,100.0,0.0,0.0
2019-07-24,43.0,43.25,42.95,43.25,43.01,344.0,4.0,14795.0,344.0,100.0,0.3,0.25
2019-07-25,43.75,43.75,43.75,43.75,43.7,10.0,1.0,437.0,10.0,100.0,0.0,0.0
2019-07-29,44.0,44.1,43.75,44.0,44.0,184.0,5.0,8096.0,184.0,100.0,0.35,0.0
2019-07-31,44.1,44.1,44.1,44.1,44.1,20.0,1.0,882.0,20.0,100.0,0.0,0.0
2019-08-01,44.05,44.05,44.05,44.05,44.05,400.0,2.0,17620.0,400.0,100.0,0.0,0.0
2019-08-02,46.0,46.0,45.8,45.8,45.87,321.0,3.0,14723.0,321.0,100.0,0.2,-0.2
2019-08-06,45.5,45.5,45.5,45.5,45.49,75.0,3.0,3412.0,75.0,100.0,0.0,0.0
2019-08-07,43.5,45.2,43.5,45.2,44.51,670.0,4.0,29825.0,670.0,100.0,1.7,1.7
2019-08-09,45.0,45.0,44.0,45.0,44.75,4.0,3.0,179.0,4.0,100.0,1.0,0.0
2019-08-14,45.1,45.3,45.1,45.3,45.13,600.0,8.0,27080.0,600.0,100.0,0.2,0.2
2019-08-16,45.3,47.3,43.05,46.0,45.53,998.0,11.0,45435.0,998.0,100.0,4.25,0.7
2019-08-19,47.0,47.0,46.75,46.95,46.81,524.0,3.0,24529.0,524.0,100.0,0.25,-0.05
2019-08-20,47.0,47.5,47.0,47.5,47.45,1100.0,9.0,52200.0,1100.0,100.0,0.5,0.5
2019-08-21,48.0,48.2,48.0,48.2,48.13,150.0,2.0,7220.0,150.0,100.0,0.2,0.2
2019-08-22,49.0,49.0,49.0,49.0,49.0,225.0,3.0,11025.0,225.0,100.0,0.0,0.0
2019-08-23,48.85,49.5,48.85,49.5,49.03,550.0,4.0,26967.0,550.0,100.0,0.65,0.65
2019-08-26,49.9,50.0,49.9,50.0,49.91,70.0,2.0,3494.0,70.0,100.0,0.1,0.1
2019-08-27,50.25,50.25,47.5,49.75,49.68,429.0,6.0,21311.0,429.0,100.0,2.75,-0.5
2019-08-29,51.0,51.2,50.9,51.2,50.95,251.0,5.0,12788.0,251.0,100.0,0.3,0.2
2019-08-30,51.75,51.75,51.75,51.75,51.75,300.0,3.0,15525.0,300.0,100.0,0.0,0.0
2019-09-03,52.0,52.0,52.0,52.0,52.0,100.0,1.0,5200.0,100.0,100.0,0.0,0.0
2019-09-04,52.0,52.0,52.0,52.0,52.0,382.0,2.0,19864.0,382.0,100.0,0.0,0.0
2019-09-05,52.0,52.0,52.0,52.0,52.0,129.0,2.0,6708.0,129.0,100.0,0.0,0.0
2019-09-06,52.4,53.0,50.05,52.75,52.55,269.0,10.0,14136.0,269.0,100.0,2.95,0.35
2019-09-09,54.0,54.0,53.0,53.0,53.83,603.0,11.0,32459.0,603.0,100.0,1.0,-1.0
2019-09-11,52.9,52.9,50.55,52.9,51.39,156.0,6.0,8017.0,156.0,100.0,2.35,0.0
2019-09-12,50.3,50.35,50.3,50.35,50.31,588.0,11.0,29581.0,588.0,100.0,0.05,0.05
2019-09-13,52.5,52.75,50.3,52.5,50.76,1011.0,7.0,51314.0,1011.0,100.0,2.45,0.0
2019-09-16,53.0,54.0,53.0,54.0,53.01,840.0,7.0,44530.0,840.0,100.0,1.0,1.0
2019-09-17,54.0,56.5,54.0,56.5,55.94,451.0,10.0,25231.0,451.0,100.0,2.5,2.5
2019-09-18,56.5,59.3,56.5,59.3,59.19,978.0,23.0,57888.0,978.0,100.0,2.8,2.8
2019-09-19,60.0,61.25,59.3,61.25,60.63,1921.0,21.0,116470.0,1921.0,100.0,1.95,1.25
2019-09-20,62.0,64.0,62.0,64.0,62.62,1208.0,21.0,75641.0,1208.0,100.0,2.0,2.0
2019-09-23,65.2,65.2,64.0,65.2,64.86,732.0,14.0,47481.0,732.0,100.0,1.2,0.0
2019-09-24,66.2,68.0,66.0,67.15,66.86,1997.0,18.0,133520.0,1997.0,100.0,2.0,0.95
2019-09-25,68.1,69.5,67.75,69.5,68.9,722.0,18.0,49743.0,722.0,100.0,1.75,1.4
2019-09-26,70.5,71.0,69.55,71.0,70.65,414.0,9.0,29249.0,414.0,100.0,1.45,0.5
2019-09-27,71.0,73.0,71.0,72.5,72.22,1864.0,34.0,134617.0,1864.0,100.0,2.0,1.5
2019-09-30,73.0,73.0,72.5,72.5,72.68,568.0,11.0,41282.0,568.0,100.0,0.5,-0.5
2019-10-01,72.5,73.5,70.4,73.0,73.49,653.0,13.0,47986.0,653.0,100.0,3.1,0.5
2019-10-03,70.2,73.75,69.35,73.75,71.23,2287.0,44.0,162912.0,2287.0,100.0,4.4,3.55
2019-10-04,74.0,74.2,73.6,74.0,73.98,1060.0,12.0,78419.0,1060.0,100.0,0.6,0.0
2019-10-07,74.2,77.0,72.0,77.0,75.05,1152.0,18.0,86459.0,1152.0,100.0,5.0,2.8
2019-10-09,77.0,80.0,76.0,79.0,78.15,1055.0,23.0,82447.0,1055.0,100.0,4.0,2.0
2019-10-10,77.0,81.0,76.0,80.65,80.05,926.0,18.0,74128.0,926.0,100.0,5.0,3.65
2019-10-11,81.5,82.5,79.0,81.85,81.64,958.0,26.0,78212.0,958.0,100.0,3.5,0.35
2019-10-14,84.0,85.75,80.1,85.6,84.88,3597.0,31.0,305304.0,3597.0,100.0,5.65,1.6
2019-10-15,81.9,89.85,81.9,89.65,89.04,4355.0,63.0,387780.0,4355.0,100.0,7.95,7.75
2019-10-16,91.0,94.05,91.0,94.0,92.43,7102.0,78.0,656406.0,7102.0,100.0,3.05,3.0
2019-10-17,95.0,98.7,95.0,98.2,97.17,9321.0,120.0,905740.0,9321.0,100.0,3.7,3.2
2019-10-18,99.5,103.05,98.5,102.9,101.78,6589.0,77.0,670622.0,6589.0,100.0,4.55,3.4
2019-10-22,104.0,104.5,97.8,97.8,99.63,5642.0,79.0,562103.0,5642.0,100.0,6.7,-6.2
2019-10-23,92.95,92.95,92.95,92.95,92.95,1166.0,14.0,108379.0,1166.0,100.0,0.0,0.0
2019-10-24,88.35,88.35,88.35,88.35,88.35,3220.0,20.0,284487.0,3220.0,100.0,0.0,0.0
2019-10-25,83.95,92.75,83.95,84.0,84.27,14054.0,117.0,1184289.0,14054.0,100.0,8.8,0.05
2019-10-27,88.1,88.2,85.0,88.2,87.18,572.0,14.0,49869.0,572.0,100.0,3.2,0.1
2019-10-29,88.2,92.6,88.2,92.5,92.52,4689.0,45.0,433812.0,4689.0,100.0,4.4,4.3
2019-10-30,92.6,94.5,89.5,94.5,92.0,830.0,22.0,76357.0,830.0,100.0,5.0,1.9
2019-10-31,97.5,97.5,95.0,96.15,96.76,767.0,21.0,74216.0,767.0,100.0,2.5,-1.35
2019-11-01,97.5,100.5,97.5,99.6,99.3,2726.0,24.0,270702.0,2726.0,100.0,3.0,2.1
2019-11-04,100.5,104.0,94.7,101.45,100.24,2562.0,26.0,256827.0,2562.0,100.0,9.3,0.95
2019-11-05,103.5,103.5,100.0,103.5,101.05,2140.0,33.0,216251.0,2140.0,100.0,3.5,0.0
2019-11-06,105.0,106.0,102.5,105.95,105.25,3828.0,31.0,402891.0,3828.0,100.0,3.5,0.95
2019-11-07,110.7,111.2,104.5,111.2,110.93,4121.0,54.0,457129.0,4121.0,100.0,6.7,0.5
2019-11-08,111.0,116.75,111.0,116.6,116.46,6424.0,46.0,748126.0,6424.0,100.0,5.75,5.6
2019-11-11,122.4,122.4,122.4,122.4,122.4,6184.0,52.0,756921.0,6184.0,100.0,0.0,0.0
2019-11-13,128.5,128.5,128.5,128.5,128.5,9140.0,44.0,1174490.0,9140.0,100.0,0.0,0.0
2019-11-14,130.5,134.9,125.0,134.9,132.84,4492.0,76.0,596710.0,4492.0,100.0,9.9,4.4
2019-11-15,141.3,141.6,141.3,141.6,141.57,1877.0,23.0,265732.0,1877.0,100.0,0.3,0.3
2019-11-18,148.65,148.65,148.65,148.65,148.65,666.0,14.0,99000.0,666.0,100.0,0.0,0.0
2019-11-19,156.05,156.05,150.0,156.0,155.96,6064.0,105.0,945742.0,6064.0,100.0,6.05,-0.05
2019-11-20,163.8,163.8,163.0,163.8,163.79,1806.0,44.0,295798.0,1806.0,100.0,0.8,0.0
2019-11-21,171.95,171.95,155.65,155.65,164.27,5740.0,117.0,942936.0,5740.0,100.0,16.3,-16.3
2019-11-22,147.9,147.9,147.9,147.9,147.9,4698.0,44.0,694834.0,4698.0,100.0,0.0,0.0
2019-11-25,140.55,155.25,140.55,147.6,143.31,7456.0,114.0,1068513.0,7456.0,100.0,14.7,7.05
2019-11-26,153.0,154.95,147.6,148.65,151.98,6423.0,78.0,976174.0,6423.0,100.0,7.35,-4.35
2019-11-27,148.65,156.05,148.65,156.05,155.83,7726.0,34.0,1203904.0,7726.0,100.0,7.4,7.4
2019-11-28,163.85,163.85,163.85,163.85,163.85,11249.0,29.0,1843148.0,11249.0,100.0,0.0,0.0
2019-11-29,171.0,172.0,165.0,172.0,171.86,6544.0,47.0,1124670.0,6544.0,100.0,7.0,1.0
2019-12-02,175.0,180.6,175.0,180.6,180.39,7948.0,70.0,1433703.0,7948.0,100.0,5.6,5.6
2019-12-03,189.0,189.6,189.0,189.6,189.47,3509.0,59.0,664846.0,3509.0,100.0,0.6,0.6
2019-12-04,199.05,199.05,199.0,199.05,199.05,2907.0,65.0,578638.0,2907.0,100.0,0.05,0.0
2019-12-05,209.0,209.0,209.0,209.0,209.0,4977.0,47.0,1040193.0,4977.0,100.0,0.0,0.0
2019-12-06,219.45,219.45,198.55,198.55,206.89,9416.0,166.0,1948074.0,9416.0,100.0,20.9,-20.9
2019-12-09,188.65,208.45,188.65,208.45,191.33,1670.0,49.0,319513.0,1670.0,100.0,19.8,19.8
2019-12-10,218.85,218.85,218.85,218.85,218.85,2045.0,38.0,447548.0,2045.0,100.0,0.0,0.0
2019-12-11,229.75,229.75,229.75,229.75,229.75,360.0,7.0,82710.0,360.0,100.0,0.0,0.0
2019-12-12,241.2,241.2,241.2,241.2,241.2,873.0,17.0,210567.0,873.0,100.0,0.0,0.0
2019-12-13,246.0,246.0,236.4,246.0,244.93,4823.0,127.0,1181290.0,4823.0,100.0,9.6,0.0
2019-12-16,246.0,250.9,246.0,250.9,249.44,487.0,23.0,121477.0,487.0,100.0,4.9,4.9
2019-12-17,255.85,255.9,255.85,255.9,255.89,541.0,21.0,138436.0,541.0,100.0,0.05,0.05
2019-12-18,261.0,261.0,261.0,261.0,261.0,1361.0,44.0,355221.0,1361.0,100.0,0.0,0.0
2019-12-19,266.2,266.2,266.2,266.2,266.2,41.0,5.0,10914.0,41.0,100.0,0.0,0.0
2019-12-20,271.5,271.5,271.5,271.5,271.5,2867.0,103.0,778390.0,2867.0,100.0,0.0,0.0
2019-12-23,275.0,276.9,275.0,276.9,276.85,3210.0,85.0,888678.0,3210.0,100.0,1.9,1.9
2019-12-24,282.4,282.4,275.9,282.4,281.28,4438.0,156.0,1248341.0,4438.0,100.0,6.5,0.0
2019-12-26,288.0,288.0,276.8,284.4,286.32,4318.0,83.0,1236309.0,4318.0,100.0,11.2,-3.6
2019-12-27,290.05,290.05,278.75,278.75,281.23,5735.0,92.0,1612834.0,5735.0,100.0,11.3,-11.3
2019-12-30,273.2,273.2,273.2,273.2,273.2,257.0,12.0,70212.0,257.0,100.0,0.0,0.0
2019-12-31,267.75,267.75,267.75,267.75,267.75,172.0,10.0,46053.0,172.0,100.0,0.0,0.0
2020-01-01,262.4,262.4,262.4,262.4,262.4,4240.0,67.0,1112576.0,4240.0,100.0,0.0,0.0
2020-01-02,257.2,257.2,257.2,257.2,257.2,6306.0,42.0,1621903.0,6306.0,100.0,0.0,0.0
2020-01-03,252.1,252.1,252.1,252.1,252.1,11362.0,92.0,2864360.0,11362.0,100.0,0.0,0.0
2020-01-06,247.1,257.1,247.1,257.1,250.94,5138.0,109.0,1289350.0,5138.0,100.0,10.0,10.0
2020-01-07,262.2,262.2,262.2,262.2,262.2,2721.0,32.0,713446.0,2721.0,100.0,0.0,0.0
2020-01-08,267.4,267.4,262.2,267.4,267.3,2045.0,36.0,546636.0,2045.0,100.0,5.2,0.0
2020-01-09,267.4,272.7,262.1,272.25,263.57,2884.0,48.0,760138.0,2884.0,100.0,10.6,4.85
2020-01-10,272.25,276.95,266.85,276.2,270.62,983.0,39.0,266019.0,983.0,100.0,10.1,3.95
2020-01-13,272.95,276.2,270.7,270.7,271.49,1405.0,23.0,381446.0,1405.0,100.0,5.5,-2.25
2020-01-14,265.3,265.3,265.3,265.3,265.3,1311.0,8.0,347808.0,1311.0,100.0,0.0,0.0
2020-01-15,260.0,270.5,260.0,269.0,262.24,2560.0,39.0,671345.0,2560.0,100.0,10.5,9.0
2020-01-16,264.0,274.0,263.65,263.65,263.76,472.0,18.0,124497.0,472.0,100.0,10.35,-0.35
2020-01-17,258.4,258.4,258.4,258.4,258.4,206.0,14.0,53230.0,206.0,100.0,0.0,0.0
2020-01-20,253.25,260.0,253.25,253.45,253.26,1829.0,28.0,463214.0,1829.0,100.0,6.75,0.2
2020-01-21,253.45,255.0,248.4,254.3,250.79,971.0,18.0,243520.0,971.0,100.0,6.6,0.85
2020-01-22,259.35,259.35,249.25,249.25,249.8,349.0,16.0,87180.0,349.0,100.0,10.1,-10.1
2020-01-23,253.95,253.95,244.3,244.3,246.4,732.0,34.0,180365.0,732.0,100.0,9.65,-9.65
2020-01-24,244.3,248.85,239.45,248.85,240.81,822.0,24.0,197944.0,822.0,100.0,9.4,4.55
2020-01-27,248.5,248.5,243.9,244.95,245.86,449.0,16.0,110389.0,449.0,100.0,4.6,-3.55
2020-01-28,249.8,249.8,240.1,249.65,240.5,105.0,11.0,25252.0,105.0,100.0,9.7,-0.15
2020-01-29,254.55,254.55,244.7,250.0,249.07,242.0,12.0,60276.0,242.0,100.0,9.85,-4.55
2020-01-30,254.9,254.9,245.0,254.55,245.36,107.0,14.0,26254.0,107.0,100.0,9.9,-0.35
2020-01-31,249.5,254.55,249.5,249.5,249.81,163.0,7.0,40719.0,163.0,100.0,5.05,0.0
2020-02-01,254.45,254.45,249.6,254.3,253.75,251.0,11.0,63692.0,251.0,100.0,4.85,-0.15
2020-02-03,259.35,259.35,249.25,249.25,255.57,100.0,12.0,25557.0,100.0,100.0,10.1,-10.1
2020-02-04,254.2,254.2,253.85,253.85,254.12,69.0,17.0,17534.0,69.0,100.0,0.35,-0.35
2020-02-05,248.8,254.5,248.8,254.2,249.23,120.0,10.0,29907.0,120.0,100.0,5.7,5.4
2020-02-06,253.0,266.7,241.7,245.9,247.17,544.0,37.0,134458.0,544.0,100.0,25.0,-7.1
2020-02-07,255.0,256.5,233.65,255.0,253.87,214.0,36.0,54329.0,214.0,100.0,22.85,0.0
2020-02-10,264.5,264.5,246.0,256.8,257.22,590.0,26.0,151760.0,590.0,100.0,18.5,-7.7
2020-02-11,260.0,269.6,254.0,269.25,266.62,1494.0,54.0,398330.0,1494.0,100.0,15.6,9.25
2020-02-12,260.0,281.0,260.0,280.75,280.08,678.0,41.0,189893.0,678.0,100.0,21.0,20.75
2020-02-13,294.7,294.7,275.0,280.65,282.62,572.0,45.0,161659.0,572.0,100.0,19.7,-14.05
2020-02-14,293.9,293.9,272.5,278.7,282.79,808.0,41.0,228494.0,808.0,100.0,21.4,-15.2
2020-02-17,278.7,285.0,265.0,276.3,270.02,491.0,52.0,132579.0,491.0,100.0,20.0,-2.4
2020-02-18,289.0,289.0,262.5,279.6,267.68,409.0,38.0,109481.0,409.0,100.0,26.5,-9.4
2020-02-19,293.5,293.5,265.65,283.8,272.69,242.0,19.0,65990.0,242.0,100.0,27.85,-9.7
2020-02-20,270.0,292.95,270.0,287.45,279.82,142.0,18.0,39734.0,142.0,100.0,22.95,17.45
2020-02-24,289.0,289.0,274.0,283.15,283.43,695.0,17.0,196981.0,695.0,100.0,15.0,-5.85
2020-02-25,269.0,282.95,269.0,275.3,275.68,734.0,32.0,202346.0,734.0,100.0,13.95,6.3
2020-02-26,261.55,287.9,261.55,284.75,276.09,312.0,32.0,86140.0,312.0,100.0,26.35,23.2
2020-02-27,293.9,293.9,285.0,288.75,288.29,234.0,20.0,67460.0,234.0,100.0,8.9,-5.15
2020-02-28,303.0,303.0,274.5,293.85,278.69,673.0,40.0,187561.0,673.0,100.0,28.5,-9.15
2020-03-02,292.4,292.4,279.3,286.85,283.39,266.0,18.0,75382.0,266.0,100.0,13.1,-5.55
2020-03-03,272.55,286.35,272.55,282.65,282.64,56.0,3.0,15828.0,56.0,100.0,13.8,10.1
2020-03-04,289.9,289.9,268.55,288.85,278.64,47.0,10.0,13096.0,31.0,65.96,21.35,-1.05
2020-03-05,288.85,288.85,275.0,280.2,281.66,223.0,30.0,62810.0,213.0,95.52,13.85,-8.65
2020-03-06,283.9,283.9,266.2,280.6,279.69,101.0,20.0,28249.0,87.0,86.14,17.7,-3.3
2020-03-09,270.0,270.0,266.6,270.0,269.71,127.0,15.0,34253.0,127.0,100.0,3.4,0.0
2020-03-11,268.0,268.0,256.5,261.55,261.03,1459.0,60.0,380839.0,1093.0,74.91,11.5,-6.45
2020-03-12,250.0,259.95,250.0,259.95,259.34,50.0,3.0,12967.0,50.0,100.0,9.95,9.95
2020-03-13,250.0,250.0,247.0,250.0,249.56,369.0,13.0,92087.0,369.0,100.0,3.0,0.0
2020-03-16,262.5,262.5,237.5,238.85,239.19,1129.0,36.0,270049.0,1085.0,96.1,25.0,-23.65
2020-03-17,249.9,249.9,226.95,226.95,231.79,216.0,7.0,50067.0,170.0,78.7,22.95,-22.95
2020-03-18,226.45,226.45,226.45,226.45,226.25,4.0,1.0,905.0,4.0,100.0,0.0,0.0
2020-03-19,230.0,230.0,224.0,224.0,227.0,2.0,2.0,454.0,2.0,100.0,6.0,-6.0
2020-03-20,235.0,235.0,212.8,213.0,214.7,360.0,32.0,77292.0,318.0,88.33,22.2,-22.0
2020-03-23,223.65,223.65,223.65,223.65,223.0,1.0,1.0,223.0,1.0,100.0,0.0,0.0
2020-03-24,234.0,234.0,212.5,222.0,223.01,2134.0,102.0,475906.0,1400.0,65.6,21.5,-12.0
2020-03-25,233.0,233.0,210.9,210.9,226.17,132.0,7.0,29855.0,111.0,84.09,22.1,-22.1
2020-03-26,221.3,221.3,200.4,200.4,209.43,123.0,11.0,25760.0,97.0,78.86,20.9,-20.9
2020-03-27,205.0,205.0,190.4,190.4,192.3,84.0,10.0,16153.0,63.0,75.0,14.6,-14.6
2020-03-30,198.95,198.95,180.9,181.05,183.83,240.0,12.0,44118.0,150.0,62.5,18.05,-17.9
2020-03-31,190.0,190.0,172.0,172.0,180.26,643.0,45.0,115908.0,368.0,57.23,18.0,-18.0
