Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O
2015-06-01,4001.0,4049.0,3950.0,3996.15,4013.937815126,595.0,219.0,2388293.0,268.0,45.04,99.0,-4.85
2015-06-02,3999.95,4050.0,3958.0,3980.55,4027.7998111426,1059.0,254.0,4265440.0,661.0,62.42,92.0,-19.4
2015-06-03,4000.0,4018.25,3891.65,3987.25,3957.0657030223,761.0,173.0,3011327.0,408.0,53.61,126.6,-12.75
2015-06-04,3941.1,3972.3,3910.05,3954.95,3946.0208333333,48.0,24.0,189409.0,17.0,35.42,62.25,13.85
2015-06-05,3964.25,3983.35,3915.35,3935.75,3951.3366336634,101.0,29.0,399085.0,65.0,64.36,68.0,-28.5
2015-06-08,3940.0,3947.15,3800.0,3804.05,3859.7387755102,245.0,73.0,945636.0,182.0,74.29,147.15,-135.95
2015-06-09,3800.0,3950.0,3707.0,3773.75,3743.2779827798,813.0,221.0,3043285.0,517.0,63.59,243.0,-26.25
2015-06-10,3785.85,3839.0,3750.0,3800.85,3787.6691919192,396.0,164.0,1499917.0,182.0,45.96,89.0,15.0
2015-06-11,3840.0,3965.0,3840.0,3903.4,3907.9814814815,810.0,306.0,3165465.0,369.0,45.56,125.0,63.4
2015-06-12,3847.9,3930.0,3830.0,3872.35,3867.760989011,364.0,85.0,1407865.0,244.0,67.03,100.0,24.45
2015-06-15,3890.0,3900.95,3855.0,3862.0,3868.2962962963,162.0,86.0,626664.0,82.0,50.62,45.95,-28.0
2015-06-16,3866.0,3900.0,3830.0,3892.9,3886.9883268482,257.0,97.0,998956.0,154.0,59.92,70.0,26.9
2015-06-17,3922.05,3922.05,3739.0,3835.55,3819.7632850242,414.0,165.0,1581382.0,187.0,45.17,183.05,-86.5
2015-06-18,3879.4,3889.0,3851.0,3866.35,3866.0526315789,76.0,33.0,293820.0,41.0,53.95,38.0,-13.05
2015-06-19,3884.6,3899.95,3841.5,3881.15,3879.1555555556,135.0,43.0,523686.0,68.0,50.37,58.45,-3.45
2015-06-22,3900.0,3923.0,3853.0,3915.15,3908.025210084,357.0,144.0,1395165.0,127.0,35.57,70.0,15.15
2015-06-23,3933.0,3975.05,3906.0,3967.65,3950.5549215407,701.0,206.0,2769339.0,396.0,56.49,69.05,34.65
2015-06-24,3999.9,3999.9,3900.0,3956.35,3959.7213930348,201.0,78.0,795904.0,95.0,47.26,99.9,-43.55
2015-06-25,3945.0,3981.0,3910.05,3913.8,3937.6865671642,201.0,101.0,791475.0,105.0,52.24,70.95,-31.2
2015-06-26,3925.0,3969.0,3922.0,3943.5,3943.08,200.0,70.0,788616.0,115.0,57.5,47.0,18.5
2015-06-29,3850.0,3915.55,3850.0,3894.45,3893.578313253,332.0,99.0,1292668.0,169.0,50.9,65.55,44.45
2015-06-30,3920.0,3922.35,3805.05,3896.0,3881.5593667546,379.0,81.0,1471111.0,273.0,72.03,117.3,-24.0
2015-07-01,3929.6,3944.75,3880.0,3915.05,3925.3619631902,326.0,96.0,1279668.0,222.0,68.1,64.75,-14.55
2015-07-02,3943.85,3949.8,3890.0,3895.5,3923.4561403509,171.0,76.0,670911.0,86.0,50.29,59.8,-48.35
2015-07-03,3948.8,3949.95,3900.0,3913.0,3919.4228187919,298.0,74.0,1167988.0,220.0,73.83,49.95,-35.8
2015-07-06,3920.0,3959.6,3886.2,3940.05,3940.6614173228,508.0,87.0,2001856.0,410.0,80.71,73.4,20.05
2015-07-07,3950.0,4070.0,3937.2,4033.25,4027.1210526316,760.0,198.0,3060612.0,374.0,49.21,132.8,83.25
2015-07-08,4060.0,4095.0,4010.0,4046.45,4049.3582089552,335.0,102.0,1356535.0,181.0,54.03,85.0,-13.55
2015-07-09,4047.0,4058.0,4016.0,4034.35,4040.6317460317,315.0,69.0,1272799.0,218.0,69.21,42.0,-12.65
2015-07-10,4030.05,4033.65,3953.25,4000.7,3983.8092417062,844.0,225.0,3362335.0,491.0,58.18,80.4,-29.35
2015-07-13,4047.75,4050.0,3990.55,4031.4,4024.8856382979,376.0,77.0,1513357.0,250.0,66.49,59.45,-16.35
2015-07-14,4080.8,4081.0,3969.0,4021.1,4017.0501392758,359.0,135.0,1442121.0,139.0,38.72,112.0,-59.7
2015-07-15,4040.95,4041.0,4000.0,4026.35,4019.0564516129,372.0,70.0,1495089.0,266.0,71.51,41.0,-14.6
2015-07-16,4043.45,4043.45,4000.0,4012.7,4024.8642857143,140.0,43.0,563481.0,94.0,67.14,43.45,-30.75
2015-07-17,4043.95,4120.0,4004.0,4086.7,4058.4732142857,336.0,126.0,1363647.0,190.0,56.55,116.0,42.75
2015-07-20,4149.0,4316.0,4149.0,4298.7,4252.1046783626,1710.0,458.0,7271099.0,957.0,55.96,167.0,149.7
2015-07-21,4310.7,4410.0,4304.0,4357.5,4358.9685973482,1433.0,314.0,6246402.0,750.0,52.34,106.0,46.8
2015-07-22,4277.0,4369.0,4277.0,4342.05,4338.1290322581,310.0,102.0,1344820.0,169.0,54.52,92.0,65.05
2015-07-23,4379.45,4460.0,4339.1,4364.55,4401.7727674624,1131.0,285.0,4978405.0,586.0,51.81,120.9,-14.9
2015-07-24,4375.1,4375.1,4225.0,4244.85,4298.5509708738,412.0,118.0,1771003.0,248.0,60.19,150.1,-130.25
2015-07-27,4270.0,4375.0,4270.0,4305.5,4320.2404870624,657.0,215.0,2838398.0,301.0,45.81,105.0,35.5
2015-07-28,4317.55,4392.0,4230.05,4351.75,4345.5935563817,807.0,222.0,3506894.0,419.0,51.92,161.95,34.2
2015-07-29,4374.2,4715.0,4374.2,4548.65,4593.6593880389,7190.0,1746.0,33028411.0,1919.0,26.69,340.8,174.45
2015-07-30,4603.2,4603.6,4454.0,4508.8,4505.6914433881,1157.0,356.0,5213085.0,426.0,36.82,149.6,-94.4
2015-07-31,4499.0,4548.05,4420.0,4456.9,4483.3510638298,658.0,256.0,2950045.0,285.0,43.31,128.05,-42.1
2015-08-03,4545.0,4565.0,4450.0,4489.35,4535.5891583452,701.0,250.0,3179448.0,325.0,46.36,115.0,-55.65
2015-08-04,4535.0,4695.0,4504.2,4682.65,4594.9527802295,2266.0,517.0,10412163.0,1484.0,65.49,190.8,147.65
2015-08-05,4715.1,4750.05,4675.05,4682.1,4718.9107755662,1457.0,318.0,6875453.0,860.0,59.03,75.0,-33.0
2015-08-06,4724.65,4835.0,4720.6,4780.85,4781.7997858672,1868.0,529.0,8932402.0,926.0,49.57,114.4,56.2
2015-08-07,4799.95,4866.15,4776.0,4803.55,4833.7736486486,1480.0,254.0,7153985.0,1093.0,73.85,90.15,3.6
2015-08-10,4800.35,4825.0,4535.2,4548.9,4660.5238095238,1659.0,536.0,7731809.0,687.0,41.41,289.8,-251.45
2015-08-11,4622.6,4622.65,4455.0,4478.75,4509.8092165899,1085.0,282.0,4893143.0,577.0,53.18,167.65,-143.85
2015-08-12,4483.4,4565.0,4465.05,4520.05,4510.6121593291,477.0,165.0,2151562.0,226.0,47.38,99.95,36.65
2015-08-13,4680.0,4820.0,4680.0,4802.75,4758.2685693377,2733.0,445.0,13004348.0,1517.0,55.51,140.0,122.75
2015-08-14,4800.25,4882.4,4719.35,4799.75,4815.1380908248,2158.0,349.0,10391068.0,1147.0,53.15,163.05,-0.5
2015-08-17,4740.05,4847.25,4702.65,4773.35,4773.2883211679,274.0,84.0,1307881.0,56.0,20.44,144.6,33.3
2015-08-18,4800.0,4800.0,4700.05,4717.65,4753.6657534247,365.0,68.0,1735088.0,265.0,72.6,99.95,-82.35
2015-08-19,4716.25,4760.0,4684.8,4753.05,4735.2659774436,5320.0,290.0,25191615.0,4853.0,91.22,75.2,36.8
2015-08-20,4675.0,4948.25,4675.0,4847.6,4859.107194592,2071.0,390.0,10063211.0,889.0,42.93,273.25,172.6
2015-08-21,4820.0,4860.0,4719.0,4847.3,4794.2437431991,919.0,251.0,4405910.0,293.0,31.88,141.0,27.3
2015-08-24,4680.0,4801.0,4513.4,4713.95,4642.0486421964,3351.0,744.0,15555505.0,2116.0,63.15,287.6,33.95
2015-08-25,4710.0,4725.0,4539.5,4697.6,4635.3238095238,1470.0,308.0,6813926.0,875.0,59.52,185.5,-12.4
2015-08-26,4571.0,4725.0,4563.65,4675.05,4655.0099833611,601.0,223.0,2797661.0,352.0,58.57,161.35,104.05
2015-08-27,4685.0,4824.15,4685.0,4771.35,4772.225375626,599.0,132.0,2858563.0,313.0,52.25,139.15,86.35
2015-08-28,4842.2,4855.5,4775.0,4785.25,4805.4729907773,759.0,162.0,3647354.0,469.0,61.79,80.5,-56.95
2015-08-31,4774.55,4844.0,4710.0,4786.0,4779.8414634146,574.0,176.0,2743629.0,231.0,40.24,134.0,11.45
2015-09-01,4799.95,4845.55,4650.0,4702.75,4726.5123966942,363.0,146.0,1715724.0,195.0,53.72,195.55,-97.2
2015-09-02,4711.0,5060.0,4711.0,4994.3,4984.8844945481,5411.0,1208.0,26973210.0,2366.0,43.73,349.0,283.3
2015-09-03,5000.0,5240.0,4986.0,5125.1,5162.3557545605,15075.0,1005.0,77822513.0,11868.0,78.73,254.0,125.1
2015-09-04,5100.0,5288.0,4929.05,5228.2,5131.0149654643,2606.0,773.0,13371425.0,1056.0,40.52,358.95,128.2
2015-09-07,5266.3,5374.9,5215.0,5318.9,5297.3862982153,1737.0,531.0,9201560.0,697.0,40.13,159.9,52.6
2015-09-08,5310.0,5403.6,5165.2,5247.4,5291.3368293667,2479.0,682.0,13117224.0,1264.0,50.99,238.4,-62.6
2015-09-09,5289.05,5436.9,5210.0,5373.6,5360.735826002,4092.0,977.0,21936131.0,2117.0,51.74,226.9,84.55
2015-09-10,5325.0,5500.0,5278.1,5445.45,5449.1898355755,2676.0,629.0,14582032.0,1126.0,42.08,221.9,120.45
2015-09-11,5471.0,5546.0,5360.0,5394.9,5435.8226371062,1714.0,378.0,9317000.0,461.0,26.9,186.0,-76.1
2015-09-14,5400.0,5516.0,5325.0,5471.35,5470.46,1331.0,311.0,7281176.0,502.0,37.72,191.0,71.35
2015-09-15,5445.0,5479.9,5344.7,5364.05,5399.62,546.0,213.0,2948195.0,247.0,45.24,135.2,-80.95
2015-09-16,5370.0,5390.0,5270.0,5299.3,5337.41,1496.0,370.0,7984767.0,332.0,22.19,120.0,-70.7
2015-09-18,5450.0,6152.95,5404.2,5647.3,5753.23,7325.0,1906.0,42142389.0,1378.0,18.81,748.75,197.3
2015-09-21,5674.85,5900.85,5674.85,5762.95,5801.2,19068.0,1025.0,110617353.0,16537.0,86.73,226.0,88.1
2015-09-22,5800.0,6030.0,5778.4,5828.7,5897.08,4056.0,980.0,23918540.0,1096.0,27.02,251.6,28.7
2015-09-23,5825.1,5957.0,5734.55,5783.65,5790.53,18903.0,479.0,109458463.0,17720.0,93.74,222.45,-41.45
2015-09-24,5800.0,5885.0,5705.0,5726.7,5791.91,1420.0,375.0,8224515.0,734.0,51.69,180.0,-73.3
2015-09-28,5780.0,5866.05,5678.05,5699.9,5747.98,781.0,216.0,4489175.0,424.0,54.29,188.0,-80.1
2015-09-29,5700.0,5742.0,5572.75,5654.0,5651.53,823.0,326.0,4651206.0,348.0,42.28,169.25,-46.0
2015-09-30,5695.2,5814.4,5657.0,5702.65,5729.21,740.0,274.0,4239615.0,205.0,27.7,157.4,7.45
2015-10-01,5690.05,5792.0,5690.05,5737.15,5745.62,1119.0,341.0,6429350.0,525.0,46.92,101.95,47.1
2015-10-05,5800.0,5828.65,5700.0,5774.85,5761.85,709.0,209.0,4085153.0,363.0,51.2,128.65,-25.15
2015-10-06,5790.0,5810.0,5742.25,5792.05,5788.67,654.0,218.0,3785793.0,386.0,59.02,67.75,2.05
2015-10-07,5850.0,5879.95,5778.0,5799.6,5818.5,1268.0,299.0,7377863.0,629.0,49.61,101.95,-50.4
2015-10-08,5810.0,5823.15,5761.0,5789.35,5794.3,666.0,159.0,3859003.0,336.0,50.45,62.15,-20.65
2015-10-09,5828.0,5879.0,5750.0,5774.2,5809.15,1379.0,377.0,8010819.0,410.0,29.73,129.0,-53.8
2015-10-12,5809.0,5809.0,5688.05,5704.45,5733.67,796.0,166.0,4564005.0,536.0,67.34,120.95,-104.55
2015-10-13,5704.0,5744.3,5670.0,5696.6,5710.34,921.0,271.0,5259222.0,494.0,53.64,74.3,-7.4
2015-10-14,5700.0,5700.0,5625.0,5643.7,5661.19,481.0,108.0,2723032.0,274.0,56.96,75.0,-56.3
2015-10-15,5601.05,5616.0,5561.0,5574.4,5581.41,598.0,171.0,3337681.0,340.0,56.86,55.0,-26.65
2015-10-16,5564.0,5653.0,5555.85,5588.4,5608.11,605.0,167.0,3392909.0,294.0,48.6,97.15,24.4
2015-10-19,5598.9,5598.9,5445.0,5461.55,5511.11,1096.0,266.0,6040174.0,831.0,75.82,153.9,-137.35
2015-10-20,5488.0,5564.6,5488.0,5549.15,5535.0,613.0,133.0,3392958.0,412.0,67.21,76.6,61.15
2015-10-21,5520.05,5650.0,5520.05,5550.55,5581.4,491.0,144.0,2740466.0,306.0,62.32,129.95,30.5
2015-10-23,5592.8,5635.0,5540.0,5575.6,5585.75,427.0,129.0,2385114.0,231.0,54.1,95.0,-17.2
2015-10-26,5607.8,5610.0,5442.15,5538.2,5553.9,742.0,314.0,4120997.0,448.0,60.38,167.85,-69.6
2015-10-27,5425.0,5532.65,5397.1,5522.2,5481.85,182.0,92.0,997697.0,60.0,32.97,135.55,97.2
2015-10-28,5556.0,5582.0,5481.55,5532.65,5543.36,294.0,102.0,1629748.0,145.0,49.32,100.45,-23.35
2015-10-29,5558.15,5558.15,5464.75,5514.5,5496.77,253.0,98.0,1390684.0,145.0,57.31,93.4,-43.65
2015-10-30,5525.0,5601.0,5525.0,5569.6,5566.51,266.0,111.0,1480692.0,134.0,50.38,76.0,44.6
2015-11-02,5570.2,5575.0,5500.1,5512.95,5534.32,133.0,50.0,736065.0,82.0,61.65,74.9,-57.25
2015-11-03,5497.25,5542.95,5410.05,5428.9,5487.98,232.0,84.0,1273211.0,130.0,56.03,132.9,-68.35
2015-11-04,5442.35,5564.65,5442.35,5496.8,5525.1,280.0,101.0,1547029.0,112.0,40.0,122.3,54.45
2015-11-05,5520.75,5558.95,5430.05,5463.7,5486.64,435.0,199.0,2386687.0,203.0,46.67,128.9,-57.05
2015-11-06,5415.05,5505.0,5260.4,5350.4,5417.75,2073.0,430.0,11230990.0,529.0,25.52,244.6,-64.65
2015-11-09,5201.0,5360.0,5050.0,5110.2,5194.48,1812.0,433.0,9412390.0,982.0,54.19,310.0,-90.8
2015-11-10,5131.0,5200.1,5016.0,5042.6,5104.79,716.0,205.0,3655033.0,403.0,56.28,184.1,-88.4
2015-11-11,5174.95,5174.95,5079.6,5098.9,5104.83,370.0,68.0,1888786.0,252.0,68.11,95.35,-76.05
2015-11-13,5209.95,5209.95,4985.0,5001.85,5021.63,860.0,216.0,4318602.0,240.0,27.91,224.95,-208.1
2015-11-16,5005.5,5110.0,4973.45,5090.1,5047.47,570.0,202.0,2877060.0,285.0,50.0,136.55,84.6
2015-11-17,5120.0,5127.0,5000.0,5042.7,5052.1,945.0,249.0,4774232.0,417.0,44.13,127.0,-77.3
2015-11-18,5053.0,5329.75,5053.0,5194.5,5222.24,877.0,289.0,4579908.0,206.0,23.49,276.75,141.5
2015-11-19,5230.0,5267.45,5145.0,5167.8,5225.27,869.0,326.0,4540762.0,232.0,26.7,122.45,-62.2
2015-11-20,5171.15,5240.0,5130.0,5200.25,5192.02,989.0,161.0,5134911.0,632.0,63.9,110.0,29.1
2015-11-23,5200.0,5257.0,5151.35,5219.5,5198.77,617.0,164.0,3207643.0,355.0,57.54,105.65,19.5
2015-11-24,5267.3,5338.8,5246.2,5299.2,5293.66,652.0,197.0,3451464.0,344.0,52.76,92.6,31.9
2015-11-26,5312.5,5336.45,5210.0,5306.7,5262.41,307.0,129.0,1615559.0,140.0,45.6,126.45,-5.8
2015-11-27,5207.65,5300.7,5200.0,5204.3,5265.9,534.0,197.0,2811991.0,127.0,23.78,100.7,-3.35
2015-11-30,5227.65,5243.4,5200.0,5206.95,5219.39,249.0,88.0,1299629.0,80.0,32.13,43.4,-20.7
2015-12-01,5252.0,5252.0,5115.35,5195.9,5212.18,486.0,164.0,2533121.0,57.0,11.73,136.65,-56.1
2015-12-02,5200.0,5201.0,5113.0,5138.25,5166.57,210.0,95.0,1084980.0,85.0,40.48,88.0,-61.75
2015-12-03,5180.0,5200.0,5164.25,5188.15,5184.11,295.0,70.0,1529312.0,147.0,49.83,35.75,8.15
2015-12-04,5191.85,5193.3,5150.55,5184.4,5178.37,113.0,52.0,585156.0,36.0,31.86,42.75,-7.45
2015-12-07,5192.65,5343.65,5180.0,5301.65,5281.29,629.0,187.0,3321930.0,396.0,62.96,163.65,109.0
2015-12-08,5295.55,5319.0,5256.9,5303.3,5286.51,467.0,171.0,2468799.0,117.0,25.05,62.1,7.75
2015-12-09,5325.0,5344.25,5260.0,5305.5,5292.71,671.0,236.0,3551411.0,,,84.25,-19.5
2015-12-10,5277.6,5389.95,5236.95,5354.8,5330.59,266.0,115.0,1417938.0,73.0,27.44,153.0,77.2
2015-12-11,5335.0,5649.0,5333.4,5417.75,5388.54,854.0,271.0,4601817.0,135.0,15.81,315.6,82.75
2015-12-14,5379.95,5466.05,5369.15,5445.8,5417.81,963.0,360.0,5217355.0,166.0,17.24,96.9,65.85
2015-12-15,5457.35,5465.0,5394.95,5410.35,5417.86,263.0,107.0,1424897.0,123.0,46.77,70.05,-47.0
2015-12-16,5447.0,5495.05,5420.0,5479.2,5462.0,319.0,111.0,1742377.0,176.0,55.17,75.05,32.2
2015-12-17,5500.0,5665.0,5500.0,5627.2,5614.8,1137.0,338.0,6384027.0,532.0,46.79,165.0,127.2
2015-12-18,5592.1,5689.15,5571.45,5677.65,5639.81,389.0,135.0,2193886.0,163.0,41.9,117.7,85.55
2015-12-21,5615.0,5676.7,5575.0,5612.4,5646.17,791.0,333.0,4466119.0,116.0,14.66,101.7,-2.6
2015-12-22,5612.0,5768.8,5610.05,5704.5,5704.53,572.0,192.0,3262991.0,311.0,54.37,158.75,92.5
2015-12-23,5714.9,5764.95,5669.55,5687.75,5725.0,391.0,90.0,2238474.0,192.0,49.1,95.4,-27.15
2015-12-24,5799.0,5799.0,5605.0,5636.75,5670.26,358.0,157.0,2029952.0,213.0,59.5,194.0,-162.25
2015-12-28,5614.45,5733.9,5614.45,5705.15,5702.68,277.0,74.0,1579642.0,190.0,68.59,119.45,90.7
2015-12-29,5723.6,5731.95,5666.0,5700.0,5707.65,266.0,86.0,1518235.0,182.0,68.42,65.95,-23.6
2015-12-30,5700.05,5870.0,5700.05,5810.05,5796.02,1244.0,243.0,7210255.0,865.0,69.53,169.95,110.0
2015-12-31,5835.0,6050.0,5835.0,6012.25,5942.86,1648.0,421.0,9793837.0,848.0,51.46,215.0,177.25
2016-01-01,5950.0,6015.0,5885.0,5901.05,5977.28,342.0,116.0,2044230.0,163.0,47.66,130.0,-48.95
2016-01-04,5902.25,6000.0,5860.15,5935.5,5934.61,682.0,264.0,4047406.0,318.0,46.63,139.85,33.25
2016-01-05,5924.0,5940.0,5860.55,5885.0,5895.01,279.0,92.0,1644709.0,146.0,52.33,79.45,-39.0
2016-01-06,5886.7,5900.0,5764.55,5777.05,5808.76,384.0,131.0,2230562.0,219.0,57.03,135.45,-109.65
2016-01-07,5784.7,5799.9,5600.0,5681.9,5680.84,682.0,194.0,3874331.0,338.0,49.56,199.9,-102.8
2016-01-08,5718.0,5750.0,5661.0,5702.3,5710.87,572.0,150.0,3266620.0,312.0,54.55,89.0,-15.7
2016-01-11,5628.0,5705.0,5613.65,5636.4,5653.31,432.0,124.0,2442229.0,103.0,23.84,91.35,8.4
2016-01-12,5719.05,5719.05,5515.0,5527.4,5616.16,289.0,105.0,1623071.0,102.0,35.29,204.05,-191.65
2016-01-13,5619.0,5638.0,5335.0,5436.0,5490.48,814.0,297.0,4469250.0,341.0,41.89,303.0,-183.0
2016-01-14,5415.0,5430.0,5285.0,5378.8,5371.17,535.0,203.0,2873577.0,210.0,39.25,145.0,-36.2
2016-01-15,5477.45,5477.45,5350.0,5427.4,5434.61,689.0,247.0,3744443.0,336.0,48.77,127.45,-50.05
2016-01-18,5285.0,5321.45,5161.95,5195.3,5231.12,427.0,128.0,2233690.0,215.0,50.35,159.5,-89.7
2016-01-19,5248.95,5289.0,5165.0,5262.9,5228.08,298.0,101.0,1557967.0,112.0,37.58,124.0,13.95
2016-01-20,5200.05,5249.95,4979.55,5106.0,5125.99,753.0,279.0,3859874.0,443.0,58.83,270.4,-94.05
2016-01-21,5211.0,5211.0,5025.25,5132.5,5099.93,324.0,169.0,1652377.0,179.0,55.25,185.75,-78.5
2016-01-22,5140.0,5179.95,5020.0,5074.2,5084.24,747.0,224.0,3797926.0,415.0,55.56,159.95,-65.8
2016-01-25,5193.45,5193.6,4832.65,4864.2,4980.55,1131.0,526.0,5633001.0,761.0,67.29,360.95,-329.25
2016-01-27,4900.0,4995.4,4885.0,4983.0,4950.24,868.0,135.0,4296805.0,182.0,20.97,110.4,83.0
2016-01-28,4935.1,5092.95,4935.1,5058.85,5024.64,398.0,141.0,1999808.0,257.0,64.57,157.85,123.75
2016-01-29,5028.0,5125.0,4920.0,5048.15,5055.18,867.0,226.0,4382841.0,480.0,55.36,205.0,20.15
2016-02-01,5113.3,5185.85,4985.0,5133.9,5112.8,812.0,263.0,4151596.0,299.0,36.82,200.85,20.6
2016-02-02,5189.65,5275.0,5080.05,5099.95,5173.38,1018.0,385.0,5266504.0,261.0,25.64,194.95,-89.7
2016-02-03,5035.0,5108.0,5001.0,5020.2,5051.75,313.0,145.0,1581197.0,77.0,24.6,107.0,-14.8
2016-02-04,5036.0,5036.0,4925.0,4957.75,4986.96,139.0,73.0,693187.0,74.0,53.24,111.0,-78.25
2016-02-05,4925.0,5000.0,4900.0,4963.0,4932.77,629.0,206.0,3102711.0,326.0,51.83,100.0,38.0
2016-02-08,5049.95,5049.95,4915.0,4916.25,4992.69,616.0,344.0,3075498.0,210.0,34.09,134.95,-133.7
2016-02-09,4940.0,4978.95,4831.5,4839.8,4911.47,709.0,229.0,3482231.0,148.0,20.87,147.45,-100.2
2016-02-10,4807.8,4907.05,4807.8,4821.1,4866.6,394.0,119.0,1917440.0,139.0,35.28,99.25,13.3
2016-02-11,4822.0,4860.0,4750.0,4802.2,4802.05,650.0,213.0,3121330.0,427.0,65.69,110.0,-19.8
