Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O
2020-12-23,5.7,5.7,5.7,5.7,5.68,19.0,1.0,108.0,19.0,100.0,0.0,0.0
2020-12-24,5.97,5.97,5.97,5.97,5.97,305.0,6.0,1820.0,305.0,100.0,0.0,0.0
2020-12-28,5.97,6.26,5.68,5.68,6.05,393.0,15.0,2377.0,393.0,100.0,0.58,-0.29
2020-12-29,5.68,5.95,5.4,5.95,5.84,135.0,7.0,789.0,135.0,100.0,0.55,0.27
2020-12-30,5.95,5.95,5.95,5.95,5.95,150.0,3.0,892.0,150.0,100.0,0.0,0.0
2020-12-31,5.66,6.24,5.66,5.66,6.0,240.0,5.0,1439.0,240.0,100.0,0.58,0.0
2021-01-01,5.93,5.94,5.38,5.94,5.87,376.0,7.0,2207.0,376.0,100.0,0.56,0.01
2021-01-04,6.23,6.23,6.23,6.23,6.0,1.0,1.0,6.0,1.0,100.0,0.0,0.0
2021-01-05,6.54,6.54,6.54,6.54,6.54,1177.0,10.0,7697.0,1177.0,100.0,0.0,0.0
2021-01-06,6.54,6.8,6.54,6.8,6.5,6.0,2.0,39.0,6.0,100.0,0.26,0.26
2021-01-08,7.14,7.14,7.14,7.14,7.14,221.0,5.0,1577.0,221.0,100.0,0.0,0.0
2021-01-11,7.14,7.14,7.14,7.14,7.14,1252.0,10.0,8939.0,1252.0,100.0,0.0,0.0
2021-01-12,7.14,7.14,7.14,7.14,7.14,530.0,3.0,3784.0,530.0,100.0,0.0,0.0
2021-01-13,7.15,7.49,7.14,7.14,7.23,838.0,11.0,6058.0,838.0,100.0,0.35,-0.01
2021-01-14,6.8,7.48,6.8,6.8,7.32,386.0,7.0,2824.0,386.0,100.0,0.68,0.0
2021-01-15,7.14,7.14,6.8,7.14,7.03,970.0,14.0,6815.0,970.0,100.0,0.34,0.0
2021-01-18,7.49,7.49,7.49,7.49,7.4,10.0,1.0,74.0,10.0,100.0,0.0,0.0
2021-01-19,7.86,7.86,7.86,7.86,7.86,410.0,5.0,3222.0,410.0,100.0,0.0,0.0
2021-01-20,8.2,8.25,7.51,8.25,8.15,827.0,17.0,6744.0,827.0,100.0,0.74,0.05
2021-01-21,7.9,8.66,7.9,8.66,8.32,2198.0,25.0,18289.0,2198.0,100.0,0.76,0.76
2021-01-22,8.66,9.09,8.66,9.09,9.09,2025.0,10.0,18402.0,2025.0,100.0,0.43,0.43
2021-01-25,9.09,9.54,9.09,9.54,9.53,325.0,7.0,3098.0,325.0,100.0,0.45,0.45
2021-01-27,10.0,10.0,10.0,10.0,10.0,120.0,1.0,1200.0,120.0,100.0,0.0,0.0
2021-01-28,10.5,10.5,10.5,10.5,10.48,25.0,2.0,262.0,25.0,100.0,0.0,0.0
2021-02-01,10.5,10.5,9.98,9.99,10.32,620.0,9.0,6398.0,620.0,100.0,0.52,-0.51
2021-02-22,9.99,9.99,9.99,9.99,9.9,10.0,1.0,99.0,10.0,100.0,0.0,0.0
2021-03-15,9.5,9.5,9.5,9.5,9.5,100.0,1.0,950.0,100.0,100.0,0.0,0.0
2021-05-04,9.03,9.03,9.03,9.03,9.03,200.0,2.0,1806.0,200.0,100.0,0.0,0.0
2021-05-07,8.58,8.58,8.58,8.58,8.55,11.0,1.0,94.0,11.0,100.0,0.0,0.0
