Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O
2021-04-05,18.0,18.25,17.0,17.85,17.56,2693.0,23.0,47290.0,558.0,20.72,1.25,-0.15
2021-04-06,17.1,17.95,17.0,17.95,17.18,820.0,8.0,14089.0,770.0,93.9,0.95,0.85
2021-04-07,17.4,17.75,16.9,17.5,17.31,1080.0,14.0,18691.0,1060.0,98.15,0.85,0.1
2021-04-08,18.3,19.4,17.75,18.95,18.43,4407.0,50.0,81243.0,3058.0,69.39,1.65,0.65
2021-04-09,18.95,22.7,18.9,22.7,22.53,87037.0,729.0,1961152.0,60739.0,69.79,3.8,3.75
2021-04-12,22.9,26.9,22.9,24.25,25.57,94211.0,619.0,2408674.0,42968.0,45.61,4.0,1.35
2021-04-13,24.25,24.8,21.85,22.5,22.43,31728.0,141.0,711728.0,22568.0,71.13,2.95,-1.75
2021-04-15,24.5,24.75,22.15,22.55,23.44,20266.0,126.0,475018.0,8065.0,39.8,2.6,-1.95
2021-04-16,22.55,23.55,21.4,22.2,22.21,8501.0,178.0,188841.0,6682.0,78.6,2.15,-0.35
2021-04-19,20.6,22.35,20.1,20.3,20.5,7396.0,77.0,151629.0,6451.0,87.22,2.25,-0.3
2021-04-20,21.75,21.75,19.65,20.1,20.28,3422.0,43.0,69409.0,2289.0,66.89,2.1,-1.65
2021-04-22,19.15,19.85,19.1,19.1,19.16,3536.0,135.0,67760.0,3243.0,91.71,0.75,-0.05
2021-04-23,18.4,19.75,18.4,19.6,19.44,372.0,10.0,7233.0,365.0,98.12,1.35,1.2
2021-04-26,19.6,20.55,18.7,20.55,20.28,6532.0,38.0,132501.0,5260.0,80.53,1.85,0.95
2021-04-27,21.0,21.55,19.7,21.55,21.44,10240.0,50.0,219554.0,10240.0,100.0,1.85,0.55
2021-04-28,22.4,22.4,20.5,20.65,21.31,6427.0,38.0,136955.0,6427.0,100.0,1.9,-1.75
2021-04-29,20.5,21.0,20.1,20.5,20.48,4349.0,26.0,89075.0,4349.0,100.0,0.9,0.0
2021-04-30,20.85,20.85,19.55,20.8,20.01,359.0,8.0,7182.0,359.0,100.0,1.3,-0.05
2021-05-03,19.85,20.75,19.8,20.7,20.24,3229.0,17.0,65343.0,3229.0,100.0,0.95,0.85
2021-05-04,19.85,21.7,19.7,19.75,20.34,7665.0,56.0,155916.0,7665.0,100.0,2.0,-0.1
2021-05-05,20.1,20.7,19.5,20.7,20.36,7069.0,46.0,143927.0,7069.0,100.0,1.2,0.6
2021-05-06,20.05,21.1,20.05,20.7,20.65,1819.0,9.0,37560.0,1819.0,100.0,1.05,0.65
2021-05-07,21.45,21.55,20.85,21.0,21.09,6441.0,16.0,135840.0,6441.0,100.0,0.7,-0.45
2021-05-10,21.05,21.5,20.0,21.3,20.42,13826.0,33.0,282333.0,13826.0,100.0,1.5,0.25
2021-05-11,22.2,22.35,22.2,22.35,22.32,4568.0,16.0,101941.0,4568.0,100.0,0.15,0.15
2021-05-12,23.35,23.45,22.5,23.45,23.29,9135.0,48.0,212720.0,9135.0,100.0,0.95,0.1
2021-05-14,23.5,24.4,23.0,23.65,23.21,6778.0,37.0,157313.0,6778.0,100.0,1.4,0.15
2021-05-17,24.35,24.35,22.95,23.5,23.42,2252.0,13.0,52746.0,2252.0,100.0,1.4,-0.85
2021-05-18,24.35,24.35,23.4,23.95,23.91,3588.0,9.0,85791.0,3588.0,100.0,0.95,-0.4
2021-05-19,22.9,24.1,22.8,23.4,22.92,4735.0,28.0,108529.0,4735.0,100.0,1.3,0.5
2021-05-20,22.5,23.85,22.25,22.55,22.64,3676.0,23.0,83210.0,3676.0,100.0,1.6,0.05
2021-05-21,21.65,23.5,21.65,22.95,22.85,4670.0,16.0,106718.0,4670.0,100.0,1.85,1.3
2021-05-24,22.95,23.95,22.5,22.75,22.87,1202.0,19.0,27485.0,1202.0,100.0,1.45,-0.2
2021-05-25,23.15,23.75,21.75,22.65,22.11,2900.0,24.0,64129.0,2900.0,100.0,2.0,-0.5
2021-05-26,23.6,23.6,22.5,23.05,23.28,6323.0,20.0,147221.0,6323.0,100.0,1.1,-0.55
2021-05-27,23.05,23.1,22.35,22.85,22.52,2680.0,26.0,60366.0,2680.0,100.0,0.75,-0.2
2021-05-28,22.45,23.9,22.45,23.6,23.45,8208.0,66.0,192469.0,8208.0,100.0,1.45,1.15
2021-05-31,23.6,23.6,22.45,22.7,22.78,6926.0,38.0,157761.0,6926.0,100.0,1.15,-0.9
2021-06-01,23.45,23.8,22.35,23.05,23.6,4711.0,205.0,111200.0,4711.0,100.0,1.45,-0.4
