Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O
2015-09-04,7.76,7.76,7.76,7.76,7.75,40.0,1.0,310.0,40.0,100.0,0.0,0.0
2015-09-09,7.5,7.5,7.4,7.4,7.41,632.0,8.0,4680.0,632.0,100.0,0.1,-0.1
2015-09-10,7.75,7.75,7.75,7.75,7.75,2003.0,4.0,15523.0,2003.0,100.0,0.0,0.0
2015-09-11,7.92,7.92,7.52,7.52,7.52,2002.0,3.0,15055.0,2002.0,100.0,0.4,-0.4
2015-09-14,7.25,7.25,7.25,7.25,7.24,33.0,2.0,239.0,33.0,100.0,0.0,0.0
2015-09-15,7.25,7.3,7.25,7.25,7.25,1180.0,4.0,8557.0,1180.0,100.0,0.05,0.0
2015-09-16,7.6,7.6,7.1,7.1,7.49,2550.0,5.0,19105.0,2000.0,78.43,0.5,-0.5
2015-09-18,7.44,7.44,7.44,7.44,7.44,699.0,1.0,5200.0,699.0,100.0,0.0,0.0
2015-09-22,7.1,7.11,7.1,7.11,7.1,320.0,4.0,2272.0,320.0,100.0,0.01,0.01
2015-09-23,7.45,7.45,7.45,7.45,7.44,54.0,1.0,402.0,54.0,100.0,0.0,0.0
2015-09-24,7.16,7.25,7.16,7.25,7.22,45.0,3.0,325.0,45.0,100.0,0.09,0.09
2015-09-28,7.3,7.3,7.3,7.3,7.2,5.0,1.0,36.0,5.0,100.0,0.0,0.0
2015-09-30,7.01,7.1,7.01,7.1,7.06,200.0,2.0,1411.0,100.0,50.0,0.09,0.09
2015-10-05,7.1,7.1,7.1,7.1,7.1,740.0,5.0,5254.0,740.0,100.0,0.0,0.0
2015-10-06,7.45,7.45,6.91,6.91,7.18,2004.0,5.0,14389.0,2004.0,100.0,0.54,-0.54
2015-10-08,7.1,7.25,7.1,7.25,7.15,1500.0,4.0,10725.0,1500.0,100.0,0.15,0.15
2015-10-09,7.1,7.1,7.1,7.1,7.1,300.0,1.0,2130.0,300.0,100.0,0.0,0.0
2015-10-12,6.75,7.1,6.75,7.1,6.94,1300.0,4.0,9020.0,800.0,61.54,0.35,0.35
2015-10-13,7.1,7.44,7.1,7.44,7.1,311.0,3.0,2208.0,310.0,99.68,0.34,0.34
2015-10-14,7.79,7.79,7.75,7.75,7.76,1300.0,3.0,10087.0,1300.0,100.0,0.04,-0.04
2015-10-15,7.4,8.13,7.4,8.04,7.92,1925.0,9.0,15244.0,1675.0,87.01,0.73,0.64
2015-10-16,8.44,8.44,7.81,8.1,7.82,407.0,5.0,3182.0,405.0,99.51,0.63,-0.34
2015-10-19,8.1,8.1,8.1,8.1,8.1,2001.0,3.0,16208.0,2001.0,100.0,0.0,0.0
2015-10-20,8.5,8.5,7.73,8.1,7.73,109.0,3.0,843.0,108.0,99.08,0.77,-0.4
2015-10-21,7.7,7.71,7.7,7.71,7.7,750.0,3.0,5776.0,600.0,80.0,0.01,0.01
2015-10-23,7.7,7.7,7.5,7.5,7.58,1500.0,4.0,11370.0,1500.0,100.0,0.2,-0.2
2015-10-26,7.86,7.86,7.16,7.16,7.3,1250.0,4.0,9125.0,1000.0,80.0,0.7,-0.7
2015-10-27,6.81,7.51,6.81,7.51,6.81,1001.0,4.0,6817.0,1001.0,100.0,0.7,0.7
2015-10-28,7.14,7.14,7.14,7.14,7.14,1900.0,4.0,13566.0,1900.0,100.0,0.0,0.0
2015-10-29,7.48,7.48,6.79,6.79,6.79,2504.0,7.0,17003.0,2502.0,99.92,0.69,-0.69
2015-10-30,6.47,6.47,6.47,6.47,6.47,300.0,1.0,1941.0,300.0,100.0,0.0,0.0
2015-11-02,6.2,6.61,6.2,6.61,6.2,1010.0,3.0,6266.0,1010.0,100.0,0.41,0.41
2015-11-03,6.28,6.9,6.28,6.9,6.43,2798.0,11.0,17985.0,2548.0,91.07,0.62,0.62
2015-11-04,6.9,6.9,6.9,6.9,6.9,564.0,4.0,3891.0,564.0,100.0,0.0,0.0
2015-11-05,7.22,7.22,7.18,7.18,7.21,3300.0,4.0,23778.0,3300.0,100.0,0.04,-0.04
2015-11-06,7.45,7.45,6.86,7.28,7.44,3279.0,6.0,24409.0,3265.0,99.57,0.59,-0.17
2015-11-09,7.55,7.55,7.1,7.47,7.26,1970.0,9.0,14298.0,1970.0,100.0,0.45,-0.08
2015-11-10,7.25,7.46,7.25,7.46,7.25,641.0,2.0,4647.0,641.0,100.0,0.21,0.21
2015-11-11,7.5,7.5,7.5,7.5,7.5,102.0,3.0,765.0,102.0,100.0,0.0,0.0
2015-11-13,7.5,7.5,7.47,7.47,7.49,1844.0,7.0,13818.0,1844.0,100.0,0.03,-0.03
2015-11-16,7.84,7.84,7.84,7.84,7.84,8586.0,7.0,67314.0,8586.0,100.0,0.0,0.0
2015-11-17,8.23,8.23,8.23,8.23,8.23,1984.0,8.0,16328.0,1984.0,100.0,0.0,0.0
2015-11-18,8.41,8.41,8.3,8.3,8.3,8061.0,8.0,66913.0,8061.0,100.0,0.11,-0.11
2015-11-19,8.41,8.41,8.4,8.4,8.4,4580.0,4.0,38477.0,4580.0,100.0,0.01,-0.01
2015-11-20,8.41,8.41,8.41,8.41,8.41,2189.0,6.0,18409.0,2189.0,100.0,0.0,0.0
2015-11-23,8.41,8.41,8.41,8.41,8.41,2198.0,4.0,18485.0,2198.0,100.0,0.0,0.0
2015-11-24,8.41,8.41,7.99,7.99,8.01,2083.0,8.0,16687.0,2083.0,100.0,0.42,-0.42
2015-11-26,7.6,8.0,7.6,8.0,7.96,700.0,4.0,5570.0,700.0,100.0,0.4,0.4
2015-11-27,8.0,8.0,7.6,8.0,7.92,2776.0,8.0,21974.0,2776.0,100.0,0.4,0.0
2015-11-30,8.4,8.4,8.4,8.4,8.4,1250.0,5.0,10500.0,1250.0,100.0,0.0,0.0
2015-12-01,8.82,8.82,8.82,8.82,8.82,1150.0,3.0,10143.0,1150.0,100.0,0.0,0.0
2015-12-02,9.26,9.26,9.26,9.26,9.26,685.0,3.0,6343.0,685.0,100.0,0.0,0.0
2015-12-03,9.6,9.6,9.6,9.6,9.6,1600.0,3.0,15360.0,1600.0,100.0,0.0,0.0
2015-12-04,9.6,9.6,9.6,9.6,9.59,78.0,2.0,748.0,78.0,100.0,0.0,0.0
2015-12-07,10.08,10.08,9.19,9.99,10.01,2045.0,7.0,20468.0,2045.0,100.0,0.89,-0.09
2015-12-08,9.65,9.9,9.6,9.6,9.65,2150.0,9.0,20747.0,1700.0,79.07,0.3,-0.05
2015-12-09,9.12,9.12,9.12,9.12,9.12,500.0,1.0,4560.0,500.0,100.0,0.0,0.0
2015-12-10,8.67,8.67,8.67,8.67,8.67,7410.0,9.0,64244.0,6910.0,93.25,0.0,0.0
2015-12-11,8.24,8.25,8.24,8.25,8.25,105.0,2.0,866.0,105.0,100.0,0.01,0.01
2015-12-14,8.0,8.4,8.0,8.4,8.3,343.0,4.0,2848.0,343.0,100.0,0.4,0.4
2015-12-15,7.98,8.6,7.98,8.6,8.24,21.0,3.0,173.0,11.0,52.38,0.62,0.62
2015-12-16,8.99,8.99,8.17,8.17,8.17,790.0,9.0,6455.0,779.0,98.61,0.82,-0.82
2015-12-17,8.0,8.55,7.82,8.55,7.86,1785.0,10.0,14038.0,1785.0,100.0,0.73,0.55
2015-12-18,8.71,8.88,8.71,8.88,8.77,60.0,2.0,526.0,60.0,100.0,0.17,0.17
2015-12-21,8.99,8.99,8.97,8.97,8.95,20.0,2.0,179.0,20.0,100.0,0.02,-0.02
2015-12-22,8.53,8.53,8.53,8.53,8.53,3200.0,6.0,27296.0,3200.0,100.0,0.0,0.0
2015-12-23,8.49,8.89,8.49,8.89,8.63,1450.0,6.0,12519.0,960.0,66.21,0.4,0.4
2015-12-24,8.8,8.8,8.8,8.8,8.8,1192.0,3.0,10489.0,1192.0,100.0,0.0,0.0
2015-12-29,8.36,8.8,8.36,8.41,8.46,810.0,9.0,6850.0,700.0,86.42,0.44,0.05
2015-12-30,8.02,8.34,8.02,8.16,8.07,4275.0,8.0,34503.0,4225.0,98.83,0.32,0.14
2015-12-31,8.16,8.32,8.16,8.3,8.3,166.0,5.0,1378.0,166.0,100.0,0.16,0.14
2016-01-01,8.25,8.3,8.25,8.3,8.29,208.0,8.0,1725.0,198.0,95.19,0.05,0.05
2016-01-04,8.3,8.3,8.3,8.3,8.3,1286.0,8.0,10673.0,1286.0,100.0,0.0,0.0
2016-01-05,8.02,8.67,8.02,8.6,8.46,2450.0,8.0,20728.0,2000.0,81.63,0.65,0.58
2016-01-06,8.6,8.62,8.6,8.62,8.61,600.0,4.0,5166.0,600.0,100.0,0.02,0.02
2016-01-07,8.5,8.9,8.5,8.79,8.66,3510.0,8.0,30395.0,3510.0,100.0,0.4,0.29
2016-01-08,8.94,8.95,8.93,8.95,8.94,1542.0,8.0,13780.0,1542.0,100.0,0.02,0.01
2016-01-11,9.37,9.37,9.0,9.0,9.27,4807.0,16.0,44542.0,4357.0,90.64,0.37,-0.37
2016-01-12,9.44,9.44,8.9,8.9,9.0,1800.0,8.0,16194.0,1800.0,100.0,0.54,-0.54
2016-01-13,8.47,8.99,8.47,8.94,8.54,1750.0,4.0,14942.0,1500.0,85.71,0.52,0.47
2016-01-14,8.5,8.5,8.5,8.5,8.5,204.0,3.0,1734.0,204.0,100.0,0.0,0.0
2016-01-15,8.1,8.5,8.1,8.5,8.12,1275.0,7.0,10357.0,1275.0,100.0,0.4,0.4
2016-01-18,8.08,8.1,8.08,8.1,8.08,25.0,2.0,202.0,25.0,100.0,0.02,0.02
2016-01-19,8.2,8.2,8.2,8.2,8.2,500.0,2.0,4100.0,500.0,100.0,0.0,0.0
2016-01-20,8.2,8.59,8.2,8.59,8.43,30.0,2.0,253.0,20.0,66.67,0.39,0.39
2016-01-21,8.2,8.2,8.17,8.17,8.17,35.0,2.0,286.0,35.0,100.0,0.03,-0.03
2016-01-22,8.19,8.3,8.03,8.3,8.07,280.0,9.0,2260.0,250.0,89.29,0.27,0.11
2016-01-25,8.68,8.68,7.89,7.89,8.1,278.0,7.0,2251.0,200.0,71.94,0.79,-0.79
2016-01-27,8.1,8.15,7.95,8.15,8.03,35.0,4.0,281.0,19.0,54.29,0.2,0.05
2016-01-28,8.2,8.2,8.0,8.2,8.18,1339.0,8.0,10953.0,1228.0,91.71,0.2,0.0
2016-01-29,8.1,8.2,8.1,8.2,8.16,3012.0,11.0,24588.0,3012.0,100.0,0.1,0.1
2016-02-01,7.81,7.9,7.81,7.9,7.84,1300.0,6.0,10189.0,1110.0,85.38,0.09,0.09
2016-02-02,8.1,8.1,8.1,8.1,8.1,1700.0,3.0,13770.0,1700.0,100.0,0.0,0.0
2016-02-04,7.72,7.72,7.72,7.72,7.72,200.0,1.0,1544.0,200.0,100.0,0.0,0.0
2016-02-05,7.75,7.75,7.75,7.75,7.75,1014.0,3.0,7858.0,1014.0,100.0,0.0,0.0
2016-02-08,7.76,7.76,7.76,7.76,7.76,424.0,1.0,3290.0,424.0,100.0,0.0,0.0
2016-02-09,8.09,8.09,8.09,8.09,8.0,10.0,1.0,80.0,10.0,100.0,0.0,0.0
2016-02-12,8.0,8.0,8.0,8.0,8.0,3000.0,2.0,24000.0,3000.0,100.0,0.0,0.0
2016-02-15,7.95,7.95,7.61,7.61,7.89,600.0,3.0,4736.0,500.0,83.33,0.34,-0.34
2016-02-16,7.26,7.26,7.23,7.25,7.25,3500.0,12.0,25361.0,3000.0,85.71,0.03,-0.01
2016-02-19,7.1,7.1,7.1,7.1,7.1,60.0,1.0,426.0,60.0,100.0,0.0,0.0
2016-02-23,7.0,7.0,7.0,7.0,7.0,2000.0,2.0,14000.0,2000.0,100.0,0.0,0.0
2016-02-24,7.0,7.0,7.0,7.0,7.0,1000.0,1.0,7000.0,1000.0,100.0,0.0,0.0
2016-02-25,7.3,7.3,7.3,7.3,7.3,100.0,2.0,730.0,100.0,100.0,0.0,0.0
2016-02-26,7.66,7.66,7.66,7.66,7.66,14663.0,13.0,112318.0,14663.0,100.0,0.0,0.0
2016-02-29,7.29,7.89,7.29,7.31,7.48,3150.0,7.0,23566.0,2000.0,63.49,0.6,0.02
2016-03-01,7.35,7.67,7.13,7.67,7.28,1850.0,4.0,13477.0,1840.0,99.46,0.54,0.32
2016-03-02,7.99,7.99,7.99,7.99,7.99,2600.0,2.0,20774.0,2600.0,100.0,0.0,0.0
2016-03-03,8.38,8.38,8.38,8.38,8.0,1.0,1.0,8.0,1.0,100.0,0.0,0.0
2016-03-04,8.78,8.78,8.7,8.7,8.69,51.0,2.0,443.0,51.0,100.0,0.08,-0.08
2016-03-08,9.13,9.13,9.13,9.13,9.0,1.0,1.0,9.0,1.0,100.0,0.0,0.0
2016-03-09,9.13,9.13,9.13,9.13,9.0,1.0,1.0,9.0,1.0,100.0,0.0,0.0
2016-03-11,9.49,9.49,8.99,8.99,9.0,6.0,2.0,54.0,6.0,100.0,0.5,-0.5
2016-03-15,9.43,9.43,9.43,9.43,9.0,1.0,1.0,9.0,1.0,100.0,0.0,0.0
2016-03-21,8.96,8.96,8.96,8.96,8.96,100.0,1.0,896.0,100.0,100.0,0.0,0.0
2016-03-22,9.3,9.3,9.3,9.3,9.0,1.0,1.0,9.0,1.0,100.0,0.0,0.0
2016-03-30,8.84,9.1,8.84,9.1,9.0,7.0,3.0,63.0,6.0,85.71,0.26,0.26
2016-04-11,8.65,8.8,8.65,8.8,8.67,450.0,2.0,3900.0,450.0,100.0,0.15,0.15
2016-04-18,8.8,8.8,8.36,8.36,8.36,502.0,3.0,4197.0,502.0,100.0,0.44,-0.44
2016-04-20,7.95,7.95,7.95,7.95,7.95,750.0,4.0,5962.0,750.0,100.0,0.0,0.0
2016-04-22,7.65,7.65,7.65,7.65,7.64,90.0,1.0,688.0,90.0,100.0,0.0,0.0
2016-04-25,7.27,7.27,7.27,7.27,7.26,50.0,1.0,363.0,50.0,100.0,0.0,0.0
2016-04-26,6.91,6.92,6.91,6.92,6.91,106.0,2.0,732.0,106.0,100.0,0.01,0.01
2016-04-27,6.6,6.66,6.6,6.66,6.65,250.0,2.0,1662.0,250.0,100.0,0.06,0.06
2016-04-28,6.37,6.37,6.37,6.37,6.37,1000.0,5.0,6370.0,1000.0,100.0,0.0,0.0
2016-04-29,6.37,6.68,6.37,6.68,6.57,561.0,2.0,3686.0,561.0,100.0,0.31,0.31
2016-05-02,6.68,7.01,6.68,7.01,6.96,685.0,4.0,4768.0,685.0,100.0,0.33,0.33
2016-05-04,7.01,7.01,7.01,7.01,7.01,200.0,1.0,1402.0,200.0,100.0,0.0,0.0
2016-05-06,6.66,6.66,6.66,6.66,6.65,80.0,2.0,532.0,80.0,100.0,0.0,0.0
2016-05-10,6.34,6.34,6.34,6.34,6.34,200.0,2.0,1268.0,200.0,100.0,0.0,0.0
2016-05-11,6.03,6.64,6.03,6.13,6.22,745.0,7.0,4637.0,570.0,76.51,0.61,0.1
2016-05-12,5.83,6.39,5.83,6.39,6.28,215.0,3.0,1351.0,180.0,83.72,0.56,0.56
2016-05-13,6.7,6.7,6.7,6.7,6.7,200.0,1.0,1340.0,200.0,100.0,0.0,0.0
2016-05-16,7.0,7.0,7.0,7.0,7.0,175.0,1.0,1225.0,175.0,100.0,0.0,0.0
2016-05-17,7.0,7.0,7.0,7.0,7.0,500.0,2.0,3500.0,500.0,100.0,0.0,0.0
2016-05-20,7.0,7.0,7.0,7.0,7.0,49.0,1.0,343.0,49.0,100.0,0.0,0.0
2016-05-26,7.0,7.0,7.0,7.0,7.0,40.0,1.0,280.0,40.0,100.0,0.0,0.0
2016-05-27,7.0,7.0,7.0,7.0,7.0,160.0,1.0,1120.0,160.0,100.0,0.0,0.0
2016-05-30,7.01,7.01,7.01,7.01,7.0,16.0,2.0,112.0,16.0,100.0,0.0,0.0
2016-06-01,6.66,7.36,6.66,7.36,6.92,320.0,2.0,2215.0,200.0,62.5,0.7,0.7
2016-06-02,7.0,7.01,7.0,7.01,7.0,100.0,3.0,700.0,100.0,100.0,0.01,0.01
2016-06-03,6.66,7.35,6.66,7.35,6.81,272.0,3.0,1852.0,212.0,77.94,0.69,0.69
2016-06-08,7.7,7.7,7.7,7.7,7.7,100.0,1.0,770.0,100.0,100.0,0.0,0.0
2016-06-10,7.32,7.32,7.32,7.32,7.32,410.0,4.0,3001.0,410.0,100.0,0.0,0.0
2016-06-13,6.96,6.96,6.96,6.96,6.96,1090.0,2.0,7586.0,1090.0,100.0,0.0,0.0
2016-06-14,6.62,6.62,6.62,6.62,6.62,100.0,1.0,662.0,100.0,100.0,0.0,0.0
2016-06-15,6.95,6.95,6.9,6.9,6.9,106.0,4.0,731.0,106.0,100.0,0.05,-0.05
2016-06-17,6.56,6.56,6.56,6.56,6.56,1160.0,3.0,7609.0,1160.0,100.0,0.0,0.0
2016-06-21,6.25,6.3,6.25,6.3,6.27,90.0,4.0,564.0,90.0,100.0,0.05,0.05
2016-06-22,6.6,6.6,6.6,6.6,6.59,76.0,1.0,501.0,76.0,100.0,0.0,0.0
2016-06-23,6.4,6.49,6.35,6.35,6.35,2190.0,12.0,13912.0,2100.0,95.89,0.14,-0.05
2016-06-27,6.04,6.04,6.04,6.04,6.04,2000.0,2.0,12080.0,2000.0,100.0,0.0,0.0
2016-06-28,6.34,6.34,6.34,6.34,6.0,1.0,1.0,6.0,1.0,100.0,0.0,0.0
2016-06-29,6.03,6.59,6.03,6.59,6.05,3562.0,5.0,21537.0,3561.0,99.97,0.56,0.56
2016-06-30,6.84,6.84,6.84,6.84,6.0,1.0,1.0,6.0,1.0,100.0,0.0,0.0
2016-07-01,6.5,6.5,6.5,6.5,6.5,1303.0,7.0,8469.0,1003.0,76.98,0.0,0.0
2016-07-04,6.79,6.79,6.2,6.2,6.57,1914.0,5.0,12574.0,1214.0,63.43,0.59,-0.59
2016-07-05,6.2,6.2,6.2,6.2,6.2,500.0,1.0,3100.0,500.0,100.0,0.0,0.0
2016-07-07,6.0,6.0,6.0,6.0,6.0,59.0,2.0,354.0,59.0,100.0,0.0,0.0
2016-07-08,6.3,6.3,6.3,6.3,6.3,1364.0,3.0,8593.0,1364.0,100.0,0.0,0.0
2016-07-11,6.0,6.48,6.0,6.0,6.02,1200.0,7.0,7224.0,800.0,66.67,0.48,0.0
2016-07-15,6.02,6.02,6.02,6.02,6.02,500.0,1.0,3010.0,500.0,100.0,0.0,0.0
2016-07-18,6.0,6.25,6.0,6.25,6.0,4618.0,10.0,27713.0,4598.0,99.57,0.25,0.25
2016-07-19,6.55,6.55,6.55,6.55,6.5,10.0,2.0,65.0,10.0,100.0,0.0,0.0
2016-07-20,6.47,6.47,6.23,6.23,6.3,2073.0,11.0,13064.0,2073.0,100.0,0.24,-0.24
2016-07-21,6.54,6.54,6.54,6.54,6.5,14.0,1.0,91.0,14.0,100.0,0.0,0.0
2016-07-22,6.4,6.4,6.4,6.4,6.4,1070.0,2.0,6848.0,1070.0,100.0,0.0,0.0
2016-07-25,6.4,6.4,6.4,6.4,6.4,150.0,1.0,960.0,150.0,100.0,0.0,0.0
2016-07-26,6.1,6.1,6.08,6.08,6.09,200.0,2.0,1218.0,200.0,100.0,0.02,-0.02
2016-07-27,5.78,6.0,5.78,6.0,5.79,885.0,4.0,5123.0,885.0,100.0,0.22,0.22
2016-07-28,6.0,6.0,5.8,5.8,5.98,1020.0,4.0,6096.0,1020.0,100.0,0.2,-0.2
2016-07-29,5.6,6.09,5.6,6.09,5.82,3810.0,9.0,22192.0,2095.0,54.99,0.49,0.49
2016-08-01,5.79,5.79,5.79,5.79,5.79,2000.0,4.0,11580.0,2000.0,100.0,0.0,0.0
2016-08-02,6.07,6.07,5.7,5.7,6.04,552.0,6.0,3332.0,552.0,100.0,0.37,-0.37
2016-08-03,5.42,5.97,5.42,5.96,5.46,1130.0,6.0,6174.0,1130.0,100.0,0.55,0.54
2016-08-04,6.25,6.25,6.0,6.25,6.18,1390.0,7.0,8592.0,1380.0,99.28,0.25,0.0
2016-08-09,5.94,5.94,5.94,5.94,5.94,80.0,4.0,475.0,80.0,100.0,0.0,0.0
2016-08-10,5.65,5.65,5.65,5.65,5.65,755.0,4.0,4265.0,755.0,100.0,0.0,0.0
2016-08-11,5.37,5.37,5.37,5.37,5.37,3410.0,5.0,18311.0,3410.0,100.0,0.0,0.0
2016-08-12,5.5,5.5,5.5,5.5,5.5,500.0,3.0,2750.0,500.0,100.0,0.0,0.0
2016-08-19,5.77,5.77,5.24,5.26,5.26,1026.0,8.0,5395.0,1026.0,100.0,0.53,-0.51
2016-08-22,5.0,5.1,5.0,5.1,5.08,600.0,4.0,3050.0,580.0,96.67,0.1,0.1
2016-08-23,5.1,5.1,5.1,5.1,5.1,110.0,1.0,561.0,110.0,100.0,0.0,0.0
2016-08-24,4.9,4.91,4.9,4.91,4.91,300.0,2.0,1472.0,300.0,100.0,0.01,0.01
2016-08-25,4.91,4.91,4.91,4.91,4.5,2.0,1.0,9.0,2.0,100.0,0.0,0.0
2016-08-29,4.7,5.15,4.7,5.0,5.04,830.0,5.0,4180.0,830.0,100.0,0.45,0.3
2016-08-30,5.25,5.25,5.25,5.25,5.25,100.0,1.0,525.0,100.0,100.0,0.0,0.0
2016-08-31,4.99,5.0,4.99,5.0,4.98,40.0,2.0,199.0,40.0,100.0,0.01,0.01
2016-09-02,4.8,5.24,4.8,5.24,4.8,1010.0,4.0,4852.0,1010.0,100.0,0.44,0.44
2016-09-06,5.49,5.49,5.0,5.49,5.48,4137.0,10.0,22658.0,4137.0,100.0,0.49,0.0
2016-09-08,5.75,5.75,5.75,5.75,5.75,80.0,1.0,460.0,80.0,100.0,0.0,0.0
2016-09-12,5.6,6.0,5.6,5.65,5.77,1294.0,5.0,7461.0,994.0,76.82,0.4,0.05
2016-09-15,5.37,5.37,5.37,5.37,5.36,70.0,3.0,375.0,70.0,100.0,0.0,0.0
2016-09-16,5.15,5.15,5.15,5.15,5.15,1500.0,4.0,7725.0,1500.0,100.0,0.0,0.0
2016-09-20,4.9,4.92,4.9,4.92,4.92,1000.0,3.0,4919.0,1000.0,100.0,0.02,0.02
2016-09-22,4.68,4.7,4.68,4.7,4.7,200.0,5.0,939.0,200.0,100.0,0.02,0.02
2016-09-28,4.71,4.71,4.71,4.71,4.7,40.0,1.0,188.0,40.0,100.0,0.0,0.0
2016-09-30,4.71,4.94,4.71,4.94,4.91,1100.0,6.0,5406.0,1100.0,100.0,0.23,0.23
2016-10-03,4.7,5.16,4.7,5.16,4.86,899.0,7.0,4368.0,599.0,66.63,0.46,0.46
2016-10-04,5.41,5.41,4.93,4.93,5.0,2800.0,7.0,13996.0,1400.0,50.0,0.48,-0.48
2016-10-05,5.15,5.15,5.15,5.15,5.15,100.0,1.0,515.0,100.0,100.0,0.0,0.0
2016-10-06,5.39,5.39,5.39,5.39,5.39,100.0,1.0,539.0,100.0,100.0,0.0,0.0
2016-10-07,5.63,5.63,5.63,5.63,5.63,200.0,2.0,1126.0,200.0,100.0,0.0,0.0
2016-10-10,5.9,5.9,5.9,5.9,5.9,620.0,1.0,3658.0,620.0,100.0,0.0,0.0
2016-10-13,6.18,6.18,6.18,6.18,6.18,5010.0,4.0,30961.0,5010.0,100.0,0.0,0.0
2016-10-14,6.4,6.4,6.4,6.4,6.4,500.0,1.0,3200.0,500.0,100.0,0.0,0.0
2016-10-17,6.4,6.4,6.4,6.4,6.4,125.0,2.0,800.0,125.0,100.0,0.0,0.0
2016-10-19,6.39,6.39,6.38,6.38,6.38,125.0,3.0,798.0,125.0,100.0,0.01,-0.01
2016-10-20,6.38,6.38,6.38,6.38,6.3,10.0,1.0,63.0,10.0,100.0,0.0,0.0
2016-10-25,6.42,6.42,6.37,6.37,6.39,110.0,3.0,703.0,110.0,100.0,0.05,-0.05
2016-10-26,6.35,6.35,6.35,6.35,6.34,50.0,1.0,317.0,50.0,100.0,0.0,0.0
2016-10-27,6.35,6.35,6.35,6.35,6.3,10.0,1.0,63.0,10.0,100.0,0.0,0.0
2016-11-01,6.35,6.64,6.05,6.64,6.11,1130.0,4.0,6904.0,1030.0,91.15,0.59,0.29
2016-11-03,6.9,6.9,6.9,6.9,6.9,10.0,1.0,69.0,10.0,100.0,0.0,0.0
2016-11-08,6.9,6.95,6.56,6.95,6.57,505.0,4.0,3317.0,505.0,100.0,0.39,0.05
2016-11-11,7.0,7.0,7.0,7.0,7.0,36.0,3.0,252.0,36.0,100.0,0.0,0.0
2016-11-16,6.65,6.65,6.65,6.65,6.65,491.0,3.0,3265.0,491.0,100.0,0.0,0.0
2016-11-17,6.6,6.6,6.32,6.32,6.33,400.0,2.0,2530.0,400.0,100.0,0.28,-0.28
2016-11-18,6.32,6.32,6.32,6.32,6.3,10.0,1.0,63.0,10.0,100.0,0.0,0.0
2016-11-24,6.32,6.32,6.32,6.32,6.32,50.0,1.0,316.0,50.0,100.0,0.0,0.0
2016-11-30,6.01,6.01,6.01,6.01,6.01,361.0,3.0,2169.0,361.0,100.0,0.0,0.0
2016-12-01,6.01,6.01,6.01,6.01,6.0,50.0,1.0,300.0,50.0,100.0,0.0,0.0
2016-12-02,6.0,6.0,5.71,5.71,5.94,5000.0,7.0,29710.0,5000.0,100.0,0.29,-0.29
2016-12-05,5.43,5.43,5.43,5.43,5.43,1050.0,3.0,5701.0,1050.0,100.0,0.0,0.0
2016-12-06,5.45,5.45,5.4,5.4,5.4,100.0,2.0,540.0,100.0,100.0,0.05,-0.05
2016-12-07,5.67,5.67,5.67,5.67,5.67,1000.0,3.0,5670.0,1000.0,100.0,0.0,0.0
2016-12-08,5.67,5.94,5.67,5.93,5.9,900.0,3.0,5314.0,900.0,100.0,0.27,0.26
2016-12-09,5.64,5.64,5.64,5.64,5.64,100.0,2.0,564.0,100.0,100.0,0.0,0.0
2016-12-15,5.64,5.64,5.36,5.36,5.37,575.0,3.0,3089.0,575.0,100.0,0.28,-0.28
2016-12-16,5.61,5.61,5.1,5.11,5.26,1300.0,4.0,6838.0,1100.0,84.62,0.51,-0.5
2016-12-19,5.36,5.36,5.25,5.25,5.28,700.0,2.0,3697.0,700.0,100.0,0.11,-0.11
2016-12-20,5.25,5.25,5.01,5.01,5.09,150.0,2.0,763.0,150.0,100.0,0.24,-0.24
2016-12-21,5.02,5.02,4.77,4.77,4.94,1635.0,7.0,8080.0,1635.0,100.0,0.25,-0.25
2016-12-22,4.54,4.97,4.54,4.97,4.74,1919.0,12.0,9099.0,1354.0,70.56,0.43,0.43
2016-12-23,4.97,4.97,4.97,4.97,4.95,40.0,1.0,198.0,40.0,100.0,0.0,0.0
2016-12-26,4.97,4.97,4.97,4.97,4.5,2.0,1.0,9.0,2.0,100.0,0.0,0.0
2016-12-29,5.0,5.0,5.0,5.0,5.0,200.0,1.0,1000.0,200.0,100.0,0.0,0.0
2016-12-30,5.0,5.24,5.0,5.24,5.23,5300.0,5.0,27700.0,5300.0,100.0,0.24,0.24
2017-01-04,5.48,5.48,5.48,5.48,5.48,100.0,1.0,548.0,100.0,100.0,0.0,0.0
2017-01-11,5.48,5.48,5.48,5.48,5.4,10.0,1.0,54.0,10.0,100.0,0.0,0.0
2017-01-12,5.74,5.74,5.74,5.74,5.74,200.0,2.0,1148.0,200.0,100.0,0.0,0.0
2017-01-13,5.74,6.0,5.74,6.0,6.0,1001.0,4.0,6005.0,1001.0,100.0,0.26,0.26
2017-01-18,6.29,6.29,6.29,6.29,6.2,10.0,1.0,62.0,10.0,100.0,0.0,0.0
2017-01-19,6.29,6.45,6.15,6.45,6.34,480.0,4.0,3043.0,480.0,100.0,0.3,0.16
2017-01-20,6.59,6.59,6.59,6.59,6.5,10.0,1.0,65.0,10.0,100.0,0.0,0.0
