Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O
2019-09-05,53.2,54.35,52.75,53.75,53.74,8926.0,173.0,479710.0,4901.0,54.91,1.6,0.55
2019-09-06,53.95,53.95,52.4,53.45,53.26,7764.0,147.0,413530.0,3697.0,47.62,1.55,-0.5
2019-09-09,53.1,56.1,52.95,56.1,55.89,31500.0,293.0,1760624.0,20638.0,65.52,3.15,3.0
2019-09-11,56.2,58.9,56.2,58.9,58.47,8466.0,74.0,495048.0,7404.0,87.46,2.7,2.7
2019-09-12,61.8,61.8,61.8,61.8,61.8,3533.0,32.0,218339.0,3533.0,100.0,0.0,0.0
2019-09-13,64.85,64.85,59.3,64.85,63.32,50639.0,668.0,3206442.0,30619.0,60.47,5.55,0.0
2019-09-16,68.05,68.05,64.05,68.05,67.41,29476.0,278.0,1987076.0,16809.0,57.03,4.0,0.0
2019-09-17,71.45,71.45,67.5,68.0,70.41,91126.0,718.0,6415809.0,34197.0,37.53,3.95,-3.45
2019-09-18,68.0,68.0,64.6,64.6,65.26,13010.0,219.0,849068.0,9087.0,69.85,3.4,-3.4
2019-09-19,61.7,62.05,61.4,61.4,61.48,8524.0,127.0,524091.0,7038.0,82.57,0.65,-0.3
2019-09-20,63.4,63.4,58.35,59.25,59.78,15722.0,211.0,939885.0,11872.0,75.51,5.05,-4.15
2019-09-23,61.95,62.2,61.9,62.2,62.15,9782.0,69.0,607979.0,8762.0,89.57,0.3,0.25
2019-09-24,62.0,62.0,59.1,59.1,59.16,9090.0,73.0,537799.0,9090.0,100.0,2.9,-2.9
2019-09-25,56.15,56.15,56.15,56.15,56.15,1824.0,29.0,102417.0,1824.0,100.0,0.0,0.0
2019-09-26,53.35,57.9,53.35,54.6,53.92,52262.0,231.0,2817826.0,52262.0,100.0,4.55,1.25
2019-09-27,52.25,54.8,51.9,52.3,52.42,23535.0,191.0,1233814.0,23535.0,100.0,2.9,0.05
2019-09-30,49.7,54.25,49.7,50.55,50.6,18665.0,151.0,944479.0,18665.0,100.0,4.55,0.85
2019-10-01,52.5,53.05,49.75,49.85,51.59,16160.0,125.0,833635.0,16160.0,100.0,3.3,-2.65
2019-10-03,48.1,50.0,47.4,47.45,47.8,15956.0,164.0,762739.0,15956.0,100.0,2.6,-0.65
2019-10-04,45.2,49.8,45.2,48.65,48.5,6591.0,77.0,319692.0,6591.0,100.0,4.6,3.45
2019-10-07,50.95,50.95,46.25,47.65,46.77,15139.0,105.0,707984.0,15139.0,100.0,4.7,-3.3
2019-10-09,49.2,49.2,45.7,46.5,46.29,4972.0,82.0,230173.0,4972.0,100.0,3.5,-2.7
2019-10-10,48.0,48.8,46.3,47.75,48.55,9703.0,74.0,471115.0,9703.0,100.0,2.5,-0.25
2019-10-11,49.6,49.6,45.8,46.5,46.52,2604.0,47.0,121136.0,2604.0,100.0,3.8,-3.1
2019-10-14,46.5,47.95,45.2,46.5,46.22,3706.0,80.0,171274.0,3706.0,100.0,2.75,0.0
2019-10-15,44.2,44.2,44.2,44.2,44.2,3452.0,29.0,152578.0,3452.0,100.0,0.0,0.0
2019-10-16,42.0,42.0,42.0,42.0,42.0,2449.0,16.0,102858.0,2449.0,100.0,0.0,0.0
2019-10-17,39.9,39.9,39.9,39.9,39.9,1100.0,24.0,43890.0,1100.0,100.0,0.0,0.0
2019-10-18,37.95,37.95,37.95,37.95,37.95,16659.0,63.0,632209.0,16659.0,100.0,0.0,0.0
2019-10-22,36.1,36.1,36.1,36.1,36.1,31948.0,64.0,1153322.0,31948.0,100.0,0.0,0.0
2019-10-23,34.3,34.3,34.3,34.3,34.3,4730.0,28.0,162239.0,4730.0,100.0,0.0,0.0
2019-10-24,32.6,32.6,32.6,32.6,32.6,17758.0,107.0,578910.0,17758.0,100.0,0.0,0.0
2019-10-25,34.2,34.2,34.2,34.2,34.2,21725.0,111.0,742995.0,21725.0,100.0,0.0,0.0
2019-10-27,35.9,35.9,35.9,35.9,35.9,6584.0,19.0,236365.0,6584.0,100.0,0.0,0.0
2019-10-29,37.65,37.65,37.65,37.65,37.65,3414.0,38.0,128537.0,3414.0,100.0,0.0,0.0
2019-10-30,39.5,39.5,39.5,39.5,39.5,4991.0,33.0,197144.0,4991.0,100.0,0.0,0.0
2019-10-31,41.45,41.45,41.45,41.45,41.45,4141.0,32.0,171644.0,4141.0,100.0,0.0,0.0
2019-11-01,43.5,43.5,43.5,43.5,43.5,24737.0,65.0,1076059.0,24737.0,100.0,0.0,0.0
2019-11-25,41.35,43.5,41.35,41.35,42.32,4426.0,29.0,187294.0,4426.0,100.0,2.15,0.0
2019-12-02,39.3,39.3,39.3,39.3,39.3,805.0,6.0,31636.0,805.0,100.0,0.0,0.0
2019-12-09,37.35,39.0,37.35,37.55,37.37,64909.0,182.0,2425479.0,64909.0,100.0,1.65,0.2
2019-12-16,35.7,39.4,35.7,36.8,36.6,57789.0,220.0,2115144.0,57789.0,100.0,3.7,1.1
2019-12-23,35.0,36.05,35.0,35.0,35.07,18661.0,117.0,654472.0,18661.0,100.0,1.05,0.0
2019-12-30,33.25,35.95,33.25,33.5,33.41,31827.0,134.0,1063235.0,31827.0,100.0,2.7,0.25
2020-01-06,32.0,34.0,31.85,31.85,31.94,23977.0,84.0,765933.0,23977.0,100.0,2.15,-0.15
2020-01-13,30.3,30.95,30.3,30.3,30.3,31040.0,98.0,940528.0,31040.0,100.0,0.65,0.0
2020-01-20,28.8,31.0,28.8,28.8,28.85,17337.0,81.0,500134.0,17337.0,100.0,2.2,0.0
2020-01-27,28.8,30.2,27.4,30.2,29.65,37614.0,62.0,1115295.0,37614.0,100.0,2.8,1.4
2020-02-03,31.7,31.7,31.0,31.7,31.68,144814.0,143.0,4587945.0,144814.0,100.0,0.7,0.0
2020-02-10,33.25,33.25,30.15,33.0,32.84,79820.0,157.0,2621079.0,79820.0,100.0,3.1,-0.25
2020-02-17,34.65,34.65,31.4,32.6,32.87,61779.0,129.0,2030582.0,61779.0,100.0,3.25,-2.05
2020-02-24,32.6,34.2,32.6,34.2,34.19,46430.0,100.0,1587514.0,46430.0,100.0,1.6,1.6
2020-03-02,32.5,35.0,32.5,32.5,32.56,41310.0,95.0,1345192.0,41310.0,100.0,2.5,0.0
2020-03-09,30.9,33.95,30.9,30.9,30.91,18555.0,43.0,573500.0,18555.0,100.0,3.05,0.0
2020-03-16,29.4,29.4,29.4,29.4,29.4,1949.0,11.0,57300.0,1949.0,100.0,0.0,0.0
2020-03-23,27.95,27.95,27.95,27.95,27.95,3850.0,11.0,107607.0,3850.0,100.0,0.0,0.0
2020-03-30,26.6,26.6,26.6,26.6,26.6,3942.0,20.0,104857.0,3942.0,100.0,0.0,0.0
2020-04-07,25.3,25.3,25.3,25.3,25.3,11501.0,25.0,290975.0,11501.0,100.0,0.0,0.0
2020-04-13,24.05,24.05,24.05,24.05,24.05,2555.0,22.0,61447.0,2555.0,100.0,0.0,0.0
2020-04-20,22.85,24.0,22.85,23.3,23.02,77899.0,141.0,1793313.0,77899.0,100.0,1.15,0.45
2020-04-27,22.15,23.0,22.15,22.25,22.24,19510.0,84.0,433892.0,19510.0,100.0,0.85,0.1
2020-05-04,21.15,21.15,21.15,21.15,21.15,13165.0,55.0,278439.0,13165.0,100.0,0.0,0.0
2020-05-11,20.3,22.2,20.3,22.2,21.72,70308.0,136.0,1526915.0,70308.0,100.0,1.9,1.9
