Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O
2015-05-20,35.5,35.5,35.5,35.5,35.5,200.0,2.0,7100.0,200.0,100.0,0.0,0.0
2015-05-22,35.05,35.05,35.05,35.05,35.04,50.0,1.0,1752.0,50.0,100.0,0.0,0.0
2015-05-28,36.8,36.8,36.75,36.75,36.7837837838,481.0,3.0,17693.0,481.0,100.0,0.05,-0.05
2015-05-29,36.6,36.6,36.5,36.5,36.5666666667,150.0,2.0,5485.0,150.0,100.0,0.1,-0.1
2015-06-01,34.75,38.1,34.75,38.1,35.0545454545,110.0,2.0,3856.0,110.0,100.0,3.35,3.35
2015-06-04,36.2,36.2,36.2,36.2,36.1997450064,2353.0,14.0,85178.0,2353.0,100.0,0.0,0.0
2015-06-05,36.5,38.0,36.5,37.8,37.7901254167,6299.0,10.0,238040.0,6299.0,100.0,1.5,1.3
2015-06-08,37.7,39.65,37.7,39.3,39.3014705882,3400.0,12.0,133625.0,3400.0,100.0,1.95,1.6
2015-06-09,39.5,39.5,37.35,37.35,37.6417910448,201.0,5.0,7566.0,201.0,100.0,2.15,-2.15
2015-06-10,35.5,35.5,35.5,35.5,35.5,156.0,2.0,5538.0,156.0,100.0,0.0,0.0
2015-06-11,37.2,37.25,37.2,37.25,37.2443181818,880.0,3.0,32775.0,880.0,100.0,0.05,0.05
2015-06-12,35.65,35.65,35.65,35.65,35.0,1.0,1.0,35.0,1.0,100.0,0.0,0.0
2015-06-15,37.4,37.4,34.5,37.3,36.9024390244,123.0,4.0,4539.0,123.0,100.0,2.9,-0.1
2015-06-16,35.55,35.55,35.5,35.5,35.508,500.0,2.0,17754.0,500.0,100.0,0.05,-0.05
2015-06-17,33.75,37.2,33.75,37.2,36.7468331524,5526.0,16.0,203063.0,5526.0,100.0,3.45,3.45
2015-06-18,35.35,38.7,35.35,38.7,35.8235294118,34.0,2.0,1218.0,34.0,100.0,3.35,3.35
2015-06-23,36.8,36.8,36.8,36.8,36.8,100.0,1.0,3680.0,100.0,100.0,0.0,0.0
2015-06-24,35.0,35.1,35.0,35.0,35.07,420.0,5.0,14729.0,420.0,100.0,0.1,0.0
2015-06-26,36.7,36.75,34.15,34.15,36.46,895.0,4.0,32629.0,895.0,100.0,2.6,-2.55
2015-06-29,32.55,32.55,32.55,32.55,32.54,28.0,1.0,911.0,28.0,100.0,0.0,0.0
2015-07-03,31.15,34.1,31.1,34.1,33.4,261.0,5.0,8718.0,261.0,100.0,3.0,2.95
2015-07-06,33.1,33.1,32.45,32.45,32.5,10.0,2.0,325.0,10.0,100.0,0.65,-0.65
2015-07-09,31.05,33.7,31.0,31.25,31.16,741.0,12.0,23090.0,741.0,100.0,2.7,0.2
2015-07-10,29.8,29.8,29.8,29.8,29.8,10.0,1.0,298.0,10.0,100.0,0.0,0.0
2015-07-13,28.35,31.25,28.35,31.25,30.84,546.0,7.0,16838.0,546.0,100.0,2.9,2.9
2015-07-14,29.7,32.7,29.7,32.7,31.7,150.0,3.0,4755.0,150.0,100.0,3.0,3.0
2015-07-15,33.5,34.3,33.5,34.3,33.89,200.0,3.0,6777.0,200.0,100.0,0.8,0.8
2015-07-16,32.65,36.0,32.65,35.95,35.43,481.0,5.0,17043.0,481.0,100.0,3.35,3.3
2015-07-17,34.2,34.2,34.2,34.2,34.2,117.0,6.0,4001.0,117.0,100.0,0.0,0.0
2015-07-20,32.6,32.6,32.5,32.5,32.52,1381.0,8.0,44906.0,1381.0,100.0,0.1,-0.1
2015-07-21,31.2,31.2,31.15,31.15,31.18,139.0,2.0,4334.0,139.0,100.0,0.05,-0.05
2015-07-22,32.5,32.65,32.5,32.6,32.58,200.0,2.0,6515.0,200.0,100.0,0.15,0.1
2015-07-23,31.2,33.0,31.2,32.35,31.34,1370.0,6.0,42930.0,1370.0,100.0,1.8,1.15
2015-07-28,31.0,33.95,31.0,33.95,31.53,509.0,6.0,16049.0,509.0,100.0,2.95,2.95
2015-07-30,32.3,35.5,32.3,35.5,32.3,10005.0,5.0,323177.0,10005.0,100.0,3.2,3.2
2015-07-31,33.75,33.75,33.75,33.75,33.75,200.0,1.0,6750.0,200.0,100.0,0.0,0.0
2015-08-03,32.3,32.3,32.1,32.15,32.13,1302.0,7.0,41834.0,1302.0,100.0,0.2,-0.15
2015-08-05,32.1,32.1,31.05,31.05,31.58,400.0,3.0,12630.0,400.0,100.0,1.05,-1.05
2015-08-06,32.5,32.6,32.5,32.6,32.51,489.0,3.0,15899.0,489.0,100.0,0.1,0.1
2015-08-10,31.05,31.6,31.05,31.6,31.52,740.0,6.0,23327.0,740.0,100.0,0.55,0.55
2015-08-31,30.05,30.05,30.05,30.05,30.05,1200.0,6.0,36060.0,1200.0,100.0,0.0,0.0
2015-09-14,29.1,29.1,29.1,29.1,29.0,1.0,1.0,29.0,1.0,100.0,0.0,0.0
2015-09-28,27.75,28.5,27.7,28.5,27.97,750.0,4.0,20976.0,750.0,100.0,0.8,0.75
2015-10-05,27.25,27.25,27.1,27.1,27.12,631.0,5.0,17112.0,631.0,100.0,0.15,-0.15
2015-10-12,25.8,25.8,25.75,25.75,25.79,61.0,2.0,1573.0,61.0,100.0,0.05,-0.05
2015-10-19,24.5,24.5,24.5,24.5,24.5,235.0,5.0,5757.0,235.0,100.0,0.0,0.0
2015-11-02,23.3,23.3,23.3,23.3,23.2,5.0,1.0,116.0,5.0,100.0,0.0,0.0
