Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O
2017-07-24,14.35,14.5,13.3,13.3,13.54,30592.0,113.0,414236.0,30592.0,100.0,1.2,-1.05
2017-07-25,13.2,13.75,13.0,13.05,13.19,36326.0,71.0,479108.0,36326.0,100.0,0.75,-0.15
2017-07-26,13.65,13.7,13.05,13.45,13.48,46786.0,147.0,630865.0,46786.0,100.0,0.65,-0.2
2017-07-27,12.9,13.9,12.9,13.8,13.73,24007.0,108.0,329619.0,24007.0,100.0,1.0,0.9
2017-07-28,13.2,14.0,13.2,13.85,13.79,25828.0,66.0,356092.0,25828.0,100.0,0.8,0.65
2017-07-31,13.5,14.0,13.25,13.35,13.67,21604.0,76.0,295352.0,21604.0,100.0,0.75,-0.15
2017-08-01,13.65,13.79,12.8,13.22,13.23,32150.0,135.0,425316.0,32150.0,100.0,0.99,-0.43
2017-08-02,12.65,13.45,12.58,12.95,13.01,29202.0,104.0,379777.0,29202.0,100.0,0.87,0.3
2017-08-03,13.25,13.38,12.5,12.58,12.75,15751.0,59.0,200820.0,15751.0,100.0,0.88,-0.67
2017-08-04,12.5,13.18,12.0,12.95,12.79,23770.0,79.0,304017.0,23770.0,100.0,1.18,0.45
2017-08-07,12.75,13.59,12.75,13.59,13.5,45404.0,109.0,612937.0,45404.0,100.0,0.84,0.84
2017-08-08,14.18,14.2,13.16,14.01,13.82,37211.0,182.0,514227.0,37211.0,100.0,1.04,-0.17
2017-08-09,13.4,13.85,13.31,13.74,13.38,15153.0,60.0,202819.0,15153.0,100.0,0.54,0.34
2017-08-10,13.3,13.3,13.06,13.06,13.12,5093.0,18.0,66826.0,5093.0,100.0,0.24,-0.24
2017-08-11,12.41,12.41,12.41,12.41,12.41,5640.0,34.0,69992.0,5640.0,100.0,0.0,0.0
2017-08-14,12.0,12.41,11.79,11.96,11.89,22234.0,103.0,264414.0,22234.0,100.0,0.62,-0.04
2017-08-16,11.97,12.55,11.9,12.0,12.01,24450.0,48.0,293643.0,24450.0,100.0,0.65,0.03
2017-08-17,12.0,12.5,11.4,11.76,11.98,62608.0,98.0,750187.0,62608.0,100.0,1.1,-0.24
2017-08-18,11.76,12.3,11.4,11.85,11.91,16003.0,54.0,190674.0,16003.0,100.0,0.9,0.09
2017-08-21,11.85,12.14,11.26,11.32,11.41,26470.0,85.0,302110.0,26470.0,100.0,0.88,-0.53
2017-08-22,11.0,11.85,11.0,11.24,11.33,5473.0,34.0,61993.0,5473.0,100.0,0.85,0.24
2017-08-23,11.35,11.7,10.9,11.04,11.27,21747.0,80.0,244995.0,21747.0,100.0,0.8,-0.31
2017-08-24,11.0,11.5,10.95,11.42,11.21,12255.0,39.0,137422.0,12255.0,100.0,0.55,0.42
2017-08-28,11.5,11.83,10.95,11.1,11.16,12205.0,53.0,136238.0,12205.0,100.0,0.88,-0.4
2017-08-29,11.1,11.25,10.7,11.07,11.07,14545.0,42.0,161083.0,14545.0,100.0,0.55,-0.03
2017-08-30,11.55,11.55,10.54,10.61,10.72,38396.0,114.0,411486.0,38396.0,100.0,1.01,-0.94
2017-08-31,10.65,11.14,10.1,10.14,10.4,37190.0,121.0,386830.0,37190.0,100.0,1.04,-0.51
2017-09-01,10.5,10.64,10.5,10.64,10.62,11180.0,37.0,118751.0,11180.0,100.0,0.14,0.14
2017-09-04,11.1,11.1,10.11,10.34,10.38,19881.0,89.0,206444.0,19881.0,100.0,0.99,-0.76
2017-09-05,10.5,10.7,10.0,10.61,10.32,32420.0,99.0,334676.0,32420.0,100.0,0.7,0.11
2017-09-06,10.99,10.99,10.26,10.71,10.6,21301.0,51.0,225822.0,21301.0,100.0,0.73,-0.28
2017-09-07,11.15,11.19,10.18,10.7,10.48,38326.0,113.0,401730.0,38326.0,100.0,1.01,-0.45
2017-09-08,10.35,10.9,10.2,10.38,10.36,32822.0,113.0,340162.0,32822.0,100.0,0.7,0.03
2017-09-11,10.05,10.89,10.0,10.6,10.44,21970.0,88.0,229322.0,21970.0,100.0,0.89,0.55
2017-09-12,10.6,11.0,10.55,10.55,10.68,15396.0,68.0,164463.0,15396.0,100.0,0.45,-0.05
2017-09-13,10.41,10.89,10.36,10.41,10.56,11745.0,61.0,123996.0,11745.0,100.0,0.53,0.0
2017-09-14,10.78,10.85,10.42,10.8,10.71,8502.0,39.0,91038.0,8502.0,100.0,0.43,0.02
2017-09-15,10.88,11.25,10.6,10.74,10.89,19005.0,68.0,206888.0,19005.0,100.0,0.65,-0.14
2017-09-18,10.5,11.27,10.5,11.25,11.14,22953.0,103.0,255705.0,22953.0,100.0,0.77,0.75
2017-09-19,11.0,11.3,10.75,11.05,11.04,14371.0,44.0,158681.0,14371.0,100.0,0.55,0.05
2017-09-20,11.4,11.4,10.5,10.99,11.0,18050.0,101.0,198556.0,18050.0,100.0,0.9,-0.41
2017-09-21,11.27,11.27,10.75,10.94,10.92,12904.0,55.0,140889.0,12904.0,100.0,0.52,-0.33
2017-09-22,11.25,11.25,10.8,10.83,11.04,28040.0,60.0,309691.0,28040.0,100.0,0.45,-0.42
2017-09-25,11.24,11.25,10.55,10.64,10.79,8762.0,30.0,94507.0,8762.0,100.0,0.7,-0.6
2017-09-26,10.34,10.99,10.34,10.65,10.68,4603.0,31.0,49139.0,4603.0,100.0,0.65,0.31
2017-09-27,10.4,11.08,10.36,10.55,10.81,7506.0,34.0,81123.0,7506.0,100.0,0.72,0.15
2017-09-28,10.22,10.86,10.22,10.78,10.55,1886.0,15.0,19891.0,1886.0,100.0,0.64,0.56
2017-09-29,10.94,10.95,10.42,10.6,10.68,19740.0,28.0,210732.0,19740.0,100.0,0.53,-0.34
2017-10-03,10.41,10.95,10.41,10.57,10.5,7098.0,25.0,74548.0,7098.0,100.0,0.54,0.16
2017-10-04,10.27,11.0,10.26,10.91,10.82,6934.0,26.0,75026.0,6934.0,100.0,0.74,0.64
2017-10-05,10.45,10.79,10.38,10.38,10.48,12036.0,47.0,126174.0,12036.0,100.0,0.41,-0.07
2017-10-06,10.64,10.69,10.3,10.39,10.51,5035.0,33.0,52899.0,5035.0,100.0,0.39,-0.25
2017-10-09,10.7,10.7,10.19,10.54,10.49,24098.0,35.0,252807.0,24098.0,100.0,0.51,-0.16
2017-10-10,10.79,10.79,10.25,10.52,10.44,11511.0,39.0,120133.0,11511.0,100.0,0.54,-0.27
2017-10-11,10.7,10.79,10.13,10.2,10.43,103316.0,87.0,1077949.0,103316.0,100.0,0.66,-0.5
2017-10-12,10.64,10.71,10.0,10.47,10.63,10818.0,32.0,114973.0,10818.0,100.0,0.71,-0.17
2017-10-13,10.99,10.99,10.99,10.99,10.99,10367.0,30.0,113933.0,10367.0,100.0,0.0,0.0
2017-10-16,11.53,11.53,11.53,11.53,11.53,11616.0,32.0,133932.0,11616.0,100.0,0.0,0.0
2017-10-17,12.1,12.1,12.1,12.1,12.1,6827.0,24.0,82606.0,6827.0,100.0,0.0,0.0
2017-10-18,12.7,12.7,12.7,12.7,12.7,9422.0,22.0,119659.0,9422.0,100.0,0.0,0.0
2017-10-19,13.33,13.33,13.3,13.33,13.33,58394.0,98.0,778358.0,58394.0,100.0,0.03,0.0
2017-10-23,13.45,13.9,12.67,13.59,13.06,81898.0,184.0,1069253.0,81898.0,100.0,1.23,0.14
2017-10-24,14.2,14.2,12.92,13.7,13.48,57494.0,140.0,775200.0,57494.0,100.0,1.28,-0.5
2017-10-25,14.2,14.2,13.06,13.28,13.45,19920.0,63.0,267846.0,19920.0,100.0,1.14,-0.92
2017-10-26,13.2,13.8,12.75,13.24,13.19,19678.0,85.0,259608.0,19678.0,100.0,1.05,0.04
2017-10-27,13.75,13.9,12.65,13.9,13.68,21164.0,69.0,289609.0,21164.0,100.0,1.25,0.15
2017-10-30,13.5,14.59,13.5,14.42,14.31,37109.0,135.0,531125.0,37109.0,100.0,1.09,0.92
2017-10-31,14.35,15.0,14.0,14.41,14.66,30302.0,99.0,444120.0,30302.0,100.0,1.0,0.06
2017-11-01,15.12,15.12,14.11,14.47,14.52,15088.0,63.0,219073.0,15088.0,100.0,1.01,-0.65
2017-11-02,14.5,15.0,14.25,14.68,14.76,22621.0,84.0,333873.0,22621.0,100.0,0.75,0.18
2017-11-03,15.25,15.4,14.01,14.81,14.88,32766.0,137.0,487492.0,32766.0,100.0,1.39,-0.44
2017-11-06,14.85,15.25,14.15,14.5,14.66,26791.0,78.0,392832.0,26791.0,100.0,1.1,-0.35
2017-11-07,14.21,14.95,13.78,13.93,13.99,20967.0,84.0,293336.0,20967.0,100.0,1.17,-0.28
2017-11-08,14.0,14.25,13.3,13.97,13.78,16046.0,62.0,221187.0,16046.0,100.0,0.95,-0.03
2017-11-09,13.5,14.0,13.3,13.35,13.51,6200.0,44.0,83759.0,6200.0,100.0,0.7,-0.15
2017-11-10,13.4,13.4,12.69,12.78,12.76,17347.0,76.0,221432.0,17347.0,100.0,0.71,-0.62
2017-11-13,12.3,13.3,12.25,12.4,12.61,8816.0,60.0,111163.0,8816.0,100.0,1.05,0.1
2017-11-14,12.25,12.25,11.78,11.8,11.87,8394.0,54.0,99599.0,8394.0,100.0,0.47,-0.45
2017-11-15,12.0,12.39,11.21,11.21,11.56,15890.0,72.0,183725.0,15890.0,100.0,1.18,-0.79
2017-11-16,11.25,11.77,10.81,11.7,11.42,9897.0,38.0,113008.0,9897.0,100.0,0.96,0.45
2017-11-17,12.25,12.28,11.4,11.88,12.11,7585.0,52.0,91857.0,7585.0,100.0,0.88,-0.37
2017-11-20,11.45,12.47,11.45,12.05,12.01,5264.0,34.0,63237.0,5264.0,100.0,1.02,0.6
2017-11-21,12.0,12.5,11.7,12.28,12.05,5118.0,40.0,61681.0,5118.0,100.0,0.8,0.28
2017-11-22,12.28,12.28,11.79,12.15,12.0,11802.0,37.0,141583.0,11802.0,100.0,0.49,-0.13
2017-11-23,12.15,12.75,11.9,12.33,12.39,27471.0,61.0,340381.0,27471.0,100.0,0.85,0.18
2017-11-24,12.12,12.8,12.12,12.44,12.55,15895.0,61.0,199494.0,15895.0,100.0,0.68,0.32
2017-11-27,12.4,12.9,12.3,12.68,12.64,14186.0,57.0,179283.0,14186.0,100.0,0.6,0.28
2017-11-28,12.15,13.31,12.15,13.11,12.9,29695.0,79.0,382963.0,29695.0,100.0,1.16,0.96
2017-11-29,13.0,13.76,13.0,13.49,13.17,65924.0,132.0,868106.0,65924.0,100.0,0.76,0.49
2017-11-30,13.94,14.12,13.32,13.89,13.59,29330.0,80.0,398718.0,29330.0,100.0,0.8,-0.05
2017-12-01,13.95,14.35,13.5,13.98,13.9,33358.0,107.0,463770.0,33358.0,100.0,0.85,0.03
2017-12-04,14.6,14.6,13.3,14.13,14.01,43330.0,83.0,607269.0,43330.0,100.0,1.3,-0.47
2017-12-05,14.5,14.5,13.9,14.26,14.09,35748.0,99.0,503806.0,35748.0,100.0,0.6,-0.24
2017-12-06,14.83,14.83,13.55,13.69,13.86,23025.0,70.0,319166.0,23025.0,100.0,1.28,-1.14
2017-12-07,14.3,14.34,13.25,13.77,13.64,6473.0,55.0,88263.0,6473.0,100.0,1.09,-0.53
2017-12-08,14.0,14.3,13.6,13.88,14.02,77768.0,244.0,1089938.0,77768.0,100.0,0.7,-0.12
2017-12-11,14.2,14.2,13.4,13.88,13.79,55523.0,238.0,765609.0,55523.0,100.0,0.8,-0.32
2017-12-12,14.25,14.25,13.19,13.19,13.3,32117.0,115.0,427240.0,32117.0,100.0,1.06,-1.06
2017-12-13,13.19,13.19,12.54,12.54,12.6,15667.0,63.0,197443.0,15667.0,100.0,0.65,-0.65
2017-12-14,12.6,12.6,11.92,12.28,12.01,16312.0,80.0,195861.0,16312.0,100.0,0.68,-0.32
2017-12-15,12.28,12.28,11.67,11.84,11.85,36554.0,81.0,433208.0,36554.0,100.0,0.61,-0.44
2017-12-18,11.68,12.43,11.68,11.85,12.01,19517.0,56.0,234494.0,19517.0,100.0,0.75,0.17
2017-12-19,11.68,12.44,11.26,11.49,11.59,51958.0,146.0,602313.0,51958.0,100.0,1.18,-0.19
2017-12-20,11.2,12.06,11.2,12.06,11.86,22891.0,53.0,271373.0,22891.0,100.0,0.86,0.86
2017-12-21,12.5,12.66,11.65,12.22,12.27,34153.0,84.0,418917.0,34153.0,100.0,1.01,-0.28
2017-12-22,12.7,12.83,12.4,12.8,12.76,25442.0,81.0,324615.0,25442.0,100.0,0.43,0.1
2017-12-26,13.3,13.3,12.56,13.2,13.09,27790.0,66.0,363798.0,27790.0,100.0,0.74,-0.1
2017-12-27,13.48,13.48,12.85,12.86,13.09,15164.0,60.0,198468.0,15164.0,100.0,0.63,-0.62
2017-12-28,13.25,13.3,12.6,12.8,12.99,26501.0,86.0,344306.0,26501.0,100.0,0.7,-0.45
2017-12-29,12.67,13.44,12.67,13.42,13.29,41372.0,117.0,549903.0,41372.0,100.0,0.77,0.75
2018-01-01,13.9,13.9,12.75,13.75,13.64,44811.0,104.0,611354.0,44811.0,100.0,1.15,-0.15
2018-01-02,13.1,13.85,13.1,13.56,13.61,26273.0,64.0,357461.0,26273.0,100.0,0.75,0.46
2018-01-03,13.9,14.1,13.07,13.8,13.79,37087.0,79.0,511613.0,37087.0,100.0,1.03,-0.1
2018-01-04,13.98,13.99,13.3,13.8,13.53,31783.0,59.0,429916.0,31783.0,100.0,0.69,-0.18
2018-01-05,13.14,13.88,13.14,13.63,13.44,25555.0,99.0,343409.0,25555.0,100.0,0.74,0.49
2018-01-08,14.15,14.15,13.2,13.58,13.73,26263.0,92.0,360635.0,26263.0,100.0,0.95,-0.57
2018-01-09,13.12,13.84,13.0,13.13,13.27,38495.0,72.0,510824.0,38495.0,100.0,0.84,0.01
2018-01-10,13.75,13.75,12.87,13.15,13.06,59974.0,76.0,783132.0,59974.0,100.0,0.88,-0.6
2018-01-11,13.66,13.8,13.26,13.8,13.61,52778.0,83.0,718172.0,52778.0,100.0,0.54,0.14
2018-01-12,14.49,14.49,13.3,14.04,14.04,44012.0,129.0,617717.0,44012.0,100.0,1.19,-0.45
2018-01-15,14.0,14.5,13.34,13.94,13.92,69871.0,119.0,972430.0,69871.0,100.0,1.16,-0.06
2018-01-16,13.75,14.0,13.3,13.32,13.45,24954.0,66.0,335727.0,24954.0,100.0,0.7,-0.43
2018-01-17,12.9,13.3,12.66,13.1,12.94,11870.0,49.0,153575.0,11870.0,100.0,0.64,0.2
2018-01-18,12.75,13.71,12.75,12.81,12.96,12331.0,49.0,159865.0,12331.0,100.0,0.96,0.06
2018-01-19,12.32,13.23,12.32,12.64,12.65,10778.0,31.0,136295.0,10778.0,100.0,0.91,0.32
2018-01-22,12.64,13.25,12.01,12.61,12.94,19144.0,51.0,247690.0,19144.0,100.0,1.24,-0.03
2018-01-23,12.16,13.2,12.16,12.6,12.61,7866.0,29.0,99213.0,7866.0,100.0,1.04,0.44
2018-01-24,12.6,13.1,12.25,12.35,12.53,7459.0,30.0,93463.0,7459.0,100.0,0.85,-0.25
2018-01-25,12.26,12.9,12.26,12.78,12.72,7581.0,28.0,96459.0,7581.0,100.0,0.64,0.52
2018-01-29,12.35,12.7,12.15,12.53,12.38,7549.0,38.0,93489.0,7549.0,100.0,0.55,0.18
2018-01-30,11.91,13.0,11.91,12.19,12.14,9068.0,33.0,110114.0,9068.0,100.0,1.09,0.28
2018-01-31,12.0,12.75,11.59,11.94,12.03,27390.0,65.0,329447.0,27390.0,100.0,1.16,-0.06
2018-02-01,11.59,12.53,11.59,12.41,12.18,19826.0,39.0,241473.0,19826.0,100.0,0.94,0.82
2018-02-02,11.93,13.01,11.79,11.8,11.92,17433.0,62.0,207872.0,17433.0,100.0,1.22,-0.13
2018-02-05,11.31,11.97,11.21,11.21,11.28,5488.0,32.0,61892.0,5488.0,100.0,0.76,-0.1
2018-02-06,11.0,11.0,10.65,10.94,10.77,5209.0,42.0,56123.0,5209.0,100.0,0.35,-0.06
2018-02-07,11.0,11.48,11.0,11.47,11.31,3471.0,22.0,39244.0,3471.0,100.0,0.48,0.47
2018-02-08,11.25,11.99,11.2,11.28,11.59,8575.0,37.0,99391.0,8575.0,100.0,0.79,0.03
2018-02-09,11.28,11.77,11.01,11.44,11.43,3835.0,30.0,43828.0,3835.0,100.0,0.76,0.16
2018-02-12,11.15,11.89,11.15,11.76,11.43,9570.0,35.0,109414.0,9570.0,100.0,0.74,0.61
2018-02-14,11.76,11.76,11.18,11.2,11.21,25205.0,72.0,282493.0,25205.0,100.0,0.58,-0.56
2018-02-15,11.55,11.65,11.0,11.15,11.31,25986.0,44.0,293902.0,25986.0,100.0,0.65,-0.4
2018-02-16,11.55,11.7,10.87,11.2,11.49,9974.0,56.0,114582.0,9974.0,100.0,0.83,-0.35
2018-02-19,10.65,11.65,10.65,11.47,11.33,10145.0,40.0,114959.0,10145.0,100.0,1.0,0.82
2018-02-20,11.47,11.99,11.06,11.58,11.5,9688.0,42.0,111440.0,9688.0,100.0,0.93,0.11
2018-02-21,11.03,11.7,11.01,11.01,11.23,28226.0,53.0,317041.0,28226.0,100.0,0.69,-0.02
2018-02-22,10.8,11.29,10.8,10.8,10.93,3937.0,25.0,43035.0,3937.0,100.0,0.49,0.0
2018-02-23,10.8,11.19,10.61,10.89,10.75,19951.0,35.0,214518.0,19951.0,100.0,0.58,0.09
