Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O
2020-10-26,4.33,4.33,4.33,4.33,4.33,270.0,5.0,1169.0,270.0,100.0,0.0,0.0
2020-10-27,4.53,4.53,4.12,4.14,4.18,6460.0,25.0,26990.0,6460.0,100.0,0.41,-0.39
2020-10-28,3.95,4.3,3.95,4.25,4.28,1684.0,10.0,7204.0,1684.0,100.0,0.35,0.3
2020-10-29,4.35,4.45,4.04,4.04,4.05,8915.0,23.0,36148.0,8915.0,100.0,0.41,-0.31
2020-10-30,3.95,4.23,3.84,4.1,3.97,10999.0,22.0,43710.0,10999.0,100.0,0.39,0.15
2020-11-02,4.29,4.29,3.92,4.29,4.29,25961.0,6.0,111367.0,25961.0,100.0,0.37,0.0
2020-11-03,4.28,4.4,4.28,4.28,4.28,4530.0,9.0,19391.0,4530.0,100.0,0.12,0.0
2020-11-04,4.3,4.45,4.07,4.34,4.33,9023.0,19.0,39073.0,9023.0,100.0,0.38,0.04
2020-11-05,4.13,4.45,4.13,4.38,4.15,3230.0,14.0,13418.0,3230.0,100.0,0.32,0.25
2020-11-06,4.38,4.45,4.17,4.38,4.39,2079.0,11.0,9123.0,2079.0,100.0,0.28,0.0
2020-11-09,4.38,4.38,4.17,4.17,4.23,142.0,5.0,600.0,142.0,100.0,0.21,-0.21
2020-11-10,4.17,4.36,3.98,4.36,4.29,1619.0,15.0,6945.0,1619.0,100.0,0.38,0.19
2020-11-11,4.15,4.4,4.15,4.36,4.36,1598.0,12.0,6970.0,1598.0,100.0,0.25,0.21
2020-11-12,4.38,4.56,4.38,4.45,4.54,6675.0,14.0,30325.0,6675.0,100.0,0.18,0.07
2020-11-13,4.55,4.55,4.25,4.25,4.41,553.0,6.0,2436.0,553.0,100.0,0.3,-0.3
2020-11-14,4.25,4.45,4.25,4.44,4.44,509.0,7.0,2260.0,509.0,100.0,0.2,0.19
2020-11-17,4.45,4.5,4.22,4.33,4.33,2692.0,28.0,11669.0,2692.0,100.0,0.28,-0.12
2020-11-18,4.52,4.52,4.46,4.46,4.47,3879.0,11.0,17328.0,3879.0,100.0,0.06,-0.06
2020-11-19,4.3,4.5,4.25,4.26,4.26,7991.0,25.0,34071.0,7991.0,100.0,0.25,-0.04
2020-11-20,4.25,4.42,4.05,4.18,4.24,15342.0,33.0,64974.0,15342.0,100.0,0.37,-0.07
2020-11-23,4.34,4.35,4.1,4.3,4.21,2179.0,17.0,9164.0,2179.0,100.0,0.25,-0.04
2020-11-24,4.4,4.43,4.09,4.38,4.16,15587.0,24.0,64903.0,15587.0,100.0,0.34,-0.02
2020-11-25,4.38,4.49,4.3,4.43,4.47,11201.0,18.0,50035.0,11201.0,100.0,0.19,0.05
2020-11-26,4.5,4.5,4.44,4.45,4.45,3028.0,6.0,13471.0,3028.0,100.0,0.06,-0.05
2020-11-27,4.5,4.5,4.23,4.26,4.26,26018.0,25.0,110888.0,26018.0,100.0,0.27,-0.24
2020-12-01,4.38,4.38,4.05,4.36,4.08,17997.0,33.0,73395.0,17997.0,100.0,0.33,-0.02
2020-12-02,4.36,4.44,4.15,4.35,4.33,15285.0,24.0,66242.0,15285.0,100.0,0.29,-0.01
2020-12-03,4.49,4.49,4.16,4.44,4.38,5307.0,30.0,23246.0,5307.0,100.0,0.33,-0.05
2020-12-04,4.51,4.51,4.22,4.3,4.31,16089.0,30.0,69407.0,16089.0,100.0,0.29,-0.21
2020-12-07,4.38,4.51,4.2,4.23,4.47,18402.0,53.0,82289.0,18402.0,100.0,0.31,-0.15
2020-12-08,4.42,4.44,4.42,4.42,4.44,11713.0,50.0,51958.0,11713.0,100.0,0.02,0.0
2020-12-09,4.64,4.64,4.55,4.64,4.62,22793.0,97.0,105417.0,22793.0,100.0,0.09,0.0
2020-12-10,4.87,4.87,4.86,4.87,4.87,20041.0,28.0,97574.0,20041.0,100.0,0.01,0.0
2020-12-11,5.11,5.11,5.11,5.11,5.11,11814.0,25.0,60369.0,11814.0,100.0,0.0,0.0
2020-12-14,5.35,5.36,5.35,5.36,5.35,4534.0,15.0,24274.0,4534.0,100.0,0.01,0.01
2020-12-15,5.62,5.62,5.1,5.44,5.37,34082.0,79.0,182940.0,34082.0,100.0,0.52,-0.18
