Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O
2019-02-18,33.85,33.95,32.75,33.4,33.22,306.0,14.0,10166.0,151.0,49.35,1.2,-0.45
2019-02-19,34.05,34.35,33.1,34.05,33.71,56713.0,31.0,1911547.0,56396.0,99.44,1.25,0.0
2019-02-20,33.95,35.85,33.5,35.15,34.76,1599.0,50.0,55579.0,246.0,15.38,2.35,1.2
2019-02-21,33.45,35.2,33.45,33.85,33.92,934.0,22.0,31685.0,340.0,36.4,1.75,0.4
2019-02-22,33.55,36.0,33.55,35.7,35.44,4041.0,40.0,143221.0,3484.0,86.22,2.45,2.15
2019-02-25,34.1,36.5,34.1,36.05,35.33,2006.0,27.0,70865.0,981.0,48.9,2.4,1.95
2019-02-26,36.0,36.0,34.95,35.0,35.3,535.0,20.0,18883.0,215.0,40.19,1.05,-1.0
2019-02-27,35.9,36.05,34.6,35.7,35.52,991.0,37.0,35201.0,385.0,38.85,1.45,-0.2
2019-02-28,36.0,37.45,35.95,36.15,36.2,6321.0,132.0,228841.0,3134.0,49.58,1.5,0.15
2019-03-01,38.85,38.85,36.7,37.15,37.49,2286.0,40.0,85703.0,914.0,39.98,2.15,-1.7
2019-03-05,38.55,40.0,38.55,39.75,39.07,1976.0,27.0,77208.0,1374.0,69.53,1.45,1.2
2019-03-06,40.0,41.35,40.0,41.0,40.86,2528.0,48.0,103286.0,1238.0,48.97,1.35,1.0
2019-03-07,40.9,40.95,39.2,39.6,39.9,5649.0,142.0,225385.0,2153.0,38.11,1.75,-1.3
2019-03-08,38.9,39.45,38.15,38.4,38.68,1783.0,50.0,68967.0,934.0,52.38,1.3,-0.5
2019-03-11,39.25,39.5,38.8,39.1,38.98,1350.0,34.0,52624.0,744.0,55.11,0.7,-0.15
2019-03-12,39.5,40.25,39.0,39.65,39.71,1893.0,33.0,75163.0,745.0,39.36,1.25,0.15
2019-03-13,42.85,42.85,38.4,38.8,39.16,4541.0,98.0,177842.0,1133.0,24.95,4.45,-4.05
2019-03-14,38.6,39.95,38.4,38.75,39.25,1381.0,35.0,54198.0,251.0,18.18,1.55,0.15
2019-03-15,39.05,39.05,38.35,38.4,38.66,3001.0,38.0,116029.0,2356.0,78.51,0.7,-0.65
2019-03-18,40.65,44.0,38.45,38.8,39.51,31896.0,278.0,1260116.0,17233.0,54.03,5.55,-1.85
2019-03-19,39.2,40.3,39.15,39.45,39.75,19570.0,184.0,777957.0,12250.0,62.6,1.15,0.25
2019-03-20,39.5,40.3,38.0,38.7,39.64,12488.0,165.0,494974.0,5911.0,47.33,2.3,-0.8
2019-03-22,39.15,39.15,38.0,38.4,38.71,8553.0,121.0,331068.0,3506.0,40.99,1.15,-0.75
2019-03-25,41.8,41.8,37.0,37.1,37.36,6190.0,72.0,231252.0,4479.0,72.36,4.8,-4.7
2019-03-26,37.15,39.5,37.05,38.75,38.21,11885.0,68.0,454126.0,9027.0,75.95,2.45,1.6
2019-03-27,38.85,39.0,34.6,36.95,36.65,10135.0,178.0,371422.0,2786.0,27.49,4.4,-1.9
2019-03-28,37.2,38.85,37.2,38.65,38.12,1204.0,32.0,45900.0,600.0,49.83,1.65,1.45
2019-03-29,38.15,38.6,38.1,38.15,38.17,1732.0,21.0,66110.0,1307.0,75.46,0.5,0.0
2019-04-01,39.45,40.6,39.45,40.3,39.86,5921.0,50.0,236029.0,4602.0,77.72,1.15,0.85
2019-04-02,41.95,41.95,39.25,40.9,39.69,1016.0,26.0,40329.0,472.0,46.46,2.7,-1.05
2019-04-03,39.75,39.8,38.5,39.4,39.55,243.0,12.0,9611.0,220.0,90.53,1.3,-0.35
2019-04-04,38.3,39.0,38.0,38.1,38.43,3106.0,44.0,119368.0,2095.0,67.45,1.0,-0.2
2019-04-05,39.0,39.15,38.25,38.65,38.68,1178.0,45.0,45561.0,619.0,52.55,0.9,-0.35
2019-04-08,41.85,41.85,37.6,38.1,38.27,1347.0,28.0,51550.0,655.0,48.63,4.25,-3.75
2019-04-09,37.65,38.5,37.6,38.3,38.18,424.0,17.0,16188.0,205.0,48.35,0.9,0.65
2019-04-10,39.3,39.4,38.0,38.35,38.64,1466.0,23.0,56642.0,1105.0,75.38,1.4,-0.95
2019-04-11,38.1,38.1,37.5,37.55,37.86,621.0,12.0,23508.0,500.0,80.52,0.6,-0.55
2019-04-12,37.55,38.35,37.2,38.25,38.04,1224.0,21.0,46558.0,599.0,48.94,1.15,0.7
2019-04-15,38.35,38.75,37.85,37.95,38.11,2272.0,37.0,86592.0,1510.0,66.46,0.9,-0.4
