Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O
2015-12-30,524.0,530.0,520.8,525.1,525.9,14868.0,609.0,7819068.0,6315.0,42.47,9.2,1.1
2015-12-31,528.55,528.55,521.25,523.35,524.53,5537.0,248.0,2904334.0,2212.0,39.95,7.3,-5.2
2016-01-01,522.0,527.95,522.0,525.4,525.75,3855.0,145.0,2026782.0,1857.0,48.17,5.95,3.4
2016-01-04,526.0,527.95,517.1,521.15,521.28,7180.0,353.0,3742778.0,2935.0,40.88,10.85,-4.85
2016-01-05,527.0,527.0,520.4,523.0,522.89,3584.0,275.0,1874046.0,2303.0,64.26,6.6,-4.0
2016-01-06,524.95,524.95,514.05,516.9,519.87,4092.0,219.0,2127291.0,1787.0,43.67,10.9,-8.05
2016-01-07,510.0,513.0,501.0,510.4,506.76,7470.0,613.0,3785522.0,3332.0,44.61,12.0,0.4
2016-01-08,509.45,511.0,505.3,507.85,508.02,2505.0,336.0,1272588.0,1286.0,51.34,5.7,-1.6
2016-01-11,507.3,510.95,505.05,508.85,508.63,1836.0,104.0,933851.0,1417.0,77.18,5.9,1.55
2016-01-12,511.0,516.95,507.15,514.6,511.59,5847.0,383.0,2991244.0,2634.0,45.05,9.8,3.6
2016-01-13,517.0,520.0,495.0,504.8,504.15,5831.0,551.0,2939696.0,2611.0,44.78,25.0,-12.2
2016-01-14,500.0,506.15,485.5,502.7,499.73,4506.0,219.0,2251778.0,1502.0,33.33,20.65,2.7
2016-01-15,504.0,506.0,493.55,497.2,500.28,3209.0,150.0,1605411.0,2140.0,66.69,12.45,-6.8
2016-01-18,515.0,515.0,433.5,449.8,465.64,11675.0,1033.0,5436345.0,6024.0,51.6,81.5,-65.2
2016-01-19,444.0,464.9,431.0,456.8,442.21,10871.0,884.0,4807216.0,6988.0,64.28,33.9,12.8
2016-01-20,451.3,488.0,450.45,472.1,461.69,4241.0,531.0,1958024.0,2499.0,58.92,37.55,20.8
2016-01-21,485.5,492.0,463.15,466.75,473.54,5306.0,455.0,2512600.0,1585.0,29.87,28.85,-18.75
2016-01-22,480.0,480.0,470.0,472.5,473.8,1928.0,275.0,913493.0,963.0,49.95,10.0,-7.5
2016-01-25,478.0,487.2,478.0,482.6,482.55,2543.0,200.0,1227126.0,914.0,35.94,9.2,4.6
2016-01-27,480.0,506.45,478.4,499.25,497.04,4634.0,543.0,2303300.0,2649.0,57.16,28.05,19.25
2016-01-28,503.55,503.55,487.55,490.1,492.74,1779.0,309.0,876580.0,817.0,45.92,16.0,-13.45
2016-01-29,494.8,497.45,489.35,491.5,493.4,1270.0,138.0,626622.0,601.0,47.32,8.1,-3.3
2016-02-01,493.05,493.05,482.7,483.65,486.59,2167.0,195.0,1054438.0,1369.0,63.17,10.35,-9.4
2016-02-02,483.65,487.05,480.3,481.55,483.67,1529.0,132.0,739538.0,584.0,38.19,6.75,-2.1
2016-02-03,480.0,480.0,460.1,462.9,467.77,5830.0,427.0,2727107.0,2950.0,50.6,19.9,-17.1
2016-02-04,465.5,475.0,458.9,470.15,469.53,4049.0,239.0,1901139.0,2937.0,72.54,16.1,4.65
2016-02-05,473.0,502.0,471.8,480.8,484.9,28647.0,1939.0,13891044.0,3883.0,13.55,30.2,7.8
2016-02-08,488.0,495.0,482.5,489.3,490.18,3388.0,269.0,1660745.0,1482.0,43.74,12.5,1.3
2016-02-09,485.0,494.9,482.65,491.4,489.48,1353.0,92.0,662270.0,905.0,66.89,12.25,6.4
2016-02-10,495.0,495.0,476.2,483.3,487.26,2467.0,183.0,1202082.0,877.0,35.55,18.8,-11.7
2016-02-11,482.0,484.7,468.15,471.15,476.03,4933.0,522.0,2348267.0,2748.0,55.71,16.55,-10.85
2016-02-12,473.0,473.0,441.0,447.8,452.15,7740.0,532.0,3499621.0,3764.0,48.63,32.0,-25.2
2016-02-15,447.8,462.0,447.8,454.7,458.04,3520.0,176.0,1612290.0,2400.0,68.18,14.2,6.9
2016-02-16,460.5,463.0,440.1,443.3,449.73,2829.0,252.0,1272274.0,1768.0,62.5,22.9,-17.2
2016-02-17,445.85,452.4,435.0,445.75,442.33,3450.0,267.0,1526055.0,1596.0,46.26,17.4,-0.1
2016-02-18,446.65,455.0,441.4,444.3,448.07,1263.0,195.0,565907.0,305.0,24.15,13.6,-2.35
2016-02-19,441.05,443.3,432.0,437.25,437.28,3504.0,342.0,1532241.0,2159.0,61.62,11.3,-3.8
2016-02-22,435.0,435.0,426.6,429.0,429.7,4780.0,329.0,2053989.0,3307.0,69.18,8.4,-6.0
2016-02-23,426.05,434.0,422.2,423.75,426.46,2303.0,235.0,982130.0,1147.0,49.8,11.8,-2.3
2016-02-24,424.05,436.95,420.05,425.75,425.41,5315.0,281.0,2261063.0,3741.0,70.39,16.9,1.7
2016-02-25,430.0,431.0,420.0,424.65,421.89,2826.0,172.0,1192273.0,2070.0,73.25,11.0,-5.35
2016-02-26,430.0,433.7,417.0,424.0,422.99,3162.0,289.0,1337494.0,1670.0,52.81,16.7,-6.0
2016-02-29,428.85,431.3,420.1,425.2,424.9,3076.0,275.0,1306978.0,1390.0,45.19,11.2,-3.65
2016-03-01,429.9,442.8,428.1,440.3,435.75,5337.0,243.0,2325624.0,4256.0,79.75,14.7,10.4
2016-03-02,448.1,468.0,448.1,460.45,456.61,13249.0,507.0,6049664.0,9093.0,68.63,19.9,12.35
2016-03-03,468.95,484.9,467.0,481.45,476.96,6823.0,350.0,3254328.0,4554.0,66.74,17.9,12.5
2016-03-04,481.0,496.0,481.0,486.35,488.43,3981.0,329.0,1944441.0,1610.0,40.44,15.0,5.35
2016-03-08,500.0,500.0,480.95,482.9,486.77,1715.0,223.0,834811.0,911.0,53.12,19.05,-17.1
2016-03-09,480.0,482.4,468.1,472.35,473.37,1392.0,173.0,658925.0,825.0,59.27,14.3,-7.65
2016-03-10,472.0,475.4,469.9,472.4,472.18,1978.0,109.0,933976.0,1459.0,73.76,5.5,0.4
2016-03-11,474.45,484.9,467.65,482.75,479.82,3151.0,280.0,1511908.0,1598.0,50.71,17.25,8.3
2016-03-14,484.3,493.0,480.0,490.15,487.52,3224.0,298.0,1571774.0,1322.0,41.0,13.0,5.85
2016-03-15,494.0,497.9,491.5,494.7,494.95,3069.0,379.0,1519004.0,1982.0,64.58,6.4,0.7
2016-03-16,495.6,495.6,485.05,486.4,490.55,1375.0,167.0,674501.0,526.0,38.25,10.55,-9.2
2016-03-17,494.5,494.5,470.0,472.35,478.55,3204.0,283.0,1533287.0,1667.0,52.03,24.5,-22.15
2016-03-18,477.35,477.35,464.0,471.45,470.73,2555.0,244.0,1202724.0,1228.0,48.06,13.35,-5.9
2016-03-21,474.9,481.1,471.0,475.3,476.05,1631.0,159.0,776442.0,772.0,47.33,10.1,0.4
2016-03-22,475.0,479.9,465.15,467.35,471.09,3302.0,221.0,1555550.0,1921.0,58.18,14.75,-7.65
2016-03-23,469.65,473.85,464.0,466.95,467.65,1262.0,113.0,590170.0,700.0,55.47,9.85,-2.7
2016-03-28,470.9,490.0,464.0,471.8,473.86,2637.0,391.0,1249562.0,636.0,24.12,26.0,0.9
2016-03-29,474.75,509.9,466.0,501.95,492.94,9786.0,796.0,4823880.0,3545.0,36.23,43.9,27.2
2016-03-30,510.0,534.5,506.0,526.5,525.11,22850.0,1441.0,11998788.0,7108.0,31.11,28.5,16.5
2016-03-31,531.25,535.0,513.95,517.4,524.28,6480.0,398.0,3397337.0,3869.0,59.71,21.05,-13.85
2016-04-01,523.25,526.0,519.0,521.65,522.54,3365.0,216.0,1758360.0,1808.0,53.73,7.0,-1.6
2016-04-04,526.0,535.0,518.2,528.8,527.43,4933.0,224.0,2601794.0,2589.0,52.48,16.8,2.8
2016-04-05,526.85,530.5,501.5,507.0,518.05,4120.0,324.0,2134355.0,2642.0,64.13,29.0,-19.85
2016-04-06,500.05,532.0,500.05,514.45,520.29,9802.0,671.0,5099860.0,3102.0,31.65,31.95,14.4
2016-04-07,519.0,526.05,519.0,523.6,524.06,3109.0,184.0,1629312.0,1453.0,46.74,7.05,4.6
2016-04-08,527.7,527.7,518.7,522.55,522.99,1290.0,124.0,674651.0,695.0,53.88,9.0,-5.15
2016-04-11,519.05,520.05,511.0,513.4,517.08,1840.0,147.0,951431.0,1034.0,56.2,9.05,-5.65
2016-04-12,513.1,528.35,512.0,526.95,524.07,2901.0,210.0,1520332.0,1615.0,55.67,16.35,13.85
2016-04-13,527.0,533.95,523.15,528.95,529.17,6300.0,207.0,3333756.0,3909.0,62.05,10.8,1.95
2016-04-18,530.5,545.0,524.5,542.05,537.52,12455.0,801.0,6694852.0,6172.0,49.55,20.5,11.55
2016-04-20,549.0,553.0,542.95,547.85,548.6,7872.0,371.0,4318611.0,4013.0,50.98,10.05,-1.15
2016-04-21,551.9,553.95,540.0,543.4,546.0,4523.0,309.0,2469562.0,2027.0,44.82,13.95,-8.5
2016-04-22,547.95,548.0,540.25,545.25,545.3,1549.0,141.0,844669.0,803.0,51.84,7.75,-2.7
2016-04-25,546.0,546.9,521.5,524.65,531.23,4480.0,297.0,2379921.0,2293.0,51.18,25.4,-21.35
2016-04-26,533.3,538.4,524.4,529.4,529.46,1634.0,179.0,865133.0,937.0,57.34,14.0,-3.9
2016-04-27,528.0,530.0,523.9,527.75,526.85,1013.0,80.0,533701.0,517.0,51.04,6.1,-0.25
2016-04-28,529.0,536.0,528.25,533.55,532.3,2897.0,198.0,1542060.0,1800.0,62.13,7.75,4.55
2016-04-29,530.0,537.55,526.6,534.35,528.37,1008.0,69.0,532600.0,550.0,54.56,10.95,4.35
2016-05-02,525.0,539.95,525.0,536.45,532.3,1038.0,116.0,552528.0,743.0,71.58,14.95,11.45
2016-05-03,536.4,545.0,529.05,532.55,534.68,2114.0,131.0,1130315.0,1411.0,66.75,15.95,-3.85
2016-05-04,536.35,538.9,528.45,534.8,534.88,1474.0,77.0,788415.0,966.0,65.54,10.45,-1.55
2016-05-05,529.0,537.45,525.0,526.0,528.55,2508.0,100.0,1325605.0,1743.0,69.5,12.45,-3.0
2016-05-06,525.5,554.0,523.8,531.4,541.57,48538.0,2535.0,26286932.0,4247.0,8.75,30.2,5.9
2016-05-09,526.75,530.5,521.2,522.8,524.89,4444.0,180.0,2332626.0,2602.0,58.55,9.3,-3.95
2016-05-10,530.0,530.0,505.2,514.1,519.77,2705.0,125.0,1405988.0,1690.0,62.48,24.8,-15.9
2016-05-11,505.0,511.85,499.0,505.1,506.17,4509.0,253.0,2282327.0,2845.0,63.1,12.85,0.1
2016-05-12,509.6,524.0,503.0,521.85,517.74,3969.0,228.0,2054892.0,1964.0,49.48,21.0,12.25
2016-05-13,521.0,524.0,514.0,522.1,520.0,1900.0,133.0,987995.0,1013.0,53.32,10.0,1.1
2016-05-16,525.0,525.0,512.0,513.3,517.02,2476.0,109.0,1280131.0,1442.0,58.24,13.0,-11.7
2016-05-17,516.0,522.0,508.15,509.7,515.2,3497.0,225.0,1801641.0,2093.0,59.85,13.85,-6.3
2016-05-18,515.0,515.0,505.0,506.8,508.56,2562.0,157.0,1302936.0,1735.0,67.72,10.0,-8.2
2016-05-19,509.0,515.0,506.7,512.05,511.93,4052.0,56.0,2074333.0,3489.0,86.11,8.3,3.05
2016-05-20,515.0,515.0,505.0,508.2,509.07,504.0,51.0,256573.0,300.0,59.52,10.0,-6.8
2016-05-23,510.75,510.75,500.0,502.15,502.79,2035.0,116.0,1023183.0,1297.0,63.73,10.75,-8.6
2016-05-24,500.0,508.0,496.1,504.15,500.23,2844.0,189.0,1422645.0,2015.0,70.85,11.9,4.15
2016-05-25,510.0,513.3,506.6,510.1,509.4,1140.0,79.0,580715.0,875.0,76.75,6.7,0.1
2016-05-26,505.95,530.0,505.95,513.9,515.71,4444.0,205.0,2291824.0,1995.0,44.89,24.05,7.95
2016-05-27,514.95,518.5,513.0,516.3,515.86,1602.0,96.0,826413.0,863.0,53.87,5.5,1.35
2016-05-30,518.0,519.45,511.1,516.35,516.97,2311.0,133.0,1194714.0,820.0,35.48,8.35,-1.65
2016-05-31,519.9,520.0,513.75,518.1,516.1,674.0,53.0,347853.0,360.0,53.41,6.25,-1.8
2016-06-01,527.2,527.2,515.05,515.5,518.19,1878.0,85.0,973167.0,1206.0,64.22,12.15,-11.7
2016-06-02,520.0,522.0,500.05,512.15,512.96,5825.0,197.0,2988016.0,3117.0,53.51,21.95,-7.85
2016-06-03,512.9,512.9,505.0,507.0,509.19,1630.0,71.0,829978.0,1244.0,76.32,7.9,-5.9
2016-06-06,513.95,515.0,480.1,513.75,510.11,2317.0,155.0,1181916.0,1606.0,69.31,34.9,-0.2
2016-06-07,515.0,520.0,511.55,513.25,515.07,1842.0,103.0,948759.0,1155.0,62.7,8.45,-1.75
2016-06-08,518.0,518.0,507.0,508.3,511.92,1117.0,109.0,571812.0,727.0,65.09,11.0,-9.7
