Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O
2017-01-30,42.75,43.35,42.75,42.9,43.03,79378.0,711.0,3415524.0,38339.0,48.3,0.6,0.15
2017-01-31,43.15,43.7,41.0,41.4,41.98,112043.0,866.0,4703758.0,57711.0,51.51,2.7,-1.75
2017-02-01,41.65,42.5,40.25,41.9,41.32,295177.0,2045.0,12197737.0,88112.0,29.85,2.25,0.25
2017-02-02,42.05,43.25,41.25,42.7,42.26,168507.0,1419.0,7121775.0,58156.0,34.51,2.0,0.65
2017-02-03,43.1,43.5,42.0,42.3,42.82,302442.0,1992.0,12949363.0,118422.0,39.16,1.5,-0.8
2017-02-06,42.7,44.05,42.45,43.3,43.36,244391.0,1521.0,10597091.0,123734.0,50.63,1.6,0.6
2017-02-07,43.05,46.55,42.85,45.0,45.04,460887.0,3300.0,20757876.0,143629.0,31.16,3.7,1.95
2017-02-08,45.7,46.4,43.6,44.1,45.06,258744.0,2002.0,11658700.0,100892.0,38.99,2.8,-1.6
2017-02-09,44.4,44.65,42.8,43.35,43.5,254551.0,1621.0,11073606.0,93151.0,36.59,1.85,-1.05
2017-02-10,43.9,43.9,42.15,42.55,43.0,140605.0,992.0,6046698.0,53847.0,38.3,1.75,-1.35
2017-02-13,43.0,43.45,41.8,42.2,42.58,154877.0,1349.0,6594406.0,53854.0,34.77,1.65,-0.8
2017-02-14,40.85,41.8,40.1,40.9,40.91,246172.0,1848.0,10069972.0,86600.0,35.18,1.7,0.05
2017-02-15,40.9,41.8,39.5,39.75,40.43,152369.0,1124.0,6159906.0,60987.0,40.03,2.3,-1.15
2017-02-16,39.95,40.4,39.3,39.85,39.73,137078.0,1101.0,5446468.0,48323.0,35.25,1.1,-0.1
2017-02-17,40.25,40.8,39.6,39.9,40.15,68921.0,554.0,2767139.0,29326.0,42.55,1.2,-0.35
2017-02-20,40.3,41.2,40.0,40.95,40.85,106010.0,720.0,4330451.0,47841.0,45.13,1.2,0.65
2017-02-21,40.95,41.8,40.95,41.15,41.36,59579.0,399.0,2464185.0,24504.0,41.13,0.85,0.2
2017-02-22,41.0,41.6,40.7,40.9,41.08,62943.0,663.0,2585847.0,21766.0,34.58,0.9,-0.1
2017-02-23,40.7,41.3,40.3,40.5,40.78,63874.0,337.0,2605057.0,28011.0,43.85,1.0,-0.2
2017-02-27,40.5,41.0,40.15,40.5,40.57,47067.0,371.0,1909567.0,20438.0,43.42,0.85,0.0
2017-02-28,40.55,41.3,40.4,40.6,40.84,80341.0,829.0,3280822.0,16887.0,21.02,0.9,0.05
2017-03-01,40.4,41.9,40.4,40.5,40.99,86640.0,687.0,3551304.0,31040.0,35.83,1.5,0.1
2017-03-02,40.95,41.5,39.5,39.8,40.52,138818.0,1275.0,5625002.0,54956.0,39.59,2.0,-1.15
2017-03-03,41.8,42.45,41.3,41.7,41.7,396321.0,3567.0,16527178.0,112341.0,28.35,1.15,-0.1
2017-03-06,41.7,42.0,40.5,40.9,41.29,179283.0,1410.0,7402301.0,58970.0,32.89,1.5,-0.8
2017-03-07,41.0,41.2,40.3,40.5,40.73,131473.0,867.0,5355499.0,62944.0,47.88,0.9,-0.5
2017-03-08,40.4,40.65,39.35,39.45,39.79,102588.0,961.0,4082356.0,54646.0,53.27,1.3,-0.95
2017-03-09,38.6,41.9,38.5,41.35,40.97,257349.0,2080.0,10544495.0,102256.0,39.73,3.4,2.75
2017-03-10,41.7,41.9,40.35,40.65,40.99,144449.0,1368.0,5921519.0,61757.0,42.75,1.55,-1.05
2017-03-14,41.8,41.8,40.5,40.6,40.91,66160.0,613.0,2706279.0,30948.0,46.78,1.3,-1.2
2017-03-15,40.85,42.5,40.7,41.2,41.2,2211096.0,1415.0,91086683.0,2095400.0,94.77,1.8,0.35
2017-03-16,42.5,42.8,42.2,42.55,42.42,192122.0,1386.0,8150328.0,86018.0,44.77,0.6,0.05
2017-03-17,42.9,46.25,42.75,45.4,44.78,894207.0,5826.0,40044485.0,252943.0,28.29,3.5,2.5
2017-03-20,45.8,49.0,45.35,47.7,47.59,863047.0,6643.0,41070715.0,247253.0,28.65,3.65,1.9
2017-03-21,48.8,48.95,46.2,46.45,47.42,385757.0,2560.0,18293556.0,113443.0,29.41,2.75,-2.35
2017-03-22,45.65,46.1,43.9,44.15,45.07,345295.0,2111.0,15562760.0,139111.0,40.29,2.2,-1.5
2017-03-23,44.45,45.5,44.3,45.2,44.96,254405.0,1451.0,11438320.0,89979.0,35.37,1.2,0.75
2017-03-24,45.3,46.75,44.8,45.1,45.61,346346.0,1562.0,15798447.0,162321.0,46.87,1.95,-0.2
2017-03-27,45.0,45.4,43.3,43.6,44.19,144222.0,929.0,6373064.0,57554.0,39.91,2.1,-1.4
2017-03-28,44.0,44.35,42.35,42.5,43.16,314063.0,1594.0,13554468.0,119461.0,38.04,2.0,-1.5
2017-03-29,42.5,43.5,41.2,41.55,42.24,214513.0,1390.0,9061557.0,96806.0,45.13,2.3,-0.95
2017-03-30,42.0,43.65,41.8,43.35,42.98,275509.0,1642.0,11842144.0,134294.0,48.74,1.85,1.35
2017-03-31,43.1,44.95,43.05,43.45,44.04,217655.0,1332.0,9585929.0,73638.0,33.83,1.9,0.35
2017-04-03,43.1,45.6,43.1,45.25,44.65,283314.0,1776.0,12648999.0,100651.0,35.53,2.5,2.15
2017-04-05,46.3,46.85,45.4,45.75,46.03,491951.0,2806.0,22643732.0,222793.0,45.29,1.45,-0.55
2017-04-06,46.0,46.35,43.8,44.2,44.42,921075.0,1855.0,40915133.0,732102.0,79.48,2.55,-1.8
2017-04-07,44.0,45.0,43.1,43.4,44.23,227709.0,1085.0,10071784.0,69024.0,30.31,1.9,-0.6
2017-04-10,43.25,44.1,43.2,43.4,43.72,155262.0,829.0,6788359.0,72880.0,46.94,0.9,0.15
2017-04-11,43.5,44.65,42.9,43.15,43.67,189984.0,834.0,8297230.0,74834.0,39.39,1.75,-0.35
2017-04-12,43.3,43.5,41.7,42.0,42.43,220979.0,1038.0,9376115.0,95887.0,43.39,1.8,-1.3
2017-04-13,41.7,42.8,41.65,42.1,42.21,173976.0,899.0,7344063.0,76232.0,43.82,1.15,0.4
2017-04-17,42.15,43.55,42.1,42.4,42.7,316412.0,1464.0,13509789.0,118782.0,37.54,1.45,0.25
2017-04-18,42.4,45.5,42.4,43.25,44.22,671985.0,3060.0,29717553.0,239019.0,35.57,3.1,0.85
2017-04-19,43.25,48.25,43.1,47.7,46.48,1243396.0,5704.0,57797590.0,357275.0,28.73,5.15,4.45
2017-04-20,48.0,50.35,47.15,48.7,49.01,1232312.0,5975.0,60398615.0,339958.0,27.59,3.2,0.7
2017-04-21,48.5,49.5,46.15,46.7,47.93,541398.0,2396.0,25951607.0,166515.0,30.76,3.35,-1.8
2017-04-24,47.15,49.65,47.15,48.95,48.68,361661.0,1903.0,17606076.0,123631.0,34.18,2.5,1.8
2017-04-25,49.5,52.4,48.0,51.75,50.75,1307655.0,5154.0,66357942.0,357081.0,27.31,4.4,2.25
2017-04-26,52.05,52.7,48.6,49.3,50.77,648242.0,3415.0,32910945.0,163559.0,25.23,4.1,-2.75
2017-04-27,49.3,49.85,48.05,48.35,48.87,317575.0,1521.0,15520027.0,68436.0,21.55,1.8,-0.95
2017-04-28,48.5,49.5,47.6,48.2,48.57,281468.0,1454.0,13669907.0,73789.0,26.22,1.9,-0.3
2017-05-02,48.0,48.85,47.4,47.75,48.06,191860.0,1043.0,9220462.0,65176.0,33.97,1.45,-0.25
2017-05-03,47.95,48.75,47.45,47.7,48.01,165397.0,858.0,7940348.0,55098.0,33.31,1.3,-0.25
2017-05-04,47.95,48.6,47.5,47.85,48.19,222214.0,842.0,10709016.0,92039.0,41.42,1.1,-0.1
2017-05-05,48.45,48.5,45.65,45.8,46.59,199561.0,853.0,9297015.0,85879.0,43.03,2.85,-2.65
2017-05-08,46.25,47.4,45.9,47.0,46.86,189138.0,797.0,8862587.0,41683.0,22.04,1.5,0.75
2017-05-09,47.1,49.2,46.8,48.4,48.52,310036.0,1478.0,15042342.0,89615.0,28.9,2.4,1.3
2017-05-10,49.15,49.7,47.55,47.8,48.66,165912.0,940.0,8072687.0,52054.0,31.37,2.15,-1.35
2017-05-11,48.1,50.55,47.9,48.95,49.38,368444.0,2017.0,18195184.0,128116.0,34.77,2.65,0.85
2017-05-12,49.0,49.1,47.25,47.6,48.07,275106.0,1271.0,13224048.0,139201.0,50.6,1.85,-1.4
2017-05-15,47.5,48.6,47.5,47.85,48.01,83243.0,490.0,3996490.0,37284.0,44.79,1.1,0.35
2017-05-16,48.55,48.55,47.1,47.3,47.84,134817.0,667.0,6449600.0,46704.0,34.64,1.45,-1.25
2017-05-17,47.95,48.1,46.7,47.0,47.31,142776.0,1012.0,6754853.0,49983.0,35.01,1.4,-0.95
2017-05-18,46.95,46.95,44.0,44.65,45.48,174692.0,1011.0,7944564.0,73411.0,42.02,2.95,-2.3
2017-05-19,45.4,45.9,42.8,43.0,43.67,268763.0,1245.0,11736164.0,113648.0,42.29,3.1,-2.4
2017-05-22,43.6,44.2,41.8,42.0,42.47,280551.0,862.0,11915805.0,182036.0,64.89,2.4,-1.6
2017-05-23,42.75,42.75,40.7,41.95,41.56,402198.0,1338.0,16716547.0,218274.0,54.27,2.05,-0.8
2017-05-24,42.5,42.85,40.45,41.05,41.71,216136.0,1136.0,9015978.0,93754.0,43.38,2.4,-1.45
2017-05-25,41.4,42.2,39.9,42.0,41.21,153957.0,1032.0,6344086.0,37746.0,24.52,2.3,0.6
2017-05-26,41.95,43.25,41.35,42.45,42.62,148899.0,820.0,6345846.0,39182.0,26.31,1.9,0.5
2017-05-29,42.4,43.3,41.0,41.65,42.04,155745.0,1066.0,6547478.0,47388.0,30.43,2.3,-0.75
2017-05-30,41.3,41.6,38.8,40.2,40.12,275803.0,1692.0,11066233.0,51789.0,18.78,2.8,-1.1
2017-05-31,40.25,40.8,39.5,40.3,40.25,187241.0,856.0,7535616.0,60395.0,32.26,1.3,0.05
2017-06-01,40.2,41.6,40.0,40.85,40.74,141034.0,841.0,5745270.0,45561.0,32.3,1.6,0.65
2017-06-02,41.4,42.5,40.8,41.8,41.64,239637.0,1274.0,9978872.0,48340.0,20.17,1.7,0.4
2017-06-05,42.05,42.85,41.55,42.4,42.26,137876.0,619.0,5826690.0,49233.0,35.71,1.3,0.35
2017-06-06,42.2,42.5,41.15,41.5,41.77,117476.0,560.0,4906528.0,39629.0,33.73,1.35,-0.7
2017-06-07,41.75,42.2,41.1,41.3,41.4,70478.0,397.0,2917711.0,23220.0,32.95,1.1,-0.45
2017-06-08,41.45,42.5,41.15,42.05,41.82,86815.0,441.0,3630399.0,36158.0,41.65,1.35,0.6
2017-06-09,42.2,42.95,41.6,42.5,42.17,109999.0,530.0,4638577.0,36916.0,33.56,1.35,0.3
2017-06-12,41.8,42.35,41.5,41.6,41.74,100994.0,380.0,4215046.0,53653.0,53.12,0.85,-0.2
2017-06-13,42.0,42.55,41.5,41.8,41.88,74446.0,335.0,3117711.0,25214.0,33.87,1.05,-0.2
2017-06-14,41.65,42.0,41.3,41.55,41.65,58767.0,338.0,2447759.0,30800.0,52.41,0.7,-0.1
2017-06-15,41.5,41.9,41.15,41.35,41.56,44263.0,246.0,1839648.0,17619.0,39.81,0.75,-0.15
2017-06-16,41.5,42.0,41.1,41.35,41.49,97530.0,397.0,4046747.0,51659.0,52.97,0.9,-0.15
2017-06-19,41.25,41.7,41.25,41.35,41.48,55460.0,315.0,2300462.0,24150.0,43.54,0.45,0.1
2017-06-20,41.7,42.15,41.5,41.85,41.85,62349.0,416.0,2609509.0,27518.0,44.14,0.65,0.15
