Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O
2020-05-08,186.0,190.0,183.2,185.75,186.31,143.0,12.0,26642.0,132.0,92.31,6.8,-0.25
2020-05-11,185.0,205.0,185.0,202.65,200.26,13309.0,55.0,2665207.0,12702.0,95.44,20.0,17.65
2020-05-12,205.0,209.0,200.0,206.0,205.62,522.0,20.0,107334.0,328.0,62.84,9.0,1.0
2020-05-13,208.0,208.0,206.1,206.1,207.2,5.0,2.0,1036.0,5.0,100.0,1.9,-1.9
2020-05-14,210.0,210.0,201.1,207.0,203.91,157.0,18.0,32014.0,155.0,98.73,8.9,-3.0
2020-05-15,206.0,206.0,199.0,199.3,199.72,206.0,20.0,41142.0,142.0,68.93,7.0,-6.7
2020-05-18,190.0,190.0,190.0,190.0,190.0,10.0,1.0,1900.0,10.0,100.0,0.0,0.0
2020-05-19,199.0,199.0,199.0,199.0,199.0,4.0,3.0,796.0,2.0,50.0,0.0,0.0
2020-05-20,191.0,191.0,190.0,190.3,190.65,20.0,8.0,3813.0,10.0,50.0,1.0,-0.7
2020-05-21,224.0,224.0,190.0,190.0,201.32,451.0,25.0,90795.0,375.0,83.15,34.0,-34.0
2020-05-22,195.0,195.0,189.0,189.0,190.93,67.0,9.0,12792.0,56.0,83.58,6.0,-6.0
2020-05-26,195.0,195.0,195.0,195.0,195.0,50.0,1.0,9750.0,50.0,100.0,0.0,0.0
2020-05-27,190.0,190.0,190.0,190.0,190.0,300.0,4.0,57000.0,300.0,100.0,0.0,0.0
2020-05-28,192.0,200.0,186.3,188.55,190.41,620.0,32.0,118054.0,515.0,83.06,13.7,-3.45
2020-05-29,191.0,191.0,188.0,188.9,190.19,177.0,15.0,33664.0,168.0,94.92,3.0,-2.1
2020-06-01,189.0,204.9,188.55,190.75,190.29,1853.0,21.0,352608.0,1791.0,96.65,16.35,1.75
2020-06-02,199.0,208.0,176.1,200.15,197.29,6992.0,131.0,1379458.0,3517.0,50.3,31.9,1.15
2020-06-03,220.0,220.0,200.0,203.55,209.86,639.0,28.0,134103.0,467.0,73.08,20.0,-16.45
2020-06-04,199.0,206.0,199.0,202.5,202.07,467.0,12.0,94366.0,375.0,80.3,7.0,3.5
2020-06-05,213.0,213.0,202.6,208.6,210.58,445.0,24.0,93706.0,345.0,77.53,10.4,-4.4
2020-06-08,224.0,224.0,210.0,220.8,218.87,217.0,16.0,47494.0,193.0,88.94,14.0,-3.2
2020-06-09,220.5,220.5,204.3,208.3,210.18,640.0,17.0,134515.0,575.0,89.84,16.2,-12.2
2020-06-10,229.4,229.95,210.0,223.8,225.9,702.0,29.0,158581.0,474.0,67.52,19.95,-5.6
2020-06-11,213.5,218.75,208.25,210.0,211.86,628.0,12.0,133045.0,450.0,71.66,10.5,-3.5
2020-06-12,193.0,221.0,190.0,216.85,203.5,3695.0,51.0,751935.0,2736.0,74.05,31.0,23.85
2020-06-15,221.0,221.0,205.0,206.7,208.27,1101.0,37.0,229310.0,951.0,86.38,16.0,-14.3
2020-06-16,214.95,214.95,200.6,203.4,206.18,2496.0,28.0,514621.0,2419.0,96.92,14.35,-11.55
2020-06-17,205.0,218.95,205.0,211.75,213.07,2898.0,46.0,617475.0,2651.0,91.48,13.95,6.75
2020-06-18,215.0,215.0,209.05,212.6,213.29,252.0,14.0,53750.0,202.0,80.16,5.95,-2.4
2020-06-19,212.0,212.0,208.6,211.85,211.19,880.0,12.0,185847.0,860.0,97.73,3.4,-0.15
2020-06-22,212.1,233.0,212.1,219.1,223.71,1420.0,59.0,317664.0,1144.0,80.56,20.9,7.0
2020-06-23,229.8,229.8,210.0,220.0,220.99,1297.0,27.0,286624.0,1076.0,82.96,19.8,-9.8
2020-06-24,220.0,240.0,215.0,222.2,226.24,740.0,31.0,167419.0,583.0,78.78,25.0,2.2
2020-06-25,215.0,219.8,214.05,214.35,214.74,164.0,14.0,35218.0,100.0,60.98,5.75,-0.65
2020-06-26,229.45,229.45,211.55,220.55,215.52,332.0,9.0,71552.0,217.0,65.36,17.9,-8.9
2020-06-29,218.95,219.0,204.05,207.0,207.29,1339.0,38.0,277557.0,1159.0,86.56,14.95,-11.95
2020-06-30,219.9,219.95,207.1,210.05,213.35,709.0,25.0,151266.0,605.0,85.33,12.85,-9.85
2020-07-01,218.5,221.0,210.35,216.1,218.81,1415.0,33.0,309614.0,1206.0,85.23,10.65,-2.4
2020-07-02,223.7,224.0,215.15,215.15,221.67,680.0,23.0,150735.0,590.0,86.76,8.85,-8.55
2020-07-03,216.0,219.7,206.0,214.7,212.83,3353.0,59.0,713614.0,2411.0,71.91,13.7,-1.3
2020-07-06,218.85,220.0,212.8,213.85,216.94,1877.0,43.0,407199.0,1303.0,69.42,7.2,-5.0
2020-07-07,217.5,218.65,209.0,218.35,214.42,336.0,18.0,72044.0,243.0,72.32,9.65,0.85
2020-07-08,218.35,218.95,214.0,215.9,217.15,464.0,24.0,100759.0,408.0,87.93,4.95,-2.45
2020-07-09,218.5,218.5,213.3,216.0,217.3,202.0,11.0,43895.0,129.0,63.86,5.2,-2.5
2020-07-10,216.0,219.0,216.0,216.5,217.14,2667.0,45.0,579117.0,2409.0,90.33,3.0,0.5
2020-07-13,212.1,215.2,212.1,214.6,213.9,335.0,10.0,71656.0,235.0,70.15,3.1,2.5
2020-07-14,210.05,211.0,210.05,210.85,210.12,536.0,11.0,112626.0,536.0,100.0,0.95,0.8
2020-07-15,211.0,211.0,210.0,210.0,210.06,1270.0,16.0,266770.0,1265.0,99.61,1.0,-1.0
2020-07-16,207.0,208.0,204.0,205.8,205.96,339.0,12.0,69819.0,177.0,52.21,4.0,-1.2
2020-07-17,208.1,219.0,206.05,209.9,209.83,1199.0,19.0,251592.0,1148.0,95.75,12.95,1.8
2020-07-20,201.0,207.9,201.0,207.0,203.61,1656.0,50.0,337184.0,1083.0,65.4,6.9,6.0
2020-07-21,210.05,217.95,205.5,208.0,209.84,6577.0,40.0,1380121.0,6422.0,97.64,12.45,-2.05
2020-07-22,213.0,215.0,208.2,212.55,212.45,772.0,16.0,164013.0,768.0,99.48,6.8,-0.45
2020-07-23,218.0,223.0,210.1,215.7,215.87,1453.0,39.0,313660.0,918.0,63.18,12.9,-2.3
2020-07-24,223.0,230.0,215.0,220.0,224.06,1158.0,32.0,259458.0,887.0,76.6,15.0,-3.0
2020-07-27,220.1,226.9,218.0,219.2,219.74,8118.0,39.0,1783855.0,7938.0,97.78,8.9,-0.9
2020-07-28,220.0,220.0,207.4,212.15,215.09,1604.0,30.0,345003.0,1210.0,75.44,12.6,-7.85
2020-07-29,209.0,219.85,205.0,207.6,208.88,968.0,41.0,202193.0,712.0,73.55,14.85,-1.4
2020-07-30,205.0,213.9,205.0,206.15,207.26,604.0,28.0,125184.0,461.0,76.32,8.9,1.15
2020-07-31,212.0,220.0,201.0,203.6,207.8,3506.0,81.0,728564.0,2312.0,65.94,19.0,-8.4
2020-08-03,215.0,218.0,192.1,197.4,201.11,4370.0,87.0,878843.0,3026.0,69.24,25.9,-17.6
2020-08-04,203.2,220.0,203.2,209.85,213.95,4598.0,41.0,983721.0,4457.0,96.93,16.8,6.65
2020-08-05,205.4,224.0,205.4,219.5,218.95,3254.0,43.0,712472.0,3112.0,95.64,18.6,14.1
2020-08-06,220.0,230.0,208.65,216.15,218.34,1879.0,49.0,410259.0,1142.0,60.78,21.35,-3.85
