Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O
2016-03-08,15.0,15.4,14.8,14.8,15.16,1120.0,6.0,16977.0,1110.0,99.11,0.6,-0.2
2016-03-09,13.91,14.36,13.3,14.36,13.59,1140.0,5.0,15491.0,1000.0,87.72,1.06,0.45
2016-03-10,13.12,17.0,13.12,15.82,15.03,5631.0,23.0,84660.0,4647.0,82.53,3.88,2.7
2016-03-11,15.75,15.75,14.15,15.57,15.05,2238.0,25.0,33677.0,1566.0,69.97,1.6,-0.18
2016-03-14,14.19,15.0,14.05,14.3,14.36,3622.0,19.0,52017.0,3317.0,91.58,0.95,0.11
2016-03-15,13.5,15.89,13.5,14.22,15.32,1744.0,14.0,26717.0,1562.0,89.56,2.39,0.72
2016-03-16,14.99,15.0,13.63,14.89,14.64,10941.0,17.0,160184.0,7220.0,65.99,1.37,-0.1
2016-03-17,14.4,15.0,14.05,14.37,14.43,282.0,19.0,4069.0,122.0,43.26,0.95,-0.03
2016-03-18,16.49,16.49,14.11,15.74,15.77,6226.0,20.0,98185.0,5864.0,94.19,2.38,-0.75
2016-03-21,17.05,17.05,14.72,16.28,15.45,1970.0,10.0,30437.0,949.0,48.17,2.33,-0.77
2016-03-22,15.16,16.26,15.16,16.26,15.18,3821.0,9.0,57998.0,3570.0,93.43,1.1,1.1
2016-03-23,15.99,15.99,15.0,15.0,15.3,161.0,5.0,2464.0,111.0,68.94,0.99,-0.99
2016-03-28,15.51,17.8,15.42,16.26,16.22,3700.0,17.0,60022.0,3700.0,100.0,2.38,0.75
2016-03-29,17.7,17.7,15.01,15.3,15.84,161.0,7.0,2551.0,141.0,87.58,2.69,-2.4
2016-03-30,16.99,17.65,15.45,17.19,16.27,6446.0,25.0,104890.0,1417.0,21.98,2.2,0.2
2016-03-31,16.99,16.99,15.4,15.41,15.56,2722.0,13.0,42352.0,1571.0,57.71,1.59,-1.58
2016-04-01,17.4,17.4,13.4,16.1,16.41,5107.0,26.0,83809.0,3051.0,59.74,4.0,-1.3
2016-04-04,17.1,17.1,15.55,16.5,16.67,324.0,9.0,5402.0,250.0,77.16,1.55,-0.6
2016-04-05,15.6,15.9,15.6,15.9,15.66,515.0,4.0,8064.0,515.0,100.0,0.3,0.3
2016-04-06,15.45,16.6,15.0,15.4,15.53,4453.0,21.0,69156.0,2653.0,59.58,1.6,-0.05
2016-04-07,15.05,16.35,15.0,15.9,15.22,1969.0,12.0,29968.0,1865.0,94.72,1.35,0.85
2016-04-11,15.05,15.1,14.95,15.05,15.06,4071.0,9.0,61293.0,3801.0,93.37,0.15,0.0
2016-04-12,14.05,15.25,14.05,15.25,14.87,440.0,3.0,6542.0,440.0,100.0,1.2,1.2
2016-04-13,14.55,15.05,14.0,14.05,14.4,7296.0,26.0,105043.0,7179.0,98.4,1.05,-0.5
2016-04-20,15.2,15.2,13.95,14.95,15.04,55.0,5.0,827.0,27.0,49.09,1.25,-0.25
2016-04-21,15.05,15.05,13.4,14.15,14.13,8286.0,27.0,117070.0,5532.0,66.76,1.65,-0.9
2016-04-22,13.65,14.9,13.45,13.75,13.76,2468.0,16.0,33968.0,1551.0,62.84,1.45,0.1
2016-04-25,15.35,15.35,13.65,13.75,13.9,1127.0,17.0,15663.0,818.0,72.58,1.7,-1.6
2016-04-26,16.5,16.5,13.1,15.0,14.8,12860.0,66.0,190355.0,11759.0,91.44,3.4,-1.5
2016-04-27,14.35,15.3,14.35,15.2,15.12,69.0,6.0,1043.0,68.0,98.55,0.95,0.85
2016-04-28,15.25,18.0,15.25,16.5,16.58,18267.0,43.0,302881.0,15804.0,86.52,2.75,1.25
2016-04-29,15.0,16.0,15.0,16.0,15.42,5724.0,18.0,88278.0,5224.0,91.26,1.0,1.0
2016-05-02,14.55,16.0,14.55,16.0,14.55,501.0,2.0,7291.0,501.0,100.0,1.45,1.45
2016-05-03,13.2,16.0,13.2,14.6,14.52,951.0,6.0,13811.0,926.0,97.37,2.8,1.4
2016-05-04,15.5,15.5,14.5,14.5,14.83,150.0,2.0,2225.0,150.0,100.0,1.0,-1.0
2016-05-05,14.25,16.0,14.25,14.7,14.74,12573.0,53.0,185282.0,10396.0,82.69,1.75,0.45
2016-05-06,14.15,14.15,13.55,13.55,13.64,4525.0,21.0,61732.0,4500.0,99.45,0.6,-0.6
2016-05-09,13.7,14.4,13.7,13.7,13.71,700.0,3.0,9595.0,700.0,100.0,0.7,0.0
2016-05-10,13.55,14.9,13.55,14.9,14.61,76.0,3.0,1110.0,66.0,86.84,1.35,1.35
2016-05-11,14.85,14.85,13.0,13.25,13.27,2095.0,14.0,27801.0,2092.0,99.86,1.85,-1.6
2016-05-12,13.3,14.3,13.3,14.3,13.33,6.0,2.0,80.0,6.0,100.0,1.0,1.0
2016-05-13,14.0,14.5,13.55,13.55,13.96,3260.0,15.0,45524.0,3000.0,92.02,0.95,-0.45
2016-05-16,14.95,15.35,13.2,13.95,14.0,1697.0,12.0,23759.0,797.0,46.97,2.15,-1.0
2016-05-17,13.25,14.4,13.1,13.95,13.7,1380.0,12.0,18905.0,1075.0,77.9,1.3,0.7
2016-05-19,13.25,13.7,13.05,13.15,13.23,5739.0,22.0,75928.0,5697.0,99.27,0.65,-0.1
2016-05-20,13.5,14.0,11.1,13.1,13.0,6322.0,30.0,82188.0,5090.0,80.51,2.9,-0.4
2016-05-23,14.0,14.0,12.3,12.8,12.67,344.0,15.0,4357.0,300.0,87.21,1.7,-1.2
2016-05-24,13.0,13.0,12.0,12.0,12.27,3012.0,10.0,36943.0,3012.0,100.0,1.0,-1.0
2016-05-25,12.79,12.79,10.81,12.02,12.08,2037.0,11.0,24611.0,2024.0,99.36,1.98,-0.77
2016-05-26,12.69,12.69,12.69,12.69,12.6,5.0,1.0,63.0,5.0,100.0,0.0,0.0
2016-05-27,13.69,13.72,10.91,11.38,12.14,15538.0,53.0,188701.0,6900.0,44.41,2.81,-2.31
2016-05-30,12.86,12.86,11.99,11.99,12.38,388.0,6.0,4803.0,181.0,46.65,0.87,-0.87
2016-05-31,14.38,14.38,13.61,14.0,14.26,62326.0,115.0,888842.0,57805.0,92.75,0.77,-0.38
2016-06-01,14.0,14.0,12.11,13.37,13.51,2516.0,32.0,33989.0,2104.0,83.62,1.89,-0.63
2016-06-02,14.32,14.4,12.8,13.31,13.66,5531.0,29.0,75530.0,3201.0,57.87,1.6,-1.01
2016-06-03,12.41,14.2,12.41,14.2,13.81,8425.0,27.0,116352.0,7365.0,87.42,1.79,1.79
2016-06-06,14.2,16.44,13.74,14.77,15.08,10275.0,36.0,154937.0,7955.0,77.42,2.7,0.57
2016-06-07,15.87,15.98,14.07,15.87,15.74,9748.0,38.0,153473.0,7185.0,73.71,1.91,0.0
2016-06-08,14.52,15.8,14.33,15.0,15.08,7723.0,44.0,116469.0,6083.0,78.76,1.47,0.48
2016-06-09,13.34,15.0,13.34,14.7,14.77,997.0,17.0,14728.0,822.0,82.45,1.66,1.36
2016-06-10,13.57,15.14,13.57,14.17,14.42,4120.0,19.0,59414.0,3095.0,75.12,1.57,0.6
2016-06-13,15.0,15.0,13.23,13.95,13.73,1314.0,22.0,18041.0,1244.0,94.67,1.77,-1.05
2016-06-14,16.56,16.56,11.82,13.41,13.62,6755.0,26.0,92000.0,5110.0,75.65,4.74,-3.15
2016-06-15,12.65,14.2,12.65,13.14,13.26,7192.0,49.0,95379.0,4214.0,58.59,1.55,0.49
2016-06-16,13.1,13.83,13.0,13.79,13.27,5171.0,30.0,68631.0,4425.0,85.57,0.83,0.69
2016-06-17,13.5,13.99,13.0,13.01,13.2,3851.0,33.0,50828.0,2940.0,76.34,0.99,-0.49
2016-06-20,12.52,12.99,12.24,12.44,12.53,4458.0,28.0,55867.0,3908.0,87.66,0.75,-0.08
2016-06-21,12.8,13.19,12.03,12.3,12.41,2063.0,23.0,25606.0,1333.0,64.61,1.16,-0.5
2016-06-22,12.5,12.86,12.3,12.5,12.38,2884.0,19.0,35690.0,2828.0,98.06,0.56,0.0
2016-06-23,12.5,12.74,12.06,12.73,12.47,1250.0,4.0,15584.0,755.0,60.4,0.68,0.23
2016-06-24,10.64,12.5,10.64,12.14,12.05,4755.0,25.0,57275.0,4200.0,88.33,1.86,1.5
