Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O
2017-02-07,83.2,86.9,83.0,85.2,85.04,587298.0,1960.0,49945773.0,188102.0,32.03,3.9,2.0
2017-02-08,87.7,88.0,85.2,86.85,86.66,314666.0,1692.0,27269344.0,94904.0,30.16,2.8,-0.85
2017-02-09,87.5,93.7,87.0,91.05,90.76,775919.0,2402.0,70423045.0,416600.0,53.69,6.7,3.55
2017-02-10,92.5,93.15,83.5,89.9,89.62,568723.0,2285.0,50966778.0,251419.0,44.21,9.65,-2.6
2017-02-13,91.0,95.1,88.2,93.45,93.08,556228.0,2154.0,51774222.0,214999.0,38.65,6.9,2.45
2017-02-14,94.7,94.7,84.5,87.15,88.38,423855.0,2467.0,37461892.0,228833.0,53.99,10.2,-7.55
2017-02-15,85.0,89.9,84.3,86.5,87.07,284232.0,1090.0,24747700.0,143115.0,50.35,5.6,1.5
2017-02-16,87.5,88.0,82.2,85.05,84.18,137937.0,766.0,11611011.0,137937.0,100.0,5.8,-2.45
2017-02-17,86.5,86.5,83.7,85.4,85.17,101185.0,513.0,8618383.0,101185.0,100.0,2.8,-1.1
2017-02-20,86.95,89.0,85.0,88.05,87.28,122205.0,485.0,10665471.0,122205.0,100.0,4.0,1.1
2017-02-21,89.5,90.0,87.05,88.1,88.32,47030.0,321.0,4153634.0,47030.0,100.0,2.95,-1.4
2017-02-22,88.6,89.5,88.0,88.05,88.22,93169.0,348.0,8219088.0,93169.0,100.0,1.5,-0.55
2017-02-23,88.85,89.9,85.55,86.65,88.06,90706.0,333.0,7987160.0,90706.0,100.0,4.35,-2.2
2017-02-27,88.4,89.0,87.0,88.0,88.23,89055.0,340.0,7857713.0,89055.0,100.0,2.0,-0.4
2017-02-28,86.2,88.95,86.2,88.25,88.12,64917.0,370.0,5720777.0,64917.0,100.0,2.75,2.05
2017-03-01,88.9,88.9,86.0,86.55,87.47,47457.0,230.0,4151263.0,47457.0,100.0,2.9,-2.35
2017-03-02,87.75,87.9,85.6,86.45,86.96,49163.0,242.0,4275364.0,49163.0,100.0,2.3,-1.3
2017-03-03,87.9,87.9,84.5,86.4,86.61,97357.0,280.0,8432011.0,97357.0,100.0,3.4,-1.5
2017-03-06,88.0,88.0,84.7,85.95,86.53,76959.0,223.0,6659010.0,76959.0,100.0,3.3,-2.05
2017-03-07,86.5,86.9,84.7,85.7,85.78,53834.0,184.0,4617885.0,53834.0,100.0,2.2,-0.8
2017-03-08,86.4,89.95,85.9,87.75,88.13,115299.0,558.0,10160933.0,115299.0,100.0,4.05,1.35
2017-03-09,88.0,89.95,88.0,89.25,88.69,91296.0,437.0,8096824.0,91296.0,100.0,1.95,1.25
2017-03-10,90.0,91.5,89.15,89.75,90.13,54593.0,361.0,4920690.0,54593.0,100.0,2.35,-0.25
2017-03-14,92.0,92.8,89.5,90.5,90.64,82357.0,391.0,7464565.0,82357.0,100.0,3.3,-1.5
2017-03-15,90.0,91.0,89.5,90.15,90.36,49605.0,323.0,4482452.0,49605.0,100.0,1.5,0.15
2017-03-16,91.0,91.0,89.4,90.3,90.29,131808.0,360.0,11901355.0,131808.0,100.0,1.6,-0.7
2017-03-17,90.5,94.8,89.9,91.9,92.19,232930.0,516.0,21473810.0,232930.0,100.0,4.9,1.4
2017-03-20,92.0,96.0,91.9,94.85,93.73,150290.0,582.0,14086011.0,150290.0,100.0,4.1,2.85
2017-03-21,98.0,98.0,93.1,95.7,95.41,129587.0,366.0,12364197.0,129587.0,100.0,4.9,-2.3
2017-03-22,96.5,98.0,95.0,95.7,95.98,71791.0,327.0,6890502.0,71791.0,100.0,3.0,-0.8
2017-03-23,96.95,97.7,95.0,95.95,95.9,64334.0,286.0,6169727.0,64334.0,100.0,2.7,-1.0
2017-03-24,96.9,97.0,95.5,96.55,96.39,102930.0,353.0,9921713.0,102930.0,100.0,1.5,-0.35
2017-03-27,97.0,97.35,93.0,96.45,96.25,191818.0,421.0,18462317.0,191818.0,100.0,4.35,-0.55
2017-03-28,96.8,97.0,94.65,95.7,95.85,104339.0,311.0,10000534.0,104339.0,100.0,2.35,-1.1
2017-03-29,96.45,100.0,96.4,97.95,98.22,162873.0,502.0,15997445.0,162873.0,100.0,3.6,1.5
2017-03-30,98.0,99.5,97.0,99.0,98.64,122672.0,289.0,12100040.0,122672.0,100.0,2.5,1.0
2017-03-31,99.9,101.95,99.5,101.65,100.97,101747.0,476.0,10273883.0,101747.0,100.0,2.45,1.75
2017-04-03,101.9,104.0,101.0,103.5,103.08,81746.0,410.0,8426633.0,81746.0,100.0,3.0,1.6
2017-04-05,103.0,104.0,100.0,102.55,102.88,52521.0,271.0,5403517.0,52521.0,100.0,4.0,-0.45
2017-04-06,103.5,106.0,99.7,105.95,103.64,79540.0,396.0,8243145.0,79540.0,100.0,6.3,2.45
2017-04-07,107.65,107.65,102.3,103.9,105.02,64086.0,378.0,6730562.0,64086.0,100.0,5.35,-3.75
2017-04-10,108.5,108.5,106.0,106.25,106.9,56028.0,444.0,5989202.0,56028.0,100.0,2.5,-2.25
2017-04-11,105.95,106.0,100.95,102.05,103.24,146098.0,506.0,15083575.0,146098.0,100.0,5.05,-3.9
2017-04-12,100.0,101.0,96.95,97.0,97.4,132349.0,546.0,12891282.0,132349.0,100.0,4.05,-3.0
2017-04-13,99.9,101.85,98.0,101.85,101.1,90274.0,207.0,9126370.0,90274.0,100.0,3.85,1.95
2017-04-17,104.8,105.5,103.0,103.7,103.81,70234.0,439.0,7290989.0,70234.0,100.0,2.5,-1.1
2017-04-18,105.5,105.5,101.3,102.7,102.71,352212.0,442.0,36175150.0,352212.0,100.0,4.2,-2.8
2017-04-19,105.0,105.0,102.6,103.2,103.24,36930.0,205.0,3812548.0,36930.0,100.0,2.4,-1.8
2017-04-20,105.0,105.0,103.0,103.75,103.56,163882.0,540.0,16971359.0,163882.0,100.0,2.0,-1.25
2017-04-21,105.95,106.0,102.0,103.7,102.44,157759.0,381.0,16160426.0,157759.0,100.0,4.0,-2.25
2017-04-24,104.5,104.95,103.3,104.15,103.93,18032.0,201.0,1873978.0,18032.0,100.0,1.65,-0.35
2017-04-25,100.2,108.0,100.2,104.85,103.06,255652.0,308.0,26348430.0,255652.0,100.0,7.8,4.65
2017-04-26,105.9,105.9,103.3,103.9,104.06,44150.0,278.0,4594248.0,44150.0,100.0,2.6,-2.0
2017-04-27,107.0,107.0,103.6,105.3,105.3,46378.0,285.0,4883770.0,46378.0,100.0,3.4,-1.7
2017-04-28,109.8,109.8,101.0,107.45,102.74,220575.0,416.0,22661797.0,220575.0,100.0,8.8,-2.35
2017-05-02,108.0,108.4,103.0,107.15,106.9,37709.0,250.0,4031107.0,37709.0,100.0,5.4,-0.85
2017-05-03,108.8,108.8,103.1,105.2,104.7,139309.0,421.0,14585653.0,139309.0,100.0,5.7,-3.6
2017-05-04,107.5,107.5,101.1,102.35,103.18,197490.0,399.0,20376476.0,197490.0,100.0,6.4,-5.15
2017-05-05,107.45,107.45,103.0,103.9,104.41,56274.0,346.0,5875727.0,56274.0,100.0,4.45,-3.55
2017-05-08,105.9,105.9,102.0,104.6,104.49,60755.0,285.0,6348242.0,60755.0,100.0,3.9,-1.3
2017-05-09,108.0,108.0,105.0,107.5,106.82,186760.0,530.0,19950427.0,186760.0,100.0,3.0,-0.5
2017-05-10,110.5,110.7,107.5,108.6,108.82,54828.0,486.0,5966550.0,54828.0,100.0,3.2,-1.9
2017-05-11,108.7,110.0,107.0,108.9,108.55,36214.0,297.0,3931041.0,36214.0,100.0,3.0,0.2
2017-05-12,110.5,111.5,107.5,108.5,108.4,97580.0,490.0,10577430.0,97580.0,100.0,4.0,-2.0
2017-05-15,109.9,110.0,107.0,109.5,108.4,94724.0,241.0,10268057.0,94724.0,100.0,3.0,-0.4
2017-05-16,110.0,110.2,108.5,109.45,109.34,29418.0,211.0,3216567.0,29418.0,100.0,1.7,-0.55
2017-05-17,110.0,110.0,108.9,109.55,109.32,21923.0,147.0,2396600.0,21923.0,100.0,1.1,-0.45
2017-05-18,113.0,113.4,109.0,110.55,110.44,50430.0,273.0,5569356.0,50430.0,100.0,4.4,-2.45
2017-05-19,112.9,114.4,109.1,113.65,111.1,141115.0,492.0,15678104.0,141115.0,100.0,5.3,0.75
2017-05-22,116.0,119.3,112.5,115.25,115.47,39942.0,349.0,4612111.0,39942.0,100.0,6.8,-0.75
2017-05-23,115.2,118.9,113.0,116.05,115.86,83176.0,383.0,9636818.0,83176.0,100.0,5.9,0.85
2017-05-24,118.8,118.8,113.0,115.05,115.29,25400.0,242.0,2928464.0,25400.0,100.0,5.8,-3.75
2017-05-25,116.95,116.95,115.0,116.0,116.0,34050.0,189.0,3949887.0,34050.0,100.0,1.95,-0.95
2017-05-26,117.9,117.9,115.5,115.85,115.9,60122.0,237.0,6967901.0,60122.0,100.0,2.4,-2.05
2017-05-29,116.9,116.9,115.25,116.1,115.99,185654.0,334.0,21533438.0,185654.0,100.0,1.65,-0.8
2017-05-30,116.0,119.8,115.0,117.85,116.57,237880.0,791.0,27730587.0,64547.0,27.13,4.8,1.85
2017-05-31,116.0,118.0,115.45,116.5,116.18,183898.0,385.0,21364715.0,55686.0,30.28,2.55,0.5
2017-06-01,117.0,119.9,114.65,115.6,116.49,161798.0,605.0,18847778.0,72879.0,45.04,5.25,-1.4
2017-06-02,118.0,118.5,115.0,116.65,116.36,309209.0,650.0,35979655.0,225831.0,73.04,3.5,-1.35
2017-06-05,117.0,117.4,116.0,116.85,116.83,44739.0,238.0,5226766.0,15667.0,35.02,1.4,-0.15
2017-06-06,117.9,118.7,115.5,115.95,116.31,53515.0,262.0,6224066.0,29093.0,54.36,3.2,-1.95
2017-06-07,117.85,118.0,115.0,117.05,117.14,376535.0,871.0,44107779.0,42683.0,11.34,3.0,-0.8
2017-06-08,117.5,117.5,116.0,116.8,116.65,67031.0,389.0,7819048.0,34279.0,51.14,1.5,-0.7
2017-06-09,117.9,118.0,115.0,116.5,116.9,85959.0,342.0,10048689.0,32403.0,37.7,3.0,-1.4
2017-06-12,116.0,118.0,115.0,116.3,117.0,105615.0,414.0,12357455.0,55598.0,52.64,3.0,0.3
2017-06-13,117.0,118.0,116.0,116.65,116.77,43460.0,320.0,5074954.0,27225.0,62.64,2.0,-0.35
2017-06-14,116.0,116.9,115.0,115.4,116.0,30293.0,186.0,3513999.0,23013.0,75.97,1.9,-0.6
2017-06-15,116.0,117.0,115.5,115.95,115.99,56320.0,200.0,6532471.0,35842.0,63.64,1.5,-0.05
2017-06-16,117.1,117.5,115.0,115.85,116.4,94681.0,300.0,11020412.0,51725.0,54.63,2.5,-1.25
2017-06-19,117.5,117.5,113.2,114.05,115.35,60341.0,253.0,6960206.0,43141.0,71.5,4.3,-3.45
2017-06-20,116.0,116.4,115.0,115.65,115.65,61472.0,243.0,7108967.0,39850.0,64.83,1.4,-0.35
2017-06-21,115.0,117.45,114.05,115.9,115.68,156499.0,368.0,18104442.0,43001.0,27.48,3.4,0.9
2017-06-22,115.5,117.0,115.5,116.2,116.04,62283.0,169.0,7227592.0,38014.0,61.03,1.5,0.7
2017-06-23,116.2,122.0,116.0,119.75,119.27,189233.0,689.0,22570623.0,113523.0,59.99,6.0,3.55
2017-06-27,121.0,121.0,118.0,118.5,118.91,301624.0,434.0,35866006.0,100623.0,33.36,3.0,-2.5
2017-06-28,118.7,120.9,118.7,119.65,119.64,274514.0,382.0,32843334.0,145192.0,52.89,2.2,0.95
2017-06-29,118.0,121.0,118.0,120.05,119.89,187419.0,309.0,22469604.0,64922.0,34.64,3.0,2.05
2017-06-30,121.1,125.0,120.0,121.95,121.91,110198.0,785.0,13433963.0,82108.0,74.51,5.0,0.85
2017-07-03,121.5,126.0,121.5,124.75,123.99,61997.0,446.0,7687119.0,41031.0,66.18,4.5,3.25
2017-07-04,124.85,125.7,123.0,125.5,124.78,166417.0,479.0,20765638.0,48934.0,29.4,2.7,0.65
2017-07-05,127.1,131.9,126.05,128.25,128.31,81145.0,481.0,10411524.0,45860.0,56.52,5.85,1.15
