Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O
2015-04-24,8387.0,8389.4,8080.0,8146.95,8207.02358491,212.0,244.0,1739889.0,132.0,62.26,309.4,-240.05
2015-04-27,8050.0,8050.0,7676.55,7712.25,7770.36513158,304.0,366.0,2362191.0,165.0,54.28,373.45,-337.75
2015-04-28,7527.0,8080.0,7500.0,7928.9,7898.05691057,123.0,177.0,971461.0,48.0,39.02,580.0,401.9
2015-04-29,8088.4,8099.0,7860.0,7950.25,7986.03539823,113.0,175.0,902422.0,37.0,32.74,239.0,-138.15
2015-04-30,7845.15,8015.0,7845.15,7952.5,7963.34883721,129.0,163.0,1027272.0,88.0,68.22,169.85,107.35
2015-05-04,8020.95,8070.3,7943.4,7957.15,7988.5,76.0,79.0,607126.0,59.0,77.63,126.9,-63.8
2015-05-05,7855.0,8066.0,7855.0,7990.55,8013.69791667,96.0,102.0,769315.0,19.0,19.79,211.0,135.55
2015-05-06,7852.0,7900.0,7676.45,7713.75,7797.4,115.0,156.0,896701.0,72.0,62.61,223.55,-138.25
2015-05-07,7920.15,7920.15,7502.1,7664.55,7665.07303371,178.0,238.0,1364383.0,95.0,53.37,418.05,-255.6
2015-05-08,7730.55,7790.05,7715.45,7725.95,7747.0,50.0,34.0,387350.0,45.0,90.0,74.6,-4.6
2015-05-11,7900.0,7999.95,7900.0,7991.65,7952.1369863,73.0,36.0,580506.0,49.0,67.12,99.95,91.65
2015-05-12,7870.0,7900.0,7770.0,7801.45,7828.0,527.0,38.0,4125356.0,485.0,92.03,130.0,-68.55
2015-05-13,7831.6,7905.0,7699.0,7756.25,7763.57142857,133.0,54.0,1032555.0,103.0,77.44,206.0,-75.35
2015-05-14,7704.4,7900.05,7700.0,7900.0,7843.85,80.0,34.0,627508.0,58.0,72.5,200.05,195.6
2015-05-15,7990.0,8199.0,7950.0,8101.8,8049.71084337,83.0,40.0,668126.0,57.0,68.67,249.0,111.8
2015-05-18,8181.0,8300.0,8150.85,8248.75,8238.72727273,132.0,83.0,1087512.0,83.0,62.88,149.15,67.75
2015-05-19,8151.0,8270.0,8070.0,8106.55,8200.72672673,333.0,52.0,2730842.0,293.0,87.99,200.0,-44.45
2015-05-20,8224.05,8313.0,8068.0,8132.8,8188.71212121,132.0,75.0,1080910.0,60.0,45.45,245.0,-91.25
2015-05-21,8100.0,8147.95,8080.0,8080.0,8087.66666667,27.0,13.0,218367.0,24.0,88.89,67.95,-20.0
2015-05-22,8210.9,8370.0,8208.0,8225.0,8302.84259259,108.0,61.0,896707.0,91.0,84.26,162.0,14.1
2015-05-25,8130.1,8130.25,8095.0,8101.0,8100.94666667,75.0,17.0,607571.0,63.0,84.0,35.25,-29.1
2015-05-26,8100.0,8180.0,7989.0,8058.65,8112.52083333,144.0,25.0,1168203.0,48.0,33.33,191.0,-41.35
2015-05-27,8000.0,8030.0,7977.0,8008.75,8000.69565217,23.0,11.0,184016.0,20.0,86.96,53.0,8.75
2015-05-28,8018.65,8059.95,7950.0,8030.85,8002.55555556,27.0,22.0,216069.0,17.0,62.96,109.95,12.2
2015-05-29,8210.5,8239.75,7971.35,7998.75,8075.6147541,122.0,80.0,985225.0,62.0,50.82,268.4,-211.75
2015-06-01,8300.0,9349.0,8300.0,8938.2,8944.95717092,2545.0,922.0,22764916.0,1156.0,45.42,1049.0,638.2
2015-06-02,9000.0,9100.0,8622.0,8664.95,8854.95331325,664.0,298.0,5879689.0,314.0,47.29,478.0,-335.05
2015-06-03,8686.0,8880.0,8407.6,8637.65,8620.36641221,524.0,240.0,4517072.0,309.0,58.97,472.4,-48.35
2015-06-04,8596.7,8675.0,8500.0,8589.8,8570.36090226,133.0,73.0,1139858.0,95.0,71.43,175.0,-6.9
2015-06-05,8669.3,8697.0,8440.0,8488.7,8590.76119403,67.0,42.0,575581.0,48.0,71.64,257.0,-180.6
2015-06-08,8505.5,8597.95,8433.0,8462.6,8503.26241135,141.0,66.0,1198960.0,67.0,47.52,164.95,-42.9
2015-06-09,8431.0,8431.0,8279.05,8302.35,8351.2278481,79.0,59.0,659747.0,47.0,59.49,151.95,-128.65
2015-06-10,8280.1,8600.0,8275.0,8465.2,8454.43204868,493.0,71.0,4168035.0,190.0,38.54,325.0,185.1
2015-06-11,8500.0,8500.0,8301.5,8334.35,8390.66197183,142.0,63.0,1191474.0,78.0,54.93,198.5,-165.65
2015-06-12,8251.0,8367.0,8188.1,8199.8,8230.43032787,244.0,85.0,2008225.0,181.0,74.18,178.9,-51.2
2015-06-15,8400.0,8410.0,8299.85,8323.2,8312.48101266,79.0,30.0,656686.0,61.0,77.22,110.15,-76.8
2015-06-16,8405.0,8405.0,8205.0,8224.85,8247.74825175,286.0,77.0,2358856.0,234.0,81.82,200.0,-180.15
2015-06-17,8250.1,8413.45,8150.0,8206.5,8245.46902655,113.0,54.0,931738.0,69.0,61.06,263.45,-43.6
2015-06-18,8160.05,8330.0,8160.0,8287.8,8282.01,100.0,56.0,828201.0,67.0,67.0,170.0,127.75
2015-06-19,8389.95,8498.0,8228.2,8305.8,8322.55882353,34.0,31.0,282967.0,19.0,55.88,269.8,-84.15
2015-06-22,8300.0,8400.0,8250.0,8396.1,8369.63013699,73.0,34.0,610983.0,51.0,69.86,150.0,96.1
2015-06-23,8425.0,8600.0,8402.55,8517.6,8493.80645161,93.0,79.0,789924.0,47.0,50.54,197.45,92.6
2015-06-24,8639.5,8639.5,8400.0,8424.65,8505.09638554,83.0,48.0,705923.0,36.0,43.37,239.5,-214.85
2015-06-25,8400.0,8400.0,8310.0,8328.85,8369.96078431,51.0,32.0,426868.0,38.0,74.51,90.0,-71.15
2015-06-26,8302.8,8362.85,8266.0,8297.05,8304.09090909,88.0,41.0,730760.0,39.0,44.32,96.85,-5.75
2015-06-29,8200.0,8319.0,7999.95,8276.4,8120.58238994,795.0,246.0,6455863.0,350.0,44.03,319.05,76.4
2015-06-30,8300.0,8399.95,8300.0,8308.8,8328.0875,80.0,45.0,666247.0,52.0,65.0,99.95,8.8
2015-07-01,8340.05,8380.0,8279.9,8306.25,8325.48199446,361.0,40.0,3005499.0,334.0,92.52,100.1,-33.8
2015-07-02,8330.0,8363.35,8197.0,8214.45,8275.54054054,111.0,72.0,918585.0,68.0,61.26,166.35,-115.55
2015-07-03,8300.0,8320.0,8198.0,8256.4,8268.87654321,81.0,57.0,669779.0,39.0,48.15,122.0,-43.6
2015-07-06,8151.0,8300.0,8151.0,8280.95,8242.85714286,42.0,27.0,346200.0,20.0,47.62,149.0,129.95
2015-07-07,8252.0,8359.95,8207.0,8253.35,8284.88888889,54.0,31.0,447384.0,37.0,68.52,152.95,1.35
2015-07-08,8200.0,8300.0,8105.0,8210.9,8235.24623116,199.0,85.0,1638814.0,118.0,59.3,195.0,10.9
2015-07-09,8200.0,8250.0,8056.0,8149.35,8149.78181818,275.0,112.0,2241190.0,107.0,38.91,194.0,-50.65
2015-07-10,8140.2,8140.2,8050.0,8085.8,8093.96610169,118.0,60.0,955088.0,76.0,64.41,90.2,-54.4
2015-07-13,8173.65,8273.7,8101.4,8184.85,8194.05357143,112.0,76.0,917734.0,60.0,53.57,172.3,11.2
2015-07-14,8209.05,8209.05,8056.0,8147.4,8135.15009653,2072.0,419.0,16856031.0,1074.0,51.83,153.05,-61.65
