Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O
2020-10-19,23.1,23.5,22.5,23.1,23.15,9340.0,118.0,216201.0,5716.0,61.2,1.0,0.0
2020-10-20,23.0,23.3,22.9,22.9,22.97,5882.0,56.0,135133.0,5281.0,89.78,0.4,-0.1
2020-10-21,23.25,23.35,22.6,22.75,22.88,2982.0,46.0,68216.0,2009.0,67.37,0.75,-0.5
2020-10-22,23.05,23.05,22.0,22.25,22.34,13159.0,92.0,293981.0,10612.0,80.64,1.05,-0.8
2020-10-23,22.8,23.25,22.8,23.05,23.03,8340.0,92.0,192088.0,4798.0,57.53,0.45,0.25
2020-10-26,23.05,23.35,22.75,23.15,23.16,12892.0,85.0,298577.0,10846.0,84.13,0.6,0.1
2020-10-27,23.15,23.25,22.8,23.05,23.06,3879.0,60.0,89455.0,2022.0,52.13,0.45,-0.1
2020-10-28,23.9,23.9,22.4,22.55,22.7,5663.0,105.0,128551.0,4088.0,72.19,1.5,-1.35
2020-10-29,22.8,23.0,22.15,22.6,22.61,5225.0,86.0,118135.0,2174.0,41.61,0.85,-0.2
2020-10-30,23.0,23.0,22.0,22.75,22.62,4358.0,67.0,98574.0,3132.0,71.87,1.0,-0.25
2020-11-02,22.8,22.9,22.5,22.8,22.75,5738.0,86.0,130534.0,4064.0,70.83,0.4,0.0
2020-11-03,22.85,23.2,22.45,22.55,22.71,6907.0,118.0,156871.0,3682.0,53.31,0.75,-0.3
2020-11-04,22.85,22.85,22.55,22.55,22.77,3271.0,44.0,74477.0,3148.0,96.24,0.3,-0.3
2020-11-05,22.5,23.0,22.15,22.9,22.82,3645.0,74.0,83183.0,2529.0,69.38,0.85,0.4
2020-11-06,23.05,23.6,22.8,22.95,23.16,7618.0,88.0,176406.0,4660.0,61.17,0.8,-0.1
2020-11-09,23.0,23.5,22.1,23.3,22.72,8293.0,110.0,188415.0,6322.0,76.23,1.4,0.3
2020-11-10,24.0,24.0,23.15,23.3,23.34,14427.0,196.0,336776.0,10455.0,72.47,0.85,-0.7
2020-11-11,23.7,24.1,23.1,23.15,23.59,11946.0,178.0,281840.0,5710.0,47.8,1.0,-0.55
2020-11-12,23.0,23.5,22.95,22.95,23.09,7901.0,74.0,182405.0,5650.0,71.51,0.55,-0.05
2020-11-13,23.65,23.65,21.75,22.75,22.43,31249.0,228.0,700928.0,23332.0,74.66,1.9,-0.9
2020-11-14,23.25,23.25,22.25,22.9,22.85,2186.0,64.0,49940.0,1670.0,76.4,1.0,-0.35
2020-11-17,23.0,24.75,22.55,23.7,23.53,32029.0,334.0,753799.0,17863.0,55.77,2.2,0.7
2020-11-18,24.3,24.8,23.8,24.1,24.23,20688.0,231.0,501309.0,9611.0,46.46,1.0,-0.2
2020-11-19,24.05,24.2,23.2,23.65,23.83,20041.0,183.0,477660.0,12428.0,62.01,1.0,-0.4
2020-11-20,23.5,24.1,23.4,24.0,23.9,11924.0,149.0,284952.0,7457.0,62.54,0.7,0.5
2020-11-23,24.0,26.25,23.6,25.65,25.42,69504.0,516.0,1766615.0,36004.0,51.8,2.65,1.65
2020-11-24,26.1,26.1,24.55,25.15,25.18,15024.0,243.0,378231.0,11929.0,79.4,1.55,-0.95
2020-11-25,26.9,27.65,26.85,27.65,27.61,79843.0,374.0,2204337.0,55996.0,70.13,0.8,0.75
2020-11-26,29.95,29.95,28.0,29.05,28.99,134149.0,1091.0,3888321.0,69776.0,52.01,1.95,-0.9
2020-11-27,29.9,31.2,29.5,30.3,30.36,81841.0,628.0,2484865.0,52104.0,63.66,1.7,0.4
2020-12-01,30.3,30.6,29.1,29.5,29.61,38265.0,379.0,1132872.0,25485.0,66.6,1.5,-0.8
2020-12-02,28.55,29.5,28.3,28.5,28.82,40507.0,297.0,1167546.0,26510.0,65.45,1.2,-0.05
2020-12-03,28.3,29.9,28.15,29.25,29.45,41674.0,323.0,1227138.0,28878.0,69.3,1.75,0.95
2020-12-04,29.25,30.0,27.95,28.3,28.63,41326.0,185.0,1183041.0,41326.0,100.0,2.05,-0.95
2020-12-07,28.0,29.7,28.0,29.25,29.19,18024.0,132.0,526121.0,18024.0,100.0,1.7,1.25
2020-12-08,30.4,30.4,28.5,29.5,29.3,10715.0,111.0,313914.0,10715.0,100.0,1.9,-0.9
2020-12-09,29.5,30.45,29.1,29.8,29.61,13776.0,102.0,407882.0,13776.0,100.0,1.35,0.3
2020-12-10,30.35,30.35,28.35,29.25,28.87,41219.0,208.0,1190050.0,41219.0,100.0,2.0,-1.1
2020-12-11,30.0,30.7,29.0,30.7,30.47,98229.0,339.0,2992635.0,98229.0,100.0,1.7,0.7
2020-12-14,30.0,30.65,29.3,30.2,29.97,32671.0,196.0,979155.0,32671.0,100.0,1.35,0.2
2020-12-15,30.45,31.5,29.1,30.6,30.29,23200.0,167.0,702744.0,23200.0,100.0,2.4,0.15
2020-12-16,30.95,31.0,30.0,30.55,30.48,18239.0,177.0,555882.0,18239.0,100.0,1.0,-0.4
2020-12-17,30.1,31.1,30.0,30.45,30.78,27635.0,176.0,850591.0,27635.0,100.0,1.1,0.35
2020-12-18,30.15,31.0,29.5,29.75,29.98,11187.0,98.0,335419.0,11187.0,100.0,1.5,-0.4
2020-12-21,29.75,30.0,28.3,28.45,29.12,23800.0,161.0,693152.0,23800.0,100.0,1.7,-1.3
2020-12-22,28.3,28.3,27.05,27.5,27.19,12075.0,100.0,328345.0,12075.0,100.0,1.25,-0.8
2020-12-23,28.0,28.3,26.3,27.7,27.83,8602.0,85.0,239412.0,8602.0,100.0,2.0,-0.3
2020-12-24,28.0,28.85,27.7,27.85,28.11,9546.0,129.0,268334.0,9546.0,100.0,1.15,-0.15
2020-12-28,28.4,28.9,27.4,28.65,28.48,10774.0,96.0,306864.0,10774.0,100.0,1.5,0.25
2020-12-29,29.25,29.45,28.05,28.15,28.4,4964.0,58.0,140995.0,4964.0,100.0,1.4,-1.1
2020-12-30,28.2,28.85,27.9,28.35,28.14,6883.0,65.0,193718.0,6883.0,100.0,0.95,0.15
2020-12-31,29.0,29.75,28.25,28.75,28.77,8932.0,76.0,257000.0,8932.0,100.0,1.5,-0.25
2021-01-01,29.0,29.5,28.4,28.85,28.79,11110.0,87.0,319905.0,11110.0,100.0,1.1,-0.15
2021-01-04,29.85,29.85,28.4,28.65,28.74,15827.0,112.0,454818.0,15827.0,100.0,1.45,-1.2
2021-01-05,28.5,29.3,28.4,28.85,28.77,9869.0,84.0,283954.0,9869.0,100.0,0.9,0.35
2021-01-06,28.85,30.25,28.25,29.8,29.72,54558.0,303.0,1621453.0,54558.0,100.0,2.0,0.95
2021-01-07,30.25,31.25,29.75,30.85,30.93,62346.0,354.0,1928651.0,62346.0,100.0,1.5,0.6
2021-01-08,31.0,31.55,30.4,30.75,30.92,40080.0,152.0,1239305.0,40080.0,100.0,1.15,-0.25
2021-01-11,30.1,30.95,29.5,30.05,29.93,13344.0,137.0,399398.0,13344.0,100.0,1.45,-0.05
2021-01-12,29.05,31.55,29.0,31.55,30.57,52051.0,284.0,1591031.0,52051.0,100.0,2.55,2.5
2021-01-13,31.6,32.4,30.1,30.9,31.14,32729.0,185.0,1019073.0,32729.0,100.0,2.3,-0.7
2021-01-14,31.2,31.5,30.2,30.25,30.78,15380.0,107.0,473335.0,15380.0,100.0,1.3,-0.95
2021-01-15,30.05,31.45,29.1,30.25,30.09,14687.0,115.0,441991.0,14687.0,100.0,2.35,0.2
2021-01-18,30.75,30.75,28.75,28.9,28.92,16646.0,144.0,481369.0,16646.0,100.0,2.0,-1.85
2021-01-19,29.65,29.9,29.05,29.4,29.46,3241.0,56.0,95487.0,3241.0,100.0,0.85,-0.25
2021-01-20,29.05,29.65,28.7,28.85,28.99,7661.0,80.0,222057.0,7661.0,100.0,0.95,-0.2
2021-01-21,29.75,29.75,28.45,28.55,28.73,16633.0,129.0,477812.0,16633.0,100.0,1.3,-1.2
2021-01-22,29.65,29.65,28.15,28.55,28.51,5243.0,59.0,149461.0,5243.0,100.0,1.5,-1.1
2021-01-25,29.0,29.0,27.75,28.0,28.02,11238.0,103.0,314854.0,11238.0,100.0,1.25,-1.0
2021-01-27,27.55,28.0,27.25,27.45,27.51,5871.0,78.0,161540.0,5871.0,100.0,0.75,-0.1
2021-01-28,27.2,27.5,27.1,27.15,27.28,5340.0,52.0,145673.0,5340.0,100.0,0.4,-0.05
2021-01-29,28.0,28.0,27.0,27.1,27.26,4761.0,63.0,129801.0,4761.0,100.0,1.0,-0.9
2021-02-01,27.2,27.9,26.55,27.0,27.04,10735.0,83.0,290295.0,10735.0,100.0,1.35,-0.2
2021-02-02,27.05,28.35,27.0,28.35,27.67,18074.0,165.0,500080.0,12912.0,71.44,1.35,1.3
2021-02-03,29.5,29.75,29.0,29.75,29.72,22219.0,133.0,660359.0,22018.0,99.1,0.75,0.25
2021-02-04,31.2,31.2,29.2,29.45,30.17,46513.0,350.0,1403529.0,25451.0,54.72,2.0,-1.75
2021-02-05,30.5,30.5,28.8,29.0,29.43,33152.0,173.0,975697.0,22700.0,68.47,1.7,-1.5
2021-02-08,29.95,31.9,28.75,30.7,31.55,305362.0,966.0,9634344.0,150648.0,49.33,3.15,0.75
2021-02-09,30.7,31.4,28.65,28.95,29.38,66387.0,612.0,1950198.0,40267.0,60.65,2.75,-1.75
2021-02-10,28.95,29.95,28.7,29.05,29.06,20065.0,591.0,583053.0,9335.0,46.52,1.25,0.1
2021-02-11,29.25,29.8,29.0,29.1,29.46,12595.0,118.0,371102.0,9402.0,74.65,0.8,-0.15
2021-02-12,28.05,29.55,28.05,29.0,28.93,12740.0,152.0,368566.0,11286.0,88.59,1.5,0.95
2021-02-15,29.6,31.9,29.0,31.45,31.3,157008.0,978.0,4913688.0,69868.0,44.5,2.9,1.85
2021-02-16,31.65,31.65,29.9,30.1,30.56,36878.0,596.0,1127127.0,22868.0,62.01,1.75,-1.55
2021-02-17,29.0,30.2,29.0,29.55,29.64,20638.0,282.0,611633.0,13392.0,64.89,1.2,0.55
2021-02-18,30.2,31.5,29.9,29.95,30.48,47638.0,503.0,1451927.0,22432.0,47.09,1.6,-0.25
2021-02-19,30.0,32.75,30.0,32.0,31.78,127650.0,1108.0,4056613.0,75316.0,59.0,2.75,2.0
2021-02-22,32.7,35.2,31.8,35.2,34.69,329823.0,1520.0,11440036.0,224575.0,68.09,3.4,2.5
2021-02-23,36.7,38.7,36.05,38.7,38.03,118890.0,692.0,4521755.0,90438.0,76.07,2.65,2.0
2021-02-24,40.6,40.6,40.6,40.6,40.6,128407.0,241.0,5213324.0,83322.0,64.89,0.0,0.0
2021-02-25,42.6,42.6,42.6,42.6,42.6,73776.0,268.0,3142857.0,73565.0,99.71,0.0,0.0
2021-02-26,40.5,42.5,40.5,40.5,40.83,287831.0,1137.0,11751535.0,139766.0,48.56,2.0,0.0
2021-03-01,40.55,42.0,38.5,38.5,39.25,62389.0,641.0,2448714.0,40826.0,65.44,3.5,-2.05
2021-03-02,38.0,38.0,36.6,36.6,36.92,63951.0,476.0,2361312.0,42363.0,66.24,1.4,-1.4
2021-03-03,35.8,38.4,35.8,38.4,38.14,93766.0,468.0,3575881.0,63902.0,68.15,2.6,2.6
2021-03-04,39.15,39.15,37.0,37.3,37.75,58443.0,518.0,2206205.0,33465.0,57.26,2.15,-1.85
2021-03-05,37.0,39.15,37.0,39.15,38.97,57469.0,260.0,2239324.0,47360.0,82.41,2.15,2.15
2021-03-08,40.45,40.9,38.5,39.2,39.79,86892.0,605.0,3457114.0,48667.0,56.01,2.4,-1.25
2021-03-09,39.25,39.35,37.35,37.65,37.92,17658.0,189.0,669593.0,11638.0,65.91,2.0,-1.6
2021-03-10,37.95,39.5,36.75,39.4,38.93,49304.0,356.0,1919588.0,27743.0,56.27,2.75,1.45
